Word,Freq,Rank
"selfe,",8,259
highnesse,8,260
"thee,",8,261
2,8,262
"sleepe,",8,263
thoughts,8,264
best,8,265
once,8,266
is't,8,267
lesse,8,268
euer,8,269
"night,",8,270
"malcolme,",8,271
any,8,272
you.,8,273
dayes,8,274
death,8,275
hang,8,276
men,8,277
hand,7,278
ban.,7,279
"dead,",7,280
hee,7,281
selfe.,7,282
shake,7,283
set,7,284
hold,7,285
mur.,7,286
"men,",7,287
throw,7,288
"death,",7,289
knowne,7,290
eye,7,291
wee'l,7,292
rather,7,293
deed,7,294
better,7,295
let's,7,296
might,7,297
bid,7,298
does,7,299
thine,7,300
him.,7,301
sit,7,302
enter.,7,303
"doe,",7,304
within.,7,305
liues,7,306
"out,",7,307
gracious,7,308
"double,",7,309
seeme,7,310
who's,7,311
"done,",7,312
goes,7,313
seruant.,7,314
"wife,",7,315
sir,7,316
vnder,7,317
while,6,318
hast,6,319
duncan,6,320
shalt,6,321
"man,",6,322
english,6,323
"hand,",6,324
"so,",6,325
welcome,6,326
honor,6,327
downe,6,328
giuen,6,329
mortall,6,330
woman,6,331
thunder.,6,332
after,6,333
"morrow,",6,334
"rosse,",6,335
power,6,336
"seyward,",6,337
liue,6,338
tyrant,6,339
more:,6,340
ayre,6,341
whence,6,342
done:,6,343
"knock,",6,344
seene,6,345
"bed,",6,346
fell,6,347
doth,6,348
macduffe.,6,349
3,6,350
"this,",6,351
banquo.,6,352
scotland,6,353
himselfe,6,354
through,6,355
knowes,6,356
thee:,6,357
forth,6,358
light,6,359
"macduffe,",6,360
please,6,361
"nature,",6,362
little,6,363
breath,6,364
tyrants,6,365
meet,6,366
hands,6,367
them:,6,368
earth,6,369
gentle,6,370
"away,",6,371
drinke,6,372
would'st,6,373
rest,6,374
false,6,375
knocking,5,376
attend,5,377
words,5,378
sword,5,379
cauldron,5,380
toward,5,381
fall,5,382
"fight,",5,383
nights,5,384
murther,5,385
toth',5,386
"cawdor,",5,387
takes,5,388
secunda.,5,389
innocent,5,390
prima.,5,391
tertia.,5,392
tongue,5,393
fled,5,394
downe:,5,395
natures,5,396
feares,5,397
stay,5,398
left,5,399
attendants.,5,400
so:,5,401
hee's,5,402
master,5,403
you?,5,404
answer,5,405
"loue,",5,406
report,5,407
ten,5,408
"one,",5,409
"her,",5,410
"macduff,",5,411
speake:,5,412
hence,5,413
"peace,",5,414
banquo's,5,415
actus,5,416
high,5,417
desire,5,418
send,5,419
"hearke,",5,420
"face,",5,421
fight,5,422
returne,5,423
thing,5,424
fleans,5,425
present,5,426
now?,5,427
strong,5,428
lord.,5,429
came,5,430
last,5,431
neere,5,432
minde,5,433
off,5,434
me:,5,435
stands,5,436
grace,5,437
hope,5,438
houre,5,439
"then,",5,440
eyes,5,441
since,5,442
hand.,5,443
thankes,5,444
"day,",5,445
len.,5,446
"other,",5,447
strike,5,448
receiue,5,449
fill,5,450
lye,5,451
"vs,",5,452
ment.,5,453
flourish.,5,454
lords.,5,455
seemes,5,456
"life,",5,457
"know,",5,458
man.,5,459
alarum,5,460
there?,5,461
world,5,462
wife,5,463
makes,5,464
place,5,465
another,5,466
"fortune,",5,467
friends,5,468
truth,5,469
powre,5,470
wee,4,471
whether,4,472
golden,4,473
macduffe,4,474
dead,4,475
vse,4,476
england,4,477
"further,",4,478
"what,",4,479
laugh,4,480
"kings,",4,481
diuell,4,482
fate,4,483
gone,4,484
murther'd,4,485
title,4,486
thrice,4,487
fatall,4,488
thither,4,489
bubble,4,490
double,4,491
"flye,",4,492
ang.,4,493
lay,4,494
sweet,4,495
"dunsinane,",4,496
"sight,",4,497
drum,4,498
issue,4,499
face,4,500
least,4,501
businesse,4,502
went,4,503
"before,",4,504
morrow,4,505
mes.,4,506
oh,4,507
reason,4,508
"now,",4,509
play,4,510
daggers,4,511
rise,4,512
second,4,513
scaena,4,514
"are,",4,515
true,4,516
something,4,517
"all,",4,518
messenger.,4,519
colours.,4,520
sword:,4,521
prythee,4,522
remember,4,523
faire,4,524
performe,4,525
enough:,4,526
sorrow,4,527
"minde,",4,528
wrought,4,529
sonne,4,530
heauie,4,531
flye,4,532
"downe,",4,533
thousand,4,534
violent,4,535
too:,4,536
"heere,",4,537
"sonne,",4,538
bad,4,539
"o,",4,540
1.murth.,4,541
said,4,542
"thane,",4,543
y.sey.,4,544
away,4,545
young,4,546
thanke,4,547
feare:,4,548
towards,4,549
yeeld,4,550
fire,4,551
former,4,552
state,4,553
sound,4,554
quarta.,4,555
"scotland,",4,556
fit,4,557
note,4,558
"seyton,",4,559
'gainst,4,560
all's,4,561
pronounce,4,562
"houre,",4,563
"euer,",4,564
often,4,565
witches.,4,566
whole,4,567
lyes,4,568
"still,",4,569
helpe,4,570
comfort,4,571
kings.,4,572
become,4,573
so?,4,574
on:,4,575
vs:,4,576
whiles,4,577
"grace,",4,578
terrible,4,579
feare.,4,580
spend,4,581
appar.,4,582
free,4,583
macbeths,4,584
man:,4,585
saw,4,586
certaine,4,587
was't,4,588
need,4,589
dearest,4,590
keepes,4,591
"see,",4,592
bene,4,593
"more,",4,594
malcolme,4,595
"hands,",4,596
hide,4,597
safe,4,598
"eye,",4,599
not.,4,600
health,4,601
cause,4,602
call'd,4,603
honest,4,604
"thought,",4,605
cry,4,606
feele,4,607
command,4,608
"trouble,",4,609
"lady,",4,610
here's,4,611
broke,4,612
heere's,4,613
"who,",3,614
"honor,",3,615
crowne,3,616
weare,3,617
sea,3,618
"on,",3,619
remembrance,3,620
villaine,3,621
worst,3,622
holy,3,623
"horror,",3,624
cold,3,625
"arme,",3,626
o're,3,627
dy'de,3,628
ring,3,629
sent,3,630
shame,3,631
water,3,632
due,3,633
"friends,",3,634
"swift,",3,635
sleepe:,3,636
further,3,637
vs?,3,638
him;,3,639
didst,3,640
sonnes,3,641
wilde,3,642
not:,3,643
"do,",3,644
"sorrow,",3,645
spirits,3,646
thanes,3,647
"false,",3,648
cath.,3,649
seruant,3,650
ye,3,651
spoken,3,652
damned,3,653
turne,3,654
"heauen,",3,655
"againe,",3,656
giues,3,657
cawdor?,3,658
meere,3,659
hell,3,660
"hell,",3,661
catch,3,662
wisedome,3,663
"angus,",3,664
indeed,3,665
bell,3,666
execution,3,667
'twere,3,668
"too,",3,669
word,3,670
duncane,3,671
applaud,3,672
duncans,3,673
growes,3,674
quinta.,3,675
kill,3,676
seeke,3,677
cast,3,678
tree,3,679
wash,3,680
twenty,3,681
liu'd,3,682
soone,3,683
husband?,3,684
purpose,3,685
"art,",3,686
summons,3,687
"nothing,",3,688
darke,3,689
now.,3,690
met,3,691
been,3,692
cap.,3,693
"gone,",3,694
single,3,695
"head,",3,696
murth.,3,697
"report,",3,698
againe:,3,699
"be,",3,700
bed.,3,701
lad.,3,702
deed:,3,703
horses,3,704
milke,3,705
port.,3,706
thence,3,707
"vp,",3,708
look'd,3,709
hard,3,710
wish,3,711
"withall,",3,712
"murther,",3,713
time.,3,714
warlike,3,715
mans,3,716
here?,3,717
bin,3,718
castle,3,719
deepe,3,720
ser.,3,721
"lost,",3,722
sundry,3,723
farre,3,724
damn'd,3,725
enemie,3,726
"thanes,",3,727
vnto,3,728
chance,3,729
feast,3,730
wake,3,731
norweyan,3,732
cruell,3,733
horrible,3,734
"hold,",3,735
angus.,3,736
successe:,3,737
newest,3,738
"themselues,",3,739
"mine,",3,740
"lye,",3,741
already,3,742
fast,3,743
"foole,",3,744
"ayre,",3,745
"donalbaine,",3,746
boyle,3,747
againe.,3,748
"state,",3,749
"chamber,",3,750
hayle,3,751
lord:,3,752
question,3,753
him:,3,754
cheere,3,755
times,3,756
murthers,3,757
me?,3,758
deere,3,759
porter.,3,760
absolute,3,761
rosse,3,762
began,3,763
kinde,3,764
valiant,3,765
care,3,766
affraid,3,767
comming,3,768
worth,3,769
loues,3,770
no:,3,771
"yet,",3,772
black,3,773
"here,",3,774
"thine,",3,775
approach,3,776
horrid,3,777
ayre:,3,778
graces,3,779
worse,3,780
castles,3,781
there:,3,782
sexta.,3,783
"awake,",3,784
aliue,3,785
"sisters,",3,786
"cry,",3,787
dunsinane,3,788
"doctor,",3,789
cawdor.,3,790
"heart,",3,791
anon,3,792
witches,3,793
mallice,3,794
maiesty,3,795
"eare,",3,796
father?,3,797
"sprights,",3,798
weyard,3,799
knocke.,3,800
night.,3,801
"speake,",3,802
"tyrant,",3,803
children,3,804
honors,3,805
them.,3,806
owle,3,807
thick,3,808
this?,3,809
"is,",3,810
labour,3,811
remoue,3,812
found,3,813
"ambition,",3,814
tongue:,3,815
countries,3,816
"throne,",3,817
therefore,3,818
alarums.,3,819
thee.,3,820
faces,3,821
foule,3,822
point,3,823
pretty,3,824
"businesse,",3,825
murtherers.,3,826
doubt,3,827
lacke,3,828
blacke,3,829
yong,3,830
(as,3,831
"glamys,",3,832
womans,3,833
soules,3,834
guest,3,835
that:,3,836
"deepe,",3,837
gods,3,838
"oh,",3,839
"burne,",3,840
eate,3,841
amen,3,842
halfe,3,843
blow,3,844
pay,3,845
welcome:,3,846
shut,3,847
byrnane,3,848
"wisedome,",3,849
sides,3,850
meeting,3,851
weyward,3,852
blesse,3,853
themselues,3,854
throat,3,855
may'st,3,856
"obedience,",3,857
"england,",3,858
spoke,3,859
gashes,3,860
hopes,3,861
kill'd,3,862
sunne,3,863
wherefore,3,864
hand:,3,865
generall,3,866
"late,",3,867
sight,3,868
lost,3,869
"ready,",3,870
breake,3,871
"last,",3,872
'em,3,873
greater,3,874
charme,3,875
"in,",3,876
country,3,877
groomes,3,878
comes:,2,879
"doore,",2,880
seuerall,2,881
whither,2,882
dead:,2,883
faces?,2,884
mad,2,885
knife,2,886
"round,",2,887
"point,",2,888
doubtfull,2,889
"sure,",2,890
has,2,891
it;,2,892
tender,2,893
"goe,",2,894
serpent,2,895
"would,",2,896
charg'd,2,897
"farre,",2,898
life's,2,899
scorne,2,900
"receiu'd,",2,901
graues,2,902
sir:,2,903
rugged,2,904
doctor,2,905
fortune,2,906
macduff,2,907
rapt,2,908
roote,2,909
office,2,910
neyther,2,911
slaine.,2,912
sences,2,913
hence.,2,914
trees,2,915
"wine,",2,916
hearing,2,917
he's,2,918
became,2,919
prayses,2,920
"shadow,",2,921
"hereafter,",2,922
"duncan,",2,923
hauing,2,924
strange:,2,925
"deed,",2,926
ask'd,2,927
heccats,2,928
hearts,2,929
plac'd,2,930
large,2,931
"horses,",2,932
lord?,2,933
cat,2,934
"beleeue,",2,935
instruments:,2,936
chamber?,2,937
"addition,",2,938
macbeth:,2,939
iust,2,940
forgiue,2,941
ones,2,942
greatnesse,2,943
accursed,2,944
torch.,2,945
draw,2,946
trusted,2,947
"anon,",2,948
"people,",2,949
mee,2,950
"bloody,",2,951
paid,2,952
stop,2,953
remaines,2,954
wicked,2,955
truly,2,956
byrnan,2,957
good.,2,958
precious,2,959
childe,2,960
name?,2,961
"steele,",2,962
macduff.,2,963
behold,2,964
cling,2,965
"wracke,",2,966
edge,2,967
are:,2,968
queene,2,969
"duties,",2,970
ghost.,2,971
quickly,2,972
iudgement,2,973
sightlesse,2,974
duties,2,975
house?,2,976
begin,2,977
minister,2,978
bosome,2,979
souldier,2,980
selues:,2,981
light?,2,982
lady,2,983
dye,2,984
"traitor,",2,985
hec.,2,986
vpon's,2,987
aduise,2,988
loue.,2,989
pious,2,990
tooke,2,991
wilt,2,992
"bleed,",2,993
song.,2,994
"sleep,",2,995
fooles,2,996
order,2,997
pittifull,2,998
earnest,2,999
"once,",2,1000
heauen:,2,1001
done?,2,1002
mindes,2,1003
"thence,",2,1004
part,2,1005
time:,2,1006
kisse,2,1007
life.,2,1008
supper,2,1009
stirre,2,1010
"crowne,",2,1011
greeue,2,1012
sits,2,1013
schoole,2,1014
setting,2,1015
"fantasticall,",2,1016
way.,2,1017
well.,2,1018
them?,2,1019
minute,2,1020
push,2,1021
darknesse,2,1022
wee'le,2,1023
act,2,1024
seywards,2,1025
"beene,",2,1026
"nights,",2,1027
heere:,2,1028
hither,2,1029
women,2,1030
it:,2,1031
sawce,2,1032
greatest,2,1033
"madame,",2,1034
require,2,1035
"giuen,",2,1036
prince,2,1037
cut,2,1038
sleepie,2,1039
braue,2,1040
"snake,",2,1041
dy'd,2,1042
doing,2,1043
"good,",2,1044
deare,2,1045
seyward,2,1046
harme,2,1047
swearers,2,1048
"prayers,",2,1049
stood,2,1050
"hart,",2,1051
y,2,1052
heauens,2,1053
close,2,1054
sore,2,1055
adde,2,1056
"about,",2,1057
"feast,",2,1058
round,2,1059
partner,2,1060
teares,2,1061
"courage,",2,1062
"feet,",2,1063
mess.,2,1064
gate,2,1065
onely:,2,1066
trust,2,1067
pricke,2,1068
"daggers,",2,1069
"wolfe,",2,1070
"start,",2,1071
clock,2,1072
off:,2,1073
griefe,2,1074
"fleans,",2,1075
findes,2,1076
tale,2,1077
brought,2,1078
vntimely,2,1079
donalbaine,2,1080
shift,2,1081
wretched,2,1082
wearie,2,1083
estate,2,1084
marching.,2,1085
charmed,2,1086
will.,2,1087
right,2,1088
cawdor:,2,1089
preparation,2,1090
perfect,2,1091
seruants,2,1092
ingredience,2,1093
"ireland,",2,1094
cure,2,1095
"eyes,",2,1096
soule,2,1097
flight,2,1098
sinkes,2,1099
open,2,1100
"foule,",2,1101
selues,2,1102
&c.,2,1103
more.,2,1104
strongly,2,1105
fleance.,2,1106
strangely,2,1107
so.,2,1108
"borne,",2,1109
banners,2,1110
sooner,2,1111
selfe-same,2,1112
top,2,1113
poure,2,1114
watch,2,1115
sickly,2,1116
wait,2,1117
causes,2,1118
seem'd,2,1119
"malcolm,",2,1120
"tongues,",2,1121
"drinke,",2,1122
mother?,2,1123
betimes,2,1124
imperiall,2,1125
doctor.,2,1126
house:,2,1127
ioyfull,2,1128
fly,2,1129
led,2,1130
noise,2,1131
syllable,2,1132
"may,",2,1133
"rise,",2,1134
too.,2,1135
torches.,2,1136
peace:,2,1137
firme,2,1138
offer,2,1139
"menteth,",2,1140
swords,2,1141
winde.,2,1142
absence,2,1143
"that,",2,1144
him),2,1145
septima.,2,1146
message,2,1147
warre,2,1148
"glamis,",2,1149
before.,2,1150
valour,2,1151
reigne,2,1152
borne.,2,1153
people,2,1154
weepe,2,1155
bright,2,1156
speak'st,2,1157
"pleasure,",2,1158
abide,2,1159
strength,2,1160
peace,2,1161
"flower,",2,1162
t',2,1163
stroakes,2,1164
contend,2,1165
cry'd,2,1166
naturall,2,1167
heath,2,1168
kernes,2,1169
hand?,2,1170
owne.,2,1171
sometime,2,1172
vnknowne,2,1173
enough.,2,1174
seize,2,1175
"hence,",2,1176
"chance,",2,1177
head.,2,1178
word:,2,1179
charge,2,1180
thunder,2,1181
"leafe,",2,1182
perfect;,2,1183
braines,2,1184
"beare,",2,1185
beware,2,1186
strangers,2,1187
deuill,2,1188
"night-gowne,",2,1189
"graue,",2,1190
"mother,",2,1191
wife:,2,1192
loose,2,1193
pleasure?,2,1194
you'l,2,1195
quarry,2,1196
mens,2,1197
iustice,2,1198
messenger,2,1199
vnfixe,2,1200
long,2,1201
goodnesse,2,1202
end,2,1203
pull,2,1204
"flight,",2,1205
know.,2,1206
still:,2,1207
home,2,1208
mercifull,2,1209
infected,2,1210
"act,",2,1211
confirm'd,2,1212
filthie,2,1213
marke,2,1214
rebellious,2,1215
"issue,",2,1216
blame,2,1217
"heeles,",2,1218
betweene,2,1219
happy,2,1220
famine,2,1221
beyond,2,1222
keene,2,1223
donal.,2,1224
"paines,",2,1225
"souldier,",2,1226
"cathnes,",2,1227
station,2,1228
moone,2,1229
kingdomes,2,1230
"breed,",2,1231
according,2,1232
seyward.,2,1233
trouble,2,1234
rings.,2,1235
"seat,",2,1236
vnnaturall,2,1237
front,2,1238
2.murth.,2,1239
banquo:,2,1240
"apparation,",2,1241
patience,2,1242
sure,2,1243
deserues,2,1244
teach,2,1245
"liue,",2,1246
person,2,1247
drowne,2,1248
wel,2,1249
"seruice,",2,1250
"stood,",2,1251
sinne,2,1252
"mouncht,",2,1253
vp:,2,1254
canst,2,1255
"place,",2,1256
toyle,2,1257
gaue,2,1258
sing,2,1259
march,2,1260
"bosome,",2,1261
"slow,",2,1262
humane,2,1263
"looke,",2,1264
"words,",2,1265
haire,2,1266
spight,2,1267
ignorant,2,1268
"loyall,",2,1269
slaine,2,1270
file,2,1271
none:,2,1272
mine:,2,1273
calls,2,1274
rauen,2,1275
deeds,2,1276
what?,2,1277
"vantage,",2,1278
scotland.,2,1279
"spirits,",2,1280
spirit,2,1281
cleaue,2,1282
promis'd,2,1283
commend,2,1284
"soule,",2,1285
birds,2,1286
cumberland:,2,1287
newes,2,1288
loue;,2,1289
vanish.,2,1290
leysure,2,1291
dost,2,1292
flye?,2,1293
too't,2,1294
"country,",2,1295
"haue,",2,1296
maine,2,1297
finger,2,1298
hands:,2,1299
on't,2,1300
"wise,",2,1301
shew'd,2,1302
noyse?,2,1303
reade,2,1304
together,2,1305
come.,2,1306
none.,2,1307
chiefe,2,1308
hate,2,1309
wear,2,1310
hang'd,2,1311
besides,2,1312
death.,2,1313
descends.,2,1314
eternall,2,1315
vndone.,2,1316
drumme,2,1317
cold.,2,1318
"hecat,",2,1319
that?,2,1320
"charmes,",2,1321
"sights,",2,1322
houres,2,1323
place?,2,1324
mingle,2,1325
shee,2,1326
eaten,2,1327
dares,2,1328
"deseru'd,",2,1329
moues,2,1330
"cousin,",2,1331
beares,2,1332
eyes.,2,1333
all?,2,1334
sorry,2,1335
soueraigne,2,1336
her:,2,1337
"children,",2,1338
"broad,",2,1339
hell.,2,1340
"woe,",2,1341
fancies,2,1342
"hither,",2,1343
alone,2,1344
wing,2,1345
"way,",2,1346
soldiers,2,1347
banquet,2,1348
"mirth,",2,1349
"valour,",2,1350
fell.,2,1351
liues:,2,1352
gayne,2,1353
fare,2,1354
treason,2,1355
"thoughts,",2,1356
plant,2,1357
"sooth,",2,1358
crown'd,2,1359
easie,2,1360
woman?,2,1361
againe?,2,1362
"backe,",2,1363
enough,2,1364
start,2,1365
stones,2,1366
danger,2,1367
friend,2,1368
head,2,1369
hart,2,1370
shine,2,1371
tragedie,2,1372
"highly,",2,1373
"spring,",2,1374
common,2,1375
thanks,2,1376
confound,2,1377
donalbane,2,1378
"he,",2,1379
line,2,1380
walke,2,1381
angell,2,1382
wants,2,1383
venom,2,1384
"yes,",2,1385
thing:,2,1386
ross.,2,1387
kings,2,1388
"thinke,",2,1389
hostesse,2,1390
lesser,2,1391
witnesse,2,1392
glamis,2,1393
"caution,",2,1394
birnane,2,1395
lips:,2,1396
"true,",2,1397
both:,2,1398
faile?,2,1399
bought,2,1400
"going,",2,1401
"wounds,",2,1402
"had,",2,1403
alas,2,1404
"braine,",2,1405
"owe,",2,1406
for:,2,1407
dispaire,2,1408
"part,",2,1409
day.,2,1410
"land,",2,1411
ne're,2,1412
the[m],2,1413
vs'd,2,1414
moue,2,1415
"grow,",2,1416
bold,2,1417
faith,2,1418
bones,2,1419
art.,2,1420
"together,",2,1421
cursed,2,1422
traitors,2,1423
disease,2,1424
"liege,",2,1425
leaues,2,1426
"thanks,",2,1427
if't,2,1428
dismall,2,1429
painted,2,1430
beate,2,1431
bird,2,1432
see.,2,1433
delight,2,1434
hill,2,1435
others,2,1436
soldiers.,2,1437
"lords,",2,1438
meanes,2,1439
hope.,2,1440
pallace,2,1441
court,2,1442
"sword,",2,1443
"heauens,",2,1444
sticking,2,1445
blessing,2,1446
destruction,2,1447
"at,",2,1448
"defence,",2,1449
souldiers,2,1450
presence,2,1451
(my,2,1452
seedes,2,1453
winne,2,1454
"sonnes,",2,1455
"knell,",2,1456
"drop,",2,1457
troubled,2,1458
hoa,2,1459
"thus,",2,1460
timely,2,1461
words:,2,1462
protest,2,1463
naked,2,1464
out:,2,1465
wound,2,1466
mock,2,1467
nine,2,1468
greet,2,1469
too?,2,1470
"women,",2,1471
weigh'd,2,1472
"babes,",2,1473
aboue,2,1474
one:,2,1475
thane?,2,1476
bell.,2,1477
firstlings,2,1478
"suffer,",2,1479
"captaines,",1,1480
"nearest,",1,1481
"sun,",1,1482
first.,1,1483
sleepe?,1,1484
"attendants,",1,1485
dreadfull,1,1486
giants,1,1487
voluptuousnesse:,1,1488
"making,",1,1489
vnmake,1,1490
function,1,1491
"gospell'd,",1,1492
griefes,1,1493
nature?,1,1494
pyramids,1,1495
minutely,1,1496
nobles,1,1497
sauage:,1,1498
dolour,1,1499
bare-fac'd,1,1500
"daughters,",1,1501
lockes,1,1502
"no,",1,1503
neither,1,1504
gallowgrosses,1,1505
primus.,1,1506
withall.,1,1507
deny't.,1,1508
"without,",1,1509
rumour,1,1510
"brests,",1,1511
instrument,1,1512
"meet,",1,1513
"mummey,",1,1514
"acted,",1,1515
wayward,1,1516
bonfire.,1,1517
thou?,1,1518
stufft,1,1519
pilots,1,1520
walkt,1,1521
here:,1,1522
wip'd,1,1523
send:,1,1524
"pitty,",1,1525
actions,1,1526
"labor,",1,1527
"mated,",1,1528
"toe,",1,1529
sight?,1,1530
trust.,1,1531
herein,1,1532
"performances,",1,1533
scepter,1,1534
"rebuk'd,",1,1535
"beard,",1,1536
rubbes,1,1537
amaz'd,1,1538
purposes,1,1539
morning:,1,1540
"apace,",1,1541
rule,1,1542
behinde.,1,1543
blinde-wormes,1,1544
"lockes,",1,1545
friend:,1,1546
then?,1,1547
mercie,1,1548
begun,1,1549
"sighes,",1,1550
"besides,",1,1551
naught,1,1552
"dudgeon,",1,1553
gentleman,1,1554
tarquins,1,1555
auarice,1,1556
rid,1,1557
masking,1,1558
thou'dst,1,1559
knowledge.,1,1560
begger'd,1,1561
trenched,1,1562
valours,1,1563
rendred:,1,1564
name.,1,1565
foes,1,1566
battell.,1,1567
"water,",1,1568
did'st,1,1569
"fleance,",1,1570
"arm'd,",1,1571
gallopping,1,1572
feede,1,1573
store-house,1,1574
deadly,1,1575
"dishonors,",1,1576
"incarnardine,",1,1577
durst,1,1578
vtterance.,1,1579
fortifies:,1,1580
"while,",1,1581
"leaue-taking,",1,1582
ouer-credulous,1,1583
imperfect,1,1584
expectation,1,1585
shape,1,1586
shed,1,1587
"ministers,",1,1588
there.,1,1589
bat,1,1590
since?,1,1591
"care,",1,1592
norway,1,1593
also,1,1594
stayes,1,1595
caesar.,1,1596
"cheekes,",1,1597
sense,1,1598
spels,1,1599
"lappe,",1,1600
griefe?,1,1601
don't.,1,1602
honor'd,1,1603
vpon't.,1,1604
"tyrrany,",1,1605
purgatiue,1,1606
skarfe,1,1607
"marrowlesse,",1,1608
"seu'nights,",1,1609
leaue.,1,1610
before?,1,1611
exasperate,1,1612
norwayes,1,1613
"broyle,",1,1614
"swimmers,",1,1615
vppon,1,1616
"witches,",1,1617
safeties:,1,1618
disgrace.,1,1619
frets,1,1620
thriftlesse,1,1621
gentlewoman.,1,1622
maiestie?,1,1623
heads:,1,1624
enfold,1,1625
dispatch.,1,1626
harmes,1,1627
places,1,1628
traitor,1,1629
"worke,",1,1630
-,1,1631
"why,",1,1632
bleed:,1,1633
stampe,1,1634
painting,1,1635
thought:,1,1636
ouer-charg'd,1,1637
"inuenter,",1,1638
"remorse,",1,1639
seemeth,1,1640
o'that,1,1641
"eminence,",1,1642
"proud,",1,1643
"warre,",1,1644
homeward,1,1645
liue.,1,1646
"memorie,",1,1647
"stirring,",1,1648
cry?,1,1649
proceed,1,1650
talke,1,1651
"stormes,",1,1652
"vnaccompanied,",1,1653
sanctity,1,1654
sir?,1,1655
stretch,1,1656
image:,1,1657
murderers,1,1658
multiplying,1,1659
known,1,1660
appease,1,1661
bestride,1,1662
making:,1,1663
earth-bound,1,1664
thinkes,1,1665
leauing,1,1666
may't,1,1667
eyes!,1,1668
begge,1,1669
perfect'st,1,1670
bare,1,1671
feed.,1,1672
pride,1,1673
visited,1,1674
swiftest,1,1675
a-foot.,1,1676
statute,1,1677
"feares,",1,1678
"professe,",1,1679
"ends,",1,1680
tidings?,1,1681
followes,1,1682
"heark,",1,1683
"murtherers,",1,1684
return'd?,1,1685
stuffe:,1,1686
"else,",1,1687
badg'd,1,1688
"serieant,",1,1689
banke,1,1690
folly.,1,1691
madam,1,1692
fate:,1,1693
shaft,1,1694
solliciting,1,1695
"gummes,",1,1696
seyw.,1,1697
"rebell,",1,1698
"prophecying,",1,1699
