Word,Freq,Rank
king,1,295
"ibc,",1,296
gratefully,1,297
sort,1,298
contributions,1,299
"bitnet,",1,300
damages,1,301
k.,1,302
estimate,1,303
"compressed,",1,304
law,1,305
does,1,306
links;,1,307
displays,1,308
o.,1,309
ascii,1,310
90,1,311
austen,1,312
"cost,",1,313
possibility,1,314
file,1,315
print!,1,316
"written,",1,317
paper,1,318
see,1,319
"domain""",1,320
"infringement,",1,321
underline,1,322
defective,1,323
were,1,324
resulting,1,325
professor,1,326
"""project"").",1,327
"matters,",1,328
paying,1,329
carroll,1,330
30,1,331
"edited,",1,332
two,1,333
form).,1,334
etext/articles,1,335
ever!,1,336
"machines,",1,337
print!**for,1,338
then,1,339
why,1,340
******,1,341
"mark-up,",1,342
damages.,1,343
(such,1,344
corrupt,1,345
trademark.,1,346
"""defects"".",1,347
books],1,348
notice,1,349
either,1,350
(three,1,351
(72600.2026@compuserve.com);,1,352
"automatically,",1,353
"consequential,",1,354
newsletter,1,355
merchantability,1,356
"""public",1,357
fitness,1,358
above,1,359
rights.,1,360
equipment.,1,361
hours,1,362
end,1,363
gut*,1,364
purpose.,1,365
implied,1,366
members,1,367
attorney,1,368
"profits,",1,369
"users,",1,370
special,1,371
point,1,372
readers.,1,373
"dollar,",1,374
il,1,375
warranty;,1,376
"project,",1,377
disk,1,378
nominally,1,379
deleted.,1,380
"it,",1,381
director:,1,382
clearly,1,383
defect,1,384
prepare),1,385
"so,",1,386
letters,1,387
**information,1,388
pay,1,389
chesterton,1,390
upping,1,391
your@login,1,392
"readable,",1,393
profits,1,394
titles,1,395
melville,1,396
"gutenberg/ibc"",",1,397
"virus,",1,398
college).,1,399
remedies,1,400
royalties,1,401
identified,1,402
*end*the,1,403
etexts*ver.04.29.93*end*,1,404
"money,",1,405
[get,1,406
what,1,407
g.,1,408
zip,1,409
"time,",1,410
thousand,1,411
fails,1,412
punctuation,1,413
property,1,414
[now,1,415
jane,1,416
go,1,417
due.,1,418
*not*,1,419
hart@vmd.cso.uiuc.edu,1,420
"author,",1,421
blake,1,422
distributed,1,423
"data,",1,424
those,1,425
modify,1,426
password:,1,427
deductible,1,428
works.,1,429
"compuserve,",1,430
conservative,1,431
although,1,432
legally,1,433
"directors,",1,434
james,1,435
net,1,436
copy.,1,437
box,1,438
royalties.,1,439
too),1,440
new.gut,1,441
"remove,",1,442
expected,1,443
work.,1,444
(internet),1,445
milton,1,446
w.,1,447
61825,1,448
tell,1,449
second,1,450
"gutenberg-tm""",1,451
*before!*,1,452
means,1,453
advisor**,1,454
to:,1,455
"(~),",1,456
reading,1,457
"entered,",1,458
december,1,459
login:,1,460
"binary,",1,461
estimated,1,462
original,1,463
thus,1,464
accepts,1,465
asterisk,1,466
b.,1,467
value,1,468
files.,1,469
payable,1,470
"provide,",1,471
damage,1,472
sue,1,473
"champaign,",1,474
honor,1,475
need,1,476
proofread,1,477
***start**the,1,478
[for,1,479
"etext..."",",1,480
convey,1,481
*want*,1,482
"incomplete,",1,483
maria,1,484
walt,1,485
costs,1,486
might,1,487
cessing,1,488
return.,1,489
cone,1,490
"proofread,",1,491
(as,1,492
"however,",1,493
tells,1,494
"licenses,",1,495
"we,",1,496
http://gutenberg.net/,1,497
periodic),1,498
gutenberg-,1,499
"errors,",1,500
like,1,501
searched,1,502
"college"".",1,503
forth,1,504
"not,",1,505
.set,1,506
required,1,507
what's,1,508
page),1,509
something,1,510
"implied,",1,511
damaged,1,512
"form,",1,513
work,1,514
"readers,",1,515
"displayed,",1,516
converted,1,517
readily,1,518
included,1,519
sarah,1,520
body,1,521
"you,",1,522
efforts,1,523
"note,",1,524
"removed,",1,525
bible,1,526
already,1,527
line,1,528
new,1,529
(bitnet),1,530
license,1,531
charles,1,532
10%,1,533
through,1,534
"identify,",1,535
you.,1,536
"kramer,",1,537
someone,1,538
part,1,539
(_),1,540
into,1,541
consequential,1,542
"college""",1,543
"analyzed,",1,544
hart,1,545
party,1,546
hart@uiucvmd,1,547
every,1,548
list,1,549
corpus,1,550
ocr,1,551
would,1,552
extent,1,553
general,1,554
taxes.,1,555
(the,1,556
dir,1,557
think,1,558
"""end",1,559
four,1,560
tilde,1,561
click.,1,562
ten,1,563
inaccurate,1,564
provide,1,565
reader,1,566
considerable,1,567
try,1,568
burgess,1,569
arise,1,570
negligence,1,571
prepare,1,572
opportunity,1,573
number,1,574
harmless,1,575
breach,1,576
trillion,1,577
herman,1,578
permission,1,579
explanatory,1,580
source,1,581
"indirect,",1,582
index100.gut,1,583
audience,1,584
there,1,585
machine,1,586
defects,1,587
which,1,588
header,1,589
"""as-is"".",1,590
pro-,1,591
"selected,",1,592
bryant,1,593
to?,1,594
readable,1,595
(212-254-5093),1,596
create,1,597
addition,1,598
indemnity,1,599
attmail,1,600
2,1,601
contains,1,602
"100,000,000=trillion]",1,603
allow,1,604
could,1,605
(*),1,606
provisions,1,607
"(internet,",1,608
conversion,1,609
selections,1,610
etext92,1,611
described,1,612
john,1,613
express,1,614
cost,1,615
strict,1,616
million.,1,617
trademark,1,618
"contract,",1,619
references,1,620
applicable,1,621
.type],1,622
it.,1,623
(subscriptions,1,624
calculated,1,625
books,1,626
beginning,1,627
archives:,1,628
gut,1,629
"[10,000",1,630
"us,",1,631
exclusion,1,632
"rules,",1,633
authors:,1,634
edgeworth,1,635
lawyers.,1,636
otherwise,1,637
prefer,1,638
lewis,1,639
"wish,",1,640
etext93,1,641
fault.,1,642
time,1,643
"(""ibc""",1,644
"instance,",1,645
transcribe,1,646
requires,1,647
indirectly,1,648
"understand,",1,649
etext/etext91,1,650
"expenses,",1,651
anonymous,1,652
mail,1,653
calculate,1,654
information],1,655
limitation,1,656
index200.gut,1,657
