Word,Freq,Rank
"slaine,",4,708
silence,4,709
lacke,4,710
meete,4,711
naturall,4,712
'twill,4,713
away:,4,714
"mouth,",4,715
lord:,4,716
farewell,4,717
shortly,4,718
foure,4,719
ground,4,720
"nothing,",4,721
"tongue,",4,722
choose,4,723
hither,4,724
bound,4,725
it's,4,726
bore,4,727
christian,4,728
"daughter,",4,729
blessing,4,730
treasure,4,731
commend,4,732
wil,4,733
"doe,",4,734
"speake,",4,735
moue,4,736
thankes,4,737
together,4,738
stronger,4,739
"france,",4,740
marcellus,4,741
gentlemen,4,742
goodnight.,4,743
gentle,4,744
treason,4,745
play:,4,746
maiestie,4,747
"made,",4,748
gods,4,749
ioy,4,750
returne,4,751
"hands,",4,752
visit,4,753
halfe,4,754
"land,",4,755
damn'd,4,756
themselues,4,757
either,4,758
"ioy,",4,759
closes,4,760
kill'd,4,761
worke,4,762
dreame,4,763
ouer,4,764
"thus,",4,765
"late,",4,766
"passion,",4,767
"last,",4,768
bene,4,769
lies,4,770
knaue,4,771
shal,4,772
sometimes,4,773
madam,4,774
dumbe,4,775
"deed,",4,776
presently,4,777
ha?,4,778
thrice,4,779
sayes,4,780
warrant,4,781
backe,4,782
truly,4,783
sleepe,4,784
water,4,785
lady,4,786
cocke,4,787
tooke,4,788
loose,4,789
morning,4,790
"crowne,",4,791
well.,4,792
morrow,4,793
alexander,4,794
"breath,",4,795
woo't,4,796
lordship,4,797
"head,",4,798
behinde,4,799
"speech,",4,800
gallowes,4,801
season,4,802
in.,4,803
truth,4,804
throw,4,805
warlike,4,806
holds,4,807
instant,4,808
course,4,809
obey,4,810
woe,4,811
count,4,812
send,4,813
lands,4,814
dutie,4,815
voyce,4,816
lord;,4,817
try,4,818
king?,4,819
charge,4,820
eares,4,821
"first,",4,822
sound,4,823
"sister,",4,824
would'st,4,825
particular,4,826
loues,4,827
heeles,4,828
wholsome,4,829
"follow,",4,830
"thine,",4,831
sir.,4,832
whom,4,833
humbly,4,834
sing,4,835
"faire,",4,836
barnardo,4,837
"thought,",4,838
houre,4,839
begge,4,840
patience,4,841
fault,4,842
rosincrance,4,843
base,4,844
meet,4,845
sight,4,846
wherein,4,847
fellowes,4,848
"end,",4,849
certaine,4,850
wisedome,4,851
dangerous,4,852
direct,4,853
start,4,854
perchance,4,855
seeming,4,856
"there,",4,857
"drinke,",4,858
french,4,859
man.,4,860
there?,4,861
"together,",4,862
cursed,4,863
wife,4,864
command,4,865
pate,4,866
kept,4,867
glad,4,868
nature;,4,869
"note,",4,870
remembrance,3,871
dreadfull,3,872
on;,3,873
off.,3,874
then?,3,875
recouer,3,876
entertainment,3,877
sense,3,878
wish,3,879
cold,3,880
flye,3,881
rapier,3,882
comming,3,883
buriall,3,884
speciall,3,885
"am,",3,886
come;,3,887
him;,3,888
so;,3,889
stop,3,890
vnckle,3,891
queene:,3,892
heauenly,3,893
1.play.,3,894
inobled,3,895
lords,3,896
turne,3,897
"meane,",3,898
royall,3,899
"mee,",3,900
wisest,3,901
soft,3,902
freely,3,903
lou'd,3,904
meere,3,905
natiue,3,906
least,3,907
"maid,",3,908
heauen:,3,909
mountaine,3,910
idle,3,911
"before,",3,912
england.,3,913
left,3,914
turn'd,3,915
speak,3,916
toward,3,917
likes,3,918
manet,3,919
sate,3,920
quicke,3,921
been,3,922
i?,3,923
mother:,3,924
short,3,925
ten,3,926
play?,3,927
fingers,3,928
dull,3,929
yea,3,930
sixe,3,931
loue:,3,932
"play,",3,933
ground:,3,934
that.,3,935
bend,3,936
sorrow,3,937
"sea,",3,938
hence,3,939
matter.,3,940
wits,3,941
burst,3,942
"shame,",3,943
beautie,3,944
"touch,",3,945
loued,3,946
desire,3,947
hamlet:,3,948
feast,3,949
wayes,3,950
"wits,",3,951
father?,3,952
already,3,953
force,3,954
againe.,3,955
indeede,3,956
strong,3,957
hangers,3,958
smiling,3,959
dreames,3,960
againe:,3,961
confession,3,962
"one,",3,963
termes,3,964
"purpose,",3,965
sleepes,3,966
vice,3,967
her.,3,968
lead,3,969
phrase,3,970
trumpet,3,971
"awhile,",3,972
villaine,3,973
"matter,",3,974
safety,3,975
"laugh,",3,976
staid,3,977
worse,3,978
there:,3,979
forget,3,980
killes,3,981
"masse,",3,982
mes.,3,983
loue?,3,984
bow,3,985
whilst,3,986
on.,3,987
"hoa,",3,988
appear'd,3,989
night.,3,990
osricke.,3,991
"still,",3,992
"alas,",3,993
"lady,",3,994
honestie,3,995
twelue,3,996
liues,3,997
image,3,998
come.,3,999
"may,",3,1000
thrift,3,1001
prepare,3,1002
"enough,",3,1003
where's,3,1004
whil'st,3,1005
valiant,3,1006
asse,3,1007
"woe,",3,1008
heart;,3,1009
iustly,3,1010
"soules,",3,1011
point,3,1012
horatio?,3,1013
selfe:,3,1014
beauty,3,1015
"villaine,",3,1016
drown'd,3,1017
"begin,",3,1018
sun,3,1019
"yes,",3,1020
vs.,3,1021
tempt,3,1022
shadow,3,1023
acte,3,1024
expresse,3,1025
"guilt,",3,1026
faine,3,1027
"for,",3,1028
appeare,3,1029
sister,3,1030
"part,",3,1031
infinite,3,1032
"sound,",3,1033
visage,3,1034
there;,3,1035
cals,3,1036
"meanes,",3,1037
"liege,",3,1038
see.,3,1039
"age,",3,1040
obserue,3,1041
passe,3,1042
"flesh,",3,1043
"thing,",3,1044
carry,3,1045
place,3,1046
"blacke,",3,1047
starre,3,1048
good:,3,1049
rose,3,1050
slaue,3,1051
audience,3,1052
neerer,3,1053
liberall,3,1054
meant,3,1055
fixt,3,1056
weare,3,1057
wont,3,1058
shape,3,1059
"ranke,",3,1060
scena,3,1061
laugh,3,1062
vnderstanding,3,1063
"denmarke,",3,1064
beast,3,1065
goodnight,3,1066
"question,",3,1067
"ease,",3,1068
skill,3,1069
foyles,3,1070
i'm,3,1071
thinking,3,1072
do:,3,1073
ambition,3,1074
"rash,",3,1075
mad.,3,1076
hearing,3,1077
speake.,3,1078
body.,3,1079
locke,3,1080
is.,3,1081
"command,",3,1082
choyce,3,1083
night;,3,1084
(my,3,1085
delights,3,1086
dye,3,1087
farewell:,3,1088
"violence,",3,1089
content,3,1090
assume,3,1091
begger,3,1092
"once,",3,1093
bloody,3,1094
answere,3,1095
hower,3,1096
matter?,3,1097
march,3,1098
them?,3,1099
mens,3,1100
murder,3,1101
"horse,",3,1102
on't?,3,1103
growes,3,1104
mortall,3,1105
present,3,1106
marriage,3,1107
proofe,3,1108
seal'd,3,1109
"commission,",3,1110
"selues,",3,1111
receiu'd,3,1112
lose,3,1113
delight,3,1114
iust,3,1115
cornelius.,3,1116
sits,3,1117
imagination,3,1118
"guildensterne,",3,1119
passing,3,1120
seeing,3,1121
strooke,3,1122
sings.,3,1123
"formes,",3,1124
"tend,",3,1125
"memory,",3,1126
speake:,3,1127
denmarke.,3,1128
"peace,",3,1129
sends,3,1130
peace,3,1131
musicke,3,1132
high,3,1133
king:,3,1134
maids,3,1135
next,3,1136
if't,3,1137
away.,3,1138
"fine,",3,1139
"shape,",3,1140
"mine,",3,1141
did'st,3,1142
"hast,",3,1143
braines,3,1144
attendant.,3,1145
(for,3,1146
conceit,3,1147
go.,3,1148
"heare,",3,1149
ha,3,1150
thus.,3,1151
caught,3,1152
"vertue,",3,1153
eares.,3,1154
touching,3,1155
blame,3,1156
"mercy,",3,1157
"chamber,",3,1158
actor,3,1159
drift,3,1160
motiue,3,1161
goodly,3,1162
vnnaturall,3,1163
forth,3,1164
in't?,3,1165
hast.,3,1166
bloud,3,1167
that:,3,1168
speed,3,1169
honourable,3,1170
dare,3,1171
"wit,",3,1172
aboue,3,1173
ee'n,3,1174
sicke,3,1175
be:,3,1176
offended,3,1177
so?,3,1178
more.,3,1179
indifferent,3,1180
ist,3,1181
soueraigne,3,1182
lookes,3,1183
growne,3,1184
father:,3,1185
foolish,3,1186
touch,3,1187
"doo't,",3,1188
prison,3,1189
clowne,3,1190
hang,3,1191
sleeping,3,1192
"loe,",3,1193
"see,",3,1194
"action,",3,1195
"doubt,",3,1196
vouchsafe,3,1197
new,3,1198
all:,3,1199
whereto,3,1200
countenance,3,1201
neede,3,1202
guilty,3,1203
"thinke,",3,1204
"braine,",3,1205
not.,3,1206
gentleman.,3,1207
thence,3,1208
bestow,3,1209
vses,3,1210
sore,3,1211
who?,3,1212
blesse,3,1213
lets,3,1214
election,3,1215
gertrude,3,1216
"heauens,",3,1217
quite,3,1218
heauen!,3,1219
longer,3,1220
come:,3,1221
"off,",3,1222
imports,3,1223
bap.,3,1224
here's,3,1225
mock,3,1226
making,3,1227
"reuenge,",3,1228
suffer,3,1229
"ayre,",3,1230
discretion,3,1231
giuing,3,1232
comes:,2,1233
"in't,",2,1234
deny,2,1235
withall.,2,1236
dead:,2,1237
"gaming,",2,1238
crowne,2,1239
againe;,2,1240
"quicke,",2,1241
act:,2,1242
spring,2,1243
"arm'd,",2,1244
"further,",2,1245
"frame,",2,1246
messenger.,2,1247
needfull,2,1248
tender,2,1249
bell,2,1250
ranke,2,1251
gent.,2,1252
husbands,2,1253
vnion,2,1254
cease,2,1255
talke,2,1256
instrument,2,1257
profit,2,1258
"station,",2,1259
married,2,1260
be;,2,1261
"else,",2,1262
wafts,2,1263
clay,2,1264
speake;,2,1265
dishonour,2,1266
forgiue,2,1267
"iest,",2,1268
crew,2,1269
"argall,",2,1270
"osricke,",2,1271
sensible,2,1272
coarse,2,1273
shame,2,1274
diuel,2,1275
swift,2,1276
mark,2,1277
"farewell,",2,1278
"comedie,",2,1279
"bones,",2,1280
heart?,2,1281
"o're,",2,1282
vnction,2,1283
show,2,1284
proclaime,2,1285
vowes,2,1286
purging,2,1287
secunda.,2,1288
in't,2,1289
step,2,1290
life:,2,1291
flesh,2,1292
plaid,2,1293
"braines,",2,1294
peculiar,2,1295
scourge,2,1296
good.,2,1297
vnworthy,2,1298
on't:,2,1299
burning,2,1300
willingly,2,1301
cosin,2,1302
"courtier,",2,1303
i'ue,2,1304
pregnant,2,1305
"hit,",2,1306
speakes,2,1307
diadem,2,1308
earth;,2,1309
"sight,",2,1310
bodies,2,1311
"obey,",2,1312
fooles,2,1313
louing,2,1314
easinesse,2,1315
"dumbe,",2,1316
catch,2,1317
cunning,2,1318
preuent,2,1319
occasions,2,1320
time:,2,1321
"cold,",2,1322
hamlet;,2,1323
followed,2,1324
"health,",2,1325
look'd,2,1326
larded,2,1327
pleasure,2,1328
"grownd,",2,1329
armes?,2,1330
"lines,",2,1331
see:,2,1332
along,2,1333
end.,2,1334
remember:,2,1335
"home,",2,1336
powres,2,1337
wife:,2,1338
toy,2,1339
tremble,2,1340
heere:,2,1341
"lookes,",2,1342
morne,2,1343
going,2,1344
fie,2,1345
francisco,2,1346
prince,2,1347
cut,2,1348
sourse,2,1349
edge,2,1350
well;,2,1351
sir?,2,1352
"fathers,",2,1353
solemne,2,1354
"forme,",2,1355
withdraw,2,1356
promis'd,2,1357
"rich,",2,1358
ah,2,1359
rotten,2,1360
"body,",2,1361
tables;,2,1362
feede,2,1363
wheele,2,1364
close,2,1365
her?,2,1366
"guilty,",2,1367
"looke,",2,1368
"mad,",2,1369
pipe?,2,1370
will:,2,1371
aduancement,2,1372
now;,2,1373
"things,",2,1374
said.,2,1375
findes,2,1376
frankely,2,1377
nephewes,2,1378
incestuous,2,1379
more:,2,1380
pestilent,2,1381
fiery,2,1382
buy,2,1383
single,2,1384
open,2,1385
ambassadors,2,1386
spade;,2,1387
witchcraft,2,1388
lady?,2,1389
pit,2,1390
briefe,2,1391
sooner,2,1392
"iudgement,",2,1393
windes,2,1394
possible?,2,1395
generous,2,1396
trumpets,2,1397
wait,2,1398
deed,2,1399
heate,2,1400
fares,2,1401
"soldiers,",2,1402
necke,2,1403
iudgement:,2,1404
"graue,",2,1405
they'l,2,1406
falles,2,1407
frame,2,1408
actus,2,1409
arras,2,1410
poleak:,2,1411
side,2,1412
feed,2,1413
gifts,2,1414
fire:,2,1415
"modestie,",2,1416
thee?,2,1417
contriue,2,1418
peace:,2,1419
vowes:,2,1420
fetch,2,1421
oath,2,1422
inward,2,1423
dust;,2,1424
wake,2,1425
doore,2,1426
seene:,2,1427
digge,2,1428
fro[m],2,1429
dew,2,1430
"fashion,",2,1431
heartily,2,1432
return'd,2,1433
horrible,2,1434
daughter.,2,1435
apparition,2,1436
escape,2,1437
"starres,",2,1438
thee;,2,1439
drinke.,2,1440
for't:,2,1441
"is't,",2,1442
alwayes,2,1443
whips,2,1444
"winde,",2,1445
"hence,",2,1446
"second,",2,1447
byrlady,2,1448
forbid,2,1449
there.,2,1450
"too't,",2,1451
precepts,2,1452
censure,2,1453
seem'd,2,1454
"musicke,",2,1455
happily,2,1456
allowed,2,1457
brow,2,1458
"reason,",2,1459
"slaue,",2,1460
"weaknesse,",2,1461
norman,2,1462
hither?,2,1463
colour,2,1464
towards,2,1465
"rat,",2,1466
"argument,",2,1467
distemper,2,1468
kingdome,2,1469
"assignes,",2,1470
"wretched,",2,1471
order,2,1472
long?,2,1473
weake,2,1474
proue,2,1475
body;,2,1476
lest,2,1477
"affection,",2,1478
subiect,2,1479
prou'd,2,1480
"saile,",2,1481
hat,2,1482
"naught,",2,1483
"past,",2,1484
countries,2,1485
driue,2,1486
tane,2,1487
cost,2,1488
"hide,",2,1489
stands,2,1490
"heauy,",2,1491
currants,2,1492
camell,2,1493
marke.,2,1494
salt,2,1495
"hither,",2,1496
faithfull,2,1497
"stood,",2,1498
"twelue,",2,1499
meane?,2,1500
"bosome,",2,1501
night:,2,1502
coniure,2,1503
carriages,2,1504
issue,2,1505
yeares,2,1506
then:,2,1507
"masters,",2,1508
villaine!,2,1509
offences,2,1510
"dane,",2,1511
none:,2,1512
command:,2,1513
baser,2,1514
affliction,2,1515
flourish,2,1516
'em?,2,1517
scope,2,1518
"sure,",2,1519
thicke,2,1520
"knowne,",2,1521
kisses,2,1522
often,2,1523
hits,2,1524
confound,2,1525
guts,2,1526
secret,2,1527
where?,2,1528
weazell,2,1529
thus?,2,1530
"nony,",2,1531
lyes,2,1532
heere?,2,1533
"haue,",2,1534
canker,2,1535
hercules,2,1536
stage,2,1537
sonne?,2,1538
"orchard,",2,1539
horatio:,2,1540
reade,2,1541
arrowes,2,1542
(which,2,1543
teare,2,1544
cheerefully,2,1545
noyse,2,1546
cerimony,2,1547
denmarke?,2,1548
wary,2,1549
eternall,2,1550
"leuies,",2,1551
too:,2,1552
begin,2,1553
patient,2,1554
expell,2,1555
carpenter?,2,1556
eyes.,2,1557
quantitie,2,1558
actors,2,1559
"with,",2,1560
shapes,2,1561
demand,2,1562
"way,",2,1563
forc'd,2,1564
well?,2,1565
musicke.,2,1566
"begge,",2,1567
madnesse:,2,1568
vnseene,2,1569
persons,2,1570
imployment,2,1571
gather,2,1572
heere.,2,1573
"ought,",2,1574
forehead,2,1575
"alacke,",2,1576
dyed,2,1577
"word,",2,1578
"free,",2,1579
remaines,2,1580
becomes,2,1581
together.,2,1582
rellish,2,1583
finding,2,1584
"pleasures,",2,1585
"dangerous,",2,1586
e'ne,2,1587
wouldest,2,1588
enough,2,1589
"yours,",2,1590
doo't.,2,1591
sweat,2,1592
for's,2,1593
got,2,1594
shee'l,2,1595
admit,2,1596
guest,2,1597
serues,2,1598
"brow,",2,1599
"husband,",2,1600
third,2,1601
"practice,",2,1602
scale,2,1603
"dust,",2,1604
effects,2,1605
liberty,2,1606
"norwey,",2,1607
walkes,2,1608
sleepe;,2,1609
done.,2,1610
armour,2,1611
"returnes,",2,1612
hide,2,1613
"tearmes,",2,1614
laying,2,1615
"burnes,",2,1616
"eares,",2,1617
hard,2,1618
safely,2,1619
heauie,2,1620
painted,2,1621
"sorrow,",2,1622
mouth,2,1623
others,2,1624
"hope,",2,1625
ape,2,1626
in't;,2,1627
doore.,2,1628
"ifaith,",2,1629
s[aint].,2,1630
court,2,1631
think,2,1632
wherefore,2,1633
action.,2,1634
hundred,2,1635
distracted,2,1636
arrant,2,1637
"light,",2,1638
do't,2,1639
assurance,2,1640
(and,2,1641
outward,2,1642
eyes?,2,1643
"shipwright,",2,1644
"mason,",2,1645
crimes,2,1646
see;,2,1647
points,2,1648
hoa,2,1649
"spundge,",2,1650
beares,2,1651
liest,2,1652
dyes.,2,1653
defend,2,1654
deliuer,2,1655
(with,2,1656
belike,2,1657
eye.,2,1658
out:,2,1659
proclaimes,2,1660
gertrude:,2,1661
graue?,2,1662
"sinne,",2,1663
ladies:,2,1664
admiration,2,1665
thou'lt,2,1666
tragedie,2,1667
weeds,2,1668
"heau'n,",2,1669
demands,2,1670
laide,2,1671
paire,2,1672
country,2,1673
"ambitious,",2,1674
pursue,2,1675
"who,",2,1676
"answer,",2,1677
hitherto,2,1678
odde,2,1679
vncle,2,1680
golden,2,1681
nunnery.,2,1682
purposes,2,1683
nothing.,2,1684
guard,2,1685
variable,2,1686
has,2,1687
signifie,2,1688
conuert,2,1689
fast,2,1690
depends,2,1691
serpent,2,1692
"would,",2,1693
in't:,2,1694
still:,2,1695
begun,2,1696
"memorie,",2,1697
rugged,2,1698
fortune,2,1699
leaue?,2,1700
rites,2,1701
"danger,",2,1702
builds,2,1703
followes,2,1704
horridly,2,1705
wittenberg,2,1706
pleas'd,2,1707
had'st,2,1708
ophel.,2,1709
angell,2,1710
face?,2,1711
"ye,",2,1712
fate,2,1713
dane:,2,1714
hauing,2,1715
tenders,2,1716
hearts,2,1717
eare;,2,1718
"figure,",2,1719
how?,2,1720
daughter:,2,1721
drinkes,2,1722
