Word,Freq,Rank
it's,83,232
going,83,233
half,83,234
"and,",82,235
new,82,236
he's,82,237
"i,",82,238
does,82,239
"stubb,",82,240
seem,81,241
hands,81,242
"ship,",80,243
sometimes,80,244
strange,80,245
seems,79,246
stood,78,247
life,78,248
because,77,249
"which,",77,250
ship's,77,251
world,77,252
"ye,",77,253
ere,76,254
am,76,255
moby,76,256
black,75,257
standing,75,258
always,75,259
stand,75,260
wild,75,261
whale.,75,262
"time,",74,263
hold,73,264
water,73,265
give,72,266
young,72,267
"whales,",72,268
why,72,269
pequod,72,270
times,72,271
"boat,",71,272
"head,",70,273
"queequeg,",69,274
"but,",69,275
starbuck,69,276
body,69,277
"""the",69,278
place,69,279
put,69,280
present,69,281
whale;,68,282
"aye,",68,283
ahab's,68,284
dead,68,285
beneath,68,286
known,68,287
vast,68,288
sight,67,289
hard,67,290
that's,66,291
living,66,292
"here,",66,293
"this,",66,294
large,65,295
having,65,296
also,65,297
crew,65,298
"deck,",65,299
"again,",65,300
line,64,301
moment,64,302
often,64,303
keep,64,304
cannot,64,305
rather,63,306
four,63,307
sea.,63,308
set,62,309
looked,62,310
"oh,",62,311
years,61,312
end,61,313
"men,",61,314
me.,61,315
lay,60,316
"way,",60,317
night,60,318
"too,",60,319
"one,",60,320
near,59,321
face,59,322
"hand,",59,323
within,59,324
turned,58,325
general,58,326
matter,58,327
"starbuck,",58,328
i'll,57,329
god,57,330
open,57,331
reason,56,332
left,56,333
point,56,334
iron,56,335
true,56,336
perhaps,55,337
looking,55,338
peculiar,55,339
however,55,340
live,55,341
feel,55,342
since,55,343
"who,",54,344
call,54,345
ships,54,346
further,53,347
best,53,348
better,53,349
mind,53,350
find,53,351
sail,53,352
"side,",53,353
days,53,354
least,52,355
heart,52,356
them.,52,357
turn,52,358
there's,52,359
"water,",51,360
goes,51,361
next,51,362
"all,",51,363
began,51,364
less,51,365
length,51,366
entire,51,367
thousand,50,368
taking,50,369
hundred,50,370
mr.,50,371
"yet,",50,372
sun,50,373
hear,50,374
"you,",50,375
second,50,376
instant,49,377
took,49,378
fine,49,379
arm,49,380
case,49,381
comes,49,382
curious,48,383
slowly,48,384
order,48,385
turning,48,386
man's,48,387
lower,48,388
taken,48,389
grand,48,390
leviathan,48,391
"was,",48,392
deck,48,393
"sir,",48,394
close,47,395
voyage,47,396
"indeed,",47,397
pequod's,47,398
forth,47,399
"up,",47,400
business,46,401
harpooneer,46,402
suddenly,46,403
broad,46,404
jonah,46,405
"for,",46,406
name,46,407
"captain,",46,408
several,46,409
"night,",45,410
thee,45,411
eye,45,412
coming,45,413
leg,45,414
kept,45,415
above,45,416
got,44,417
themselves,44,418
touching,44,419
run,44,420
nantucket,44,421
used,44,422
air,44,423
indian,43,424
dark,43,425
enough,43,426
english,43,427
running,43,428
ivory,43,429
whatever,43,430
mighty,43,431
"on,",43,432
making,43,433
book,42,434
light,42,435
common,42,436
means,42,437
"well,",42,438
noble,42,439
word,42,440
myself,42,441
ten,42,442
deep,41,443
mere,41,444
caught,41,445
"when,",41,446
oil,41,447
sea;,41,448
"day,",41,449
whom,41,450
fish,41,451
told,41,452
rolled,41,453
"last,",40,454
whalemen,40,455
gone,40,456
especially,40,457
"though,",40,458
particular,40,459
concerning,40,460
broken,40,461
quite,40,462
cut,40,463
straight,40,464
wide,40,465
sat,40,466
knew,39,467
harpoon,39,468
struck,39,469
lord,39,470
wondrous,39,471
"air,",39,472
behind,39,473
brought,38,474
green,38,475
board,38,476
lost,38,477
seas,38,478
boat's,38,479
various,38,480
"out,",38,481
death,38,482
ocean,38,483
around,37,484
five,37,485
human,37,486
nigh,37,487
gave,37,488
felt,37,489
mortal,37,490
"eyes,",37,491
makes,37,492
oh!,37,493
placed,37,494
"""and",37,495
plainly,37,496
itself,37,497
single,36,498
"long,",36,499
therefore,36,500
"yes,",36,501
work,36,502
anything,36,503
"thee,",36,504
"""what",36,505
savage,36,506
leaving,36,507
people,36,508
wind,36,509
soul,36,510
story,36,511
land,36,512
"nevertheless,",36,513
"us,",36,514
"more,",35,515
"""aye,",35,516
given,35,517
them;,35,518
time.,35,519
ready,35,520
art,35,521
"back,",35,522
harpooneers,35,523
sharp,35,524
chance,35,525
nearly,34,526
sudden,34,527
seeing,34,528
"world,",34,529
"voyage,",34,530
chase,34,531
famous,34,532
"in,",34,533
holding,34,534
bear,34,535
voice,34,536
"other,",34,537
"flask,",34,538
all.,34,539
indeed,34,540
help,34,541
blue,33,542
red,33,543
bottom,33,544
flask,33,545
turns,33,546
clear,33,547
dick,33,548
sailor.,33,549
passed,33,550
"said,",33,551
sailors,33,552
account,33,553
what's,33,554
ship.,32,555
"crew,",32,556
cape,32,557
"bildad,",32,558
fixed,32,559
"no,",32,560
unknown,32,561
says,32,562
heavy,32,563
de,32,564
waters,32,565
"times,",32,566
greenland,32,567
hardly,32,568
darted,32,569
sailed,32,570
bones,32,571
shot,32,572
speak,32,573
natural,32,574
already,32,575
there;,32,576
completely,32,577
morning,32,578
held,32,579
fell,32,580
"however,",32,581
sound,32,582
"boats,",32,583
"himself,",31,584
show,31,585
there.,31,586
aloft,31,587
mark,31,588
blood,31,589
again.,31,590
fast,31,591
want,31,592
short,31,593
drawing,31,594
there!,31,595
seamen,31,596
sailing,30,597
really,30,598
"be,",30,599
monster,30,600
fifty,30,601
sure,30,602
american,30,603
"perhaps,",30,604
cabin,30,605
"down,",30,606
devil,30,607
during,30,608
bed,30,609
carried,30,610
"""but",30,611
fair,30,612
cast,30,613
parts,30,614
tail,30,615
else,30,616
remained,30,617
"pequod,",30,618
somehow,30,619
won't,30,620
sign,30,621
upper,30,622
top,29,623
"away,",29,624
try,29,625
fire,29,626
chief,29,627
heads,29,628
sleep,29,629
"fish,",29,630
final,29,631
craft,29,632
"therefore,",29,633
stranger,29,634
head.,29,635
spout,29,636
"done,",29,637
proper,29,638
"fishery,",29,639
considering,29,640
sailor,28,641
tossed,28,642
become,28,643
i.,28,644
rising,28,645
huge,28,646
idea,28,647
"itself,",28,648
strangely,28,649
low,28,650
forward,28,651
"nantucket,",28,652
"thing,",28,653
either,28,654
pretty,28,655
done,28,656
"besides,",28,657
rest,28,658
object,28,659
king,28,660
d'ye,28,661
"moment,",28,662
entirely,28,663
distance,28,664
possibly,28,665
man.,28,666
cry,28,667
ahab.,27,668
"line,",27,669
eyeing,27,670
mate,27,671
me;,27,672
except,27,673
"""he",27,674
waves,27,675
deck.,27,676
"her,",27,677
"look,",27,678
wholly,27,679
flying,27,680
sideways,27,681
wooden,27,682
ancient,27,683
form,27,684
stands,27,685
"to,",27,686
hours,27,687
i've,27,688
use,27,689
rolling,27,690
giving,27,691
passage,27,692
peleg,27,693
none,27,694
course,27,695
previous,26,696
view,26,697
mass,26,698
alone,26,699
enormous,26,700
considerable,26,701
creature,26,702
getting,26,703
"things,",26,704
air.,26,705
tashtego,26,706
lie,26,707
act,26,708
touch,26,709
hoisted,26,710
didn't,26,711
vessel,26,712
"gentlemen,",26,713
"not,",26,714
generally,26,715
floating,26,716
across,26,717
killed,26,718
queequeg's,26,719
according,26,720
takes,25,721
suppose,25,722
saying,25,723
one.,25,724
hung,25,725
"will,",25,726
received,25,727
"light,",25,728
pip,25,729
somewhat,25,730
coffin,25,731
middle,25,732
rope,25,733
carpenter,25,734
"bed,",25,735
strike,25,736
unless,25,737
can't,25,738
seated,25,739
cutting,25,740
home,25,741
fresh,25,742
pointed,25,743
hope,25,744
plain,25,745
i'm,25,746
carry,25,747
altogether,25,748
royal,25,749
together,25,750
seldom,25,751
leaning,25,752
certainly,25,753
o,25,754
whales.,24,755
third,24,756
instead,24,757
twenty,24,758
bearing,24,759
born,24,760
"life,",24,761
thirty,24,762
sails,24,763
"seas,",24,764
dutch,24,765
started,24,766
bodily,24,767
nature,24,768
lance,24,769
man;,24,770
"god,",24,771
thrown,24,772
queer,24,773
thinking,24,774
"mate,",24,775
skeleton,24,776
start,24,777
"tail,",23,778
dropped,23,779
brow,23,780
"over,",23,781
followed,23,782
fact,23,783
watery,23,784
bone,23,785
became,23,786
purpose,23,787
others,23,788
believe,23,789
"""there",23,790
feeling,23,791
hour,23,792
kind,23,793
suspended,23,794
foot,23,795
sweet,23,796
real,23,797
different,23,798
watch,23,799
strong,23,800
six,23,801
secret,23,802
manner,23,803
similar,23,804
read,23,805
stop,23,806
bildad,23,807
sharks,23,808
"peleg,",23,809
hast,22,810
st.,22,811
"also,",22,812
ran,22,813
mariners,22,814
"leviathan,",22,815
pass,22,816
fiery,22,817
ahab;,22,818
drew,22,819
commanded,22,820
kill,22,821
species,22,822
regular,22,823
"short,",22,824
jet,22,825
passing,22,826
ground,22,827
bulk,22,828
bows,22,829
steel,22,830
glance,22,831
gazing,22,832
"soul,",22,833
thick,22,834
owing,22,835
late,22,836
stubb's,22,837
free,22,838
"off,",22,839
air;,22,840
cold,22,841
visible,22,842
"mouth,",22,843
talk,22,844
lines,22,845
easy,22,846
drop,22,847
swift,21,848
looks,21,849
dashed,21,850
hidden,21,851
learned,21,852
doubt,21,853
thoughts,21,854
below,21,855
again;,21,856
pulling,21,857
"land,",21,858
hammer,21,859
teeth,21,860
precisely,21,861
"oil,",21,862
"place,",21,863
forty,21,864
fear,21,865
beat,21,866
deadly,21,867
power,21,868
gold,21,869
"cabin,",21,870
masts,21,871
"instant,",21,872
smoke,21,873
silent,21,874
eight,21,875
miles,21,876
so.,21,877
besides,21,878
"waters,",21,879
exactly,21,880
mouth,21,881
grow,21,882
hearts,21,883
house,21,884
hot,21,885
remains,21,886
darkness,21,887
heaven,21,888
that.,21,889
"leg,",21,890
wonder,21,891
filled,21,892
forehead,21,893
flew,21,894
"""it",21,895
mast-head,21,896
fellow,21,897
level,21,898
complete,21,899
arms,21,900
knows,21,901
skin,20,902
'em,20,903
fain,20,904
hence,20,905
here.,20,906
"part,",20,907
laid,20,908
pull,20,909
original,20,910
higher,20,911
formed,20,912
blow,20,913
'tis,20,914
creatures,20,915
quick,20,916
whale-ship,20,917
mild,20,918
degree,20,919
finally,20,920
sitting,20,921
slightest,20,922
swimming,20,923
water;,20,924
boat;,20,925
"end,",20,926
here's,20,927
lofty,20,928
"""a",20,929
jaws,20,930
"were,",20,931
spare,20,932
soft,20,933
way.,20,934
now;,20,935
us.,20,936
instances,20,937
french,20,938
"harpoon,",20,939
drawn,20,940
fancy,20,941
jaw,20,942
door,20,943
on.,20,944
"ocean,",20,945
captain's,20,946
"see,",20,947
"harpooneer,",19,948
calm,19,949
"""in",19,950
attached,19,951
tall,19,952
yellow,19,953
holy,19,954
outer,19,955
world.,19,956
"hands,",19,957
cabin.,19,958
lies,19,959
words,19,960
ain't,19,961
weather,19,962
now.,19,963
invested,19,964
speaking,19,965
"morning,",19,966
truth,19,967
thinks,19,968
quickly,19,969
steelkilt,19,970
stove,19,971
directly,19,972
hat,19,973
mates,19,974
separate,19,975
"bow,",19,976
break,19,977
bit,19,978
hanging,19,979
"bows,",19,980
"earth,",19,981
golden,19,982
striking,19,983
instantly,19,984
interval,19,985
following,19,986
empty,19,987
mean,19,988
"body,",19,989
number,19,990
evinced,19,991
burst,19,992
battle,19,993
starbuck's,19,994
merely,19,995
coast,19,996
former,19,997
dat,19,998
consider,18,999
ordinary,18,1000
crossing,18,1001
person,18,1002
opposite,18,1003
south,18,1004
men.,18,1005
swung,18,1006
let's,18,1007
whaleman,18,1008
hailed,18,1009
otherwise,18,1010
stern,18,1011
"pip,",18,1012
distant,18,1013
fishermen,18,1014
circle,18,1015
sir;,18,1016
"fire,",18,1017
island,18,1018
boat.,18,1019
"may,",18,1020
it?,18,1021
needs,18,1022
intervals,18,1023
front,18,1024
lying,18,1025
"of,",18,1026
profound,18,1027
mine,18,1028
bright,18,1029
beyond,18,1030
die,18,1031
it!,18,1032
prodigious,18,1033
dropping,18,1034
spread,18,1035
crew.,18,1036
woe,18,1037
"know,",18,1038
"by,",18,1039
regularly,18,1040
side;,18,1041
"about,",18,1042
horn,18,1043
precise,18,1044
"sun,",18,1045
remain,18,1046
hull,18,1047
reached,18,1048
"if,",18,1049
possible,18,1050
gives,18,1051
solitary,18,1052
regarded,18,1053
terrible,18,1054
pagan,18,1055
whiteness,18,1056
dignity,18,1057
warm,18,1058
gigantic,18,1059
aspect,18,1060
ha!,18,1061
"""that",17,1062
fedallah,17,1063
engaged,17,1064
pursuit,17,1065
"still,",17,1066
hint,17,1067
"word,",17,1068
dragged,17,1069
dost,17,1070
"ships,",17,1071
midnight,17,1072
largest,17,1073
likewise,17,1074
rapidly,17,1075
harpoons,17,1076
"""thou",17,1077
leave,17,1078
"he,",17,1079
room,17,1080
"while,",17,1081
"fact,",17,1082
yards,17,1083
"do,",17,1084
modern,17,1085
intense,17,1086
honour,17,1087
loose,17,1088
previously,17,1089
hollow,17,1090
duty,17,1091
question,17,1092
"heart,",17,1093
native,17,1094
"wind,",17,1095
spite,17,1096
thrust,17,1097
all;,17,1098
swiftly,17,1099
awful,17,1100
seized,17,1101
originally,17,1102
thereby,17,1103
ye?,17,1104
"together,",17,1105
"nor,",17,1106
wonderful,17,1107
blubber,17,1108
forced,17,1109
vain,17,1110
deeper,17,1111
"matter,",17,1112
"why,",17,1113
presented,17,1114
"thus,",17,1115
important,17,1116
himself.,17,1117
"days,",17,1118
continually,17,1119
bring,17,1120
"length,",17,1121
lowered,17,1122
smoking,17,1123
side.,17,1124
"teeth,",17,1125
to.,16,1126
fall,16,1127
he'll,16,1128
then.,16,1129
flukes,16,1130
thee;,16,1131
sought,16,1132
friend,16,1133
rose,16,1134
mystic,16,1135
precious,16,1136
life.,16,1137
hunters,16,1138
this;,16,1139
rise,16,1140
answer,16,1141
circumstance,16,1142
fatal,16,1143
bound,16,1144
keen,16,1145
past,16,1146
fairly,16,1147
raised,16,1148
amid,16,1149
hinted,16,1150
carries,16,1151
scientific,16,1152
sent,16,1153
"tashtego,",16,1154
"whalemen,",16,1155
fully,16,1156
virtue,16,1157
god's,16,1158
repeated,16,1159
"daggoo,",16,1160
swim,16,1161
"stern,",16,1162
base,16,1163
worse,16,1164
meet,16,1165
oars,16,1166
pay,16,1167
cause,16,1168
everything,16,1169
man!,16,1170
love,16,1171
swam,16,1172
stubb.,16,1173
"""oh,",16,1174
"arm,",16,1175
inches,16,1176
added,16,1177
putting,16,1178
content,16,1179
understand,16,1180
actually,16,1181
negro,16,1182
steady,16,1183
"shipmates,",16,1184
mad,16,1185
legs,16,1186
father,16,1187
drive,16,1188
head;,16,1189
ship;,16,1190
"room,",16,1191
"bulwarks,",16,1192
kings,16,1193
trying,16,1194
advance,16,1195
surface,16,1196
uncommon,16,1197
died,16,1198
god!,16,1199
perils,16,1200
company,16,1201
proved,15,1202
chest,15,1203
somewhere,15,1204
beheld,15,1205
"sir.""",15,1206
"death,",15,1207
"table,",15,1208
grey,15,1209
"seen,",15,1210
tried,15,1211
"meantime,",15,1212
"eye,",15,1213
this:,15,1214
"boys,",15,1215
quietly,15,1216
more.,15,1217
supper,15,1218
boiling,15,1219
captured,15,1220
solid,15,1221
eternal,15,1222
hitherto,15,1223
so;,15,1224
history,15,1225
up.,15,1226
world's,15,1227
wake,15,1228
numerous,15,1229
earthly,15,1230
out.,15,1231
watching,15,1232
immediately,15,1233
save,15,1234
cruising,15,1235
vicinity,15,1236
orders,15,1237
step,15,1238
floated,15,1239
seas.,15,1240
concluded,15,1241
one;,15,1242
"aloft,",15,1243
exceedingly,15,1244
escape,15,1245
bore,15,1246
feet.,15,1247
inside,15,1248
"myself,",15,1249
distinct,15,1250
terrors,15,1251
afterwards,15,1252
unaccountable,15,1253
whale!,15,1254
leaves,15,1255
longer,15,1256
winds,15,1257
"round,",15,1258
"circumstances,",15,1259
"his,",15,1260
"least,",15,1261
christian,15,1262
nameless,15,1263
showed,15,1264
"feet,",15,1265
whenever,15,1266
mast-heads,15,1267
"it.""",15,1268
"along,",15,1269
"sail,",15,1270
sir.,15,1271
water.,15,1272
furnished,14,1273
mounted,14,1274
endless,14,1275
chiefly,14,1276
"before,",14,1277
slid,14,1278
whence,14,1279
before.,14,1280
thunder,14,1281
pequod.,14,1282
"true,",14,1283
latter,14,1284
fro,14,1285
utmost,14,1286
yourself,14,1287
"calm,",14,1288
pictures,14,1289
silently,14,1290
day.,14,1291
special,14,1292
forecastle,14,1293
supposed,14,1294
bold,14,1295
centre,14,1296
troubled,14,1297
casks,14,1298
stubb;,14,1299
ends,14,1300
lifted,14,1301
"home,",14,1302
"mind,",14,1303
"rigging,",14,1304
ii.,14,1305
planted,14,1306
gods,14,1307
seizing,14,1308
"saying,",14,1309
dart,14,1310
"substance,",14,1311
year,14,1312
vessels,14,1313
shark,14,1314
grown,14,1315
"""all",14,1316
throw,14,1317
"face,",14,1318
"craft,",14,1319
jolly,14,1320
perilous,14,1321
knowing,14,1322
aside,14,1323
terror,14,1324
yield,14,1325
last.,14,1326
on;,14,1327
"sight,",14,1328
frequently,14,1329
wood,14,1330
beginning,14,1331
careful,14,1332
"years,",14,1333
carrying,14,1334
tormented,14,1335
"jaw,",14,1336
picture,14,1337
itself.,14,1338
brave,14,1339
"sharks,",14,1340
customary,14,1341
fail,14,1342
souls,14,1343
heave,14,1344
"thought,",14,1345
moving,14,1346
continual,14,1347
fill,14,1348
whale-boat,14,1349
"surface,",14,1350
not.,14,1351
revealed,14,1352
twelve,14,1353
breaking,14,1354
marble,14,1355
"lord,",14,1356
pipe,14,1357
"board,",14,1358
hunted,14,1359
"""look",14,1360
don,14,1361
spot,14,1362
grew,14,1363
invisible,14,1364
pushed,14,1365
wrinkled,14,1366
respect,14,1367
fishery,14,1368
thousands,14,1369
marked,14,1370
torn,14,1371
age,14,1372
polar,13,1373
nevertheless,13,1374
rush,13,1375
subsequent,13,1376
parsee,13,1377
clean,13,1378
slightly,13,1379
seek,13,1380
observed,13,1381
forming,13,1382
closely,13,1383
gay,13,1384
utterly,13,1385
meanwhile,13,1386
owners,13,1387
setting,13,1388
men;,13,1389
glancing,13,1390
"""well,",13,1391
"spring,",13,1392
country,13,1393
frantic,13,1394
"moreover,",13,1395
truly,13,1396
evening,13,1397
"hat,",13,1398
radney,13,1399
that;,13,1400
critical,13,1401
alongside,13,1402
sit,13,1403
reference,13,1404
sprang,13,1405
pacific,13,1406
son,13,1407
ill,13,1408
leaping,13,1409
crew;,13,1410
"pull,",13,1411
met,13,1412
shouted,13,1413
horrible,13,1414
immense,13,1415
pointing,13,1416
asked,13,1417
inserted,13,1418
gliding,13,1419
glory,13,1420
considered,13,1421
"""no,",13,1422
"deep,",13,1423
token,13,1424
line.,13,1425
send,13,1426
readily,13,1427
mast,13,1428
pleasant,13,1429
eager,13,1430
advancing,13,1431
alive,13,1432
ye!,13,1433
neither,13,1434
deemed,13,1435
other's,13,1436
sink,13,1437
immortal,13,1438
skull,13,1439
death.,13,1440
billows,13,1441
"iron,",13,1442
sides,13,1443
prove,13,1444
thing.,13,1445
returned,13,1446
drag,13,1447
main,13,1448
lo!,13,1449
roman,13,1450
declared,13,1451
ponderous,13,1452
civilized,13,1453
mention,13,1454
motion,13,1455
hammock,13,1456
glided,13,1457
moved,13,1458
indirectly,13,1459
rare,13,1460
sing,13,1461
working,13,1462
storm,13,1463
sleeping,13,1464
gaze,13,1465
difference,13,1466
marvellous,13,1467
starboard,13,1468
meant,13,1469
thin,13,1470
rushed,13,1471
rushing,13,1472
fish.,13,1473
lightning,13,1474
afraid,13,1475
plenty,13,1476
weary,13,1477
receiving,13,1478
pale,13,1479
whales;,13,1480
lives,13,1481
tore,13,1482
hunt,13,1483
"these,",13,1484
"""he's",13,1485
daggoo,13,1486
flask.,13,1487
spermaceti,13,1488
"case,",13,1489
starbuck;,13,1490
weight,13,1491
"strange,",13,1492
horizontal,13,1493
"sailor,",13,1494
resolved,13,1495
fore,13,1496
planks,13,1497
practical,12,1498
voyages,12,1499
roll,12,1500
darting,12,1501
lances,12,1502
tapering,12,1503
hoisting,12,1504
leading,12,1505
greater,12,1506
"lad,",12,1507
shook,12,1508
"""what's",12,1509
flame,12,1510
equal,12,1511
lighted,12,1512
i'd,12,1513
oarsmen,12,1514
here;,12,1515
draw,12,1516
"blood,",12,1517
southern,12,1518
resting,12,1519
dying,12,1520
sweep,12,1521
"watch,",12,1522
deck;,12,1523
opening,12,1524
spirit,12,1525
employed,12,1526
crossed,12,1527
tied,12,1528
"wake,",12,1529
"cases,",12,1530
mixed,12,1531
jump,12,1532
"jonah,",12,1533
additional,12,1534
reaching,12,1535
reach,12,1536
helped,12,1537
"nay,",12,1538
doubloon,12,1539
need,12,1540
private,12,1541
external,12,1542
"hence,",12,1543
summer,12,1544
her.,12,1545
scene,12,1546
then;,12,1547
signs,12,1548
together;,12,1549
lively,12,1550
forms,12,1551
prepared,12,1552
descend,12,1553
us;,12,1554
locked,12,1555
ears,12,1556
worth,12,1557
hit,12,1558
occasionally,12,1559
bad,12,1560
howling,12,1561
mate's,12,1562
rear,12,1563
"yea,",12,1564
pulled,12,1565
"pacific,",12,1566
gabriel,12,1567
firmly,12,1568
cook,12,1569
strain,12,1570
gain,12,1571
blind,12,1572
lived,12,1573
bursting,12,1574
big,12,1575
ago,12,1576
simultaneously,12,1577
"landlord,",12,1578
violent,12,1579
probably,12,1580
carved,12,1581
jonah's,12,1582
"strength,",12,1583
intent,12,1584
centuries,12,1585
substance,12,1586
merchant,12,1587
sorts,12,1588
nose,12,1589
becomes,12,1590
"come,",12,1591
bent,12,1592
perceived,12,1593
dry,12,1594
"leeward,",12,1595
sir,12,1596
soul.,12,1597
whalers,12,1598
yonder,12,1599
hair,12,1600
landed,12,1601
feels,12,1602
play,12,1603
ribs,12,1604
wise,12,1605
stout,12,1606
buried,12,1607
continued,12,1608
command,12,1609
pip!,12,1610
whaler,12,1611
towing,12,1612
spoken,12,1613
cunning,12,1614
back.,12,1615
wish,12,1616
secured,12,1617
"meanwhile,",12,1618
tossing,12,1619
"truth,",12,1620
stuff,12,1621
heaving,12,1622
split,12,1623
ourselves,12,1624
heat,12,1625
pains,12,1626
home.,12,1627
shadow,12,1628
connected,12,1629
piled,12,1630
"somehow,",12,1631
a.d.,12,1632
falling,12,1633
shake,12,1634
exceeding,12,1635
unseen,12,1636
lee,12,1637
"harpooneers,",12,1638
"thou,",12,1639
"or,",12,1640
mrs.,12,1641
impossible,12,1642
time;,12,1643
answered,12,1644
that?,12,1645
swinging,12,1646
partly,12,1647
sixty,12,1648
"sailors,",12,1649
magnitude,12,1650
individual,12,1651
in.,12,1652
"coast,",12,1653
seen.,12,1654
cursed,12,1655
ashore,12,1656
oriental,12,1657
flesh,11,1658
"whale?""",11,1659
say.,11,1660
notice,11,1661
decks,11,1662
moody,11,1663
swear,11,1664
starbuck.,11,1665
capture,11,1666
infallibly,11,1667
"company,",11,1668
"whereas,",11,1669
pitch,11,1670
"aspect,",11,1671
other.,11,1672
painted,11,1673
concluding,11,1674
hearing,11,1675
body.,11,1676
naturally,11,1677
muttered,11,1678
visit,11,1679
dick.,11,1680
straightway,11,1681
canst,11,1682
say;,11,1683
begins,11,1684
lakeman,11,1685
sank,11,1686
"ashore,",11,1687
seeking,11,1688
"gale,",11,1689
dam,11,1690
chanced,11,1691
fitted,11,1692
"mates,",11,1693
spouts,11,1694
involuntarily,11,1695
food,11,1696
steering,11,1697
quantity,11,1698
shore,11,1699
lead,11,1700
yojo,11,1701
pair,11,1702
"whale.""",11,1703
bow,11,1704
follow,11,1705
invariably,11,1706
roared,11,1707
"enough,",11,1708
space,11,1709
monstrous,11,1710
leaped,11,1711
sadly,11,1712
return,11,1713
"intervals,",11,1714
paused,11,1715
wore,11,1716
"dick,",11,1717
tomahawk,11,1718
"chase,",11,1719
eat,11,1720
extreme,11,1721
deal,11,1722
lips,11,1723
"""do",11,1724
years',11,1725
oil.,11,1726
calls,11,1727
"little,",11,1728
german,11,1729
"door,",11,1730
"oars,",11,1731
"below,",11,1732
"ahead,",11,1733
one's,11,1734
"""yes,",11,1735
night.,11,1736
manned,11,1737
sight.,11,1738
way;,11,1739
greatest,11,1740
"rest,",11,1741
observe,11,1742
fish;,11,1743
marks,11,1744
anchor,11,1745
begin,11,1746
beholding,11,1747
elsewhere,11,1748
cover,11,1749
up;,11,1750
perpendicular,11,1751
enchanted,11,1752
keeping,11,1753
see.,11,1754
animal,11,1755
tackles,11,1756
dim,11,1757
own.,11,1758
spanish,11,1759
figure,11,1760
officers,11,1761
iii.,11,1762
swallowed,11,1763
grass,11,1764
"whaling,",11,1765
"hold,",11,1766
spouting,11,1767
"quarter-deck,",11,1768
gained,11,1769
"""captain",11,1770
fathoms,11,1771
fearful,11,1772
naked,11,1773
caused,11,1774
glass,11,1775
breeze,11,1776
jumped,11,1777
loud,11,1778
catch,11,1779
