Word,Freq,Rank
bay,12,986
immense,12,987
fear,12,988
given,12,989
dreams,12,990
whence,12,991
lives,12,992
materials,12,993
send,12,994
"identity,",12,995
sisters,12,996
prove,12,997
"lips,",12,998
songs.,12,999
american,12,1000
talk,12,1001
"storm,",12,1002
electric,12,1003
mean,12,1004
sick,12,1005
centuries,12,1006
makes,12,1007
"hair,",11,1008
"hence,",11,1009
"races,",11,1010
"like,",11,1011
"son,",11,1012
darkness,11,1013
wish,11,1014
wonderful,11,1015
country,11,1016
bend,11,1017
soothing,11,1018
results,11,1019
"arts,",11,1020
charge,11,1021
southern,11,1022
flashing,11,1023
"ever,",11,1024
life?,11,1025
perfume,11,1026
"great,",11,1027
liquid,11,1028
crowded,11,1029
"they,",11,1030
"fire,",11,1031
compact,11,1032
"sick,",11,1033
superb,11,1034
sleepers,11,1035
president,11,1036
(what,11,1037
shadowy,11,1038
mountain,11,1039
"grave,",11,1040
beat!,11,1041
seems,11,1042
seed,11,1043
"ages,",11,1044
"high,",11,1045
hang,11,1046
outside,11,1047
different,11,1048
suddenly,11,1049
watch'd,11,1050
told,11,1051
elder,11,1052
least,11,1053
ourselves,11,1054
freedom,11,1055
ended,11,1056
dare,11,1057
prepared,11,1058
rocks,11,1059
life!,11,1060
thee!,11,1061
"islands,",11,1062
9,11,1063
thence,11,1064
kiss,11,1065
urge,11,1066
ears,11,1067
heavy,11,1068
"soil,",11,1069
"houses,",11,1070
"sound,",11,1071
joys!,11,1072
"green,",11,1073
identity,11,1074
wide,11,1075
appears,11,1076
arm'd,11,1077
serve,11,1078
warlike,11,1079
night.,11,1080
corpse,11,1081
flames,11,1082
pour,11,1083
theme,11,1084
places,11,1085
interminable,11,1086
simple,11,1087
sea!,11,1088
secret,11,1089
brood,11,1090
takes,11,1091
guess,11,1092
ranks,11,1093
bards,11,1094
being,11,1095
laugh,11,1096
voyage,11,1097
"part,",11,1098
it!,11,1099
musical,11,1100
"young,",11,1101
ahead,11,1102
pulse,11,1103
glory,11,1104
visible,11,1105
however,11,1106
thousands,11,1107
sat,11,1108
"another,",11,1109
"pass,",11,1110
"breath,",11,1111
pleasure,11,1112
start,11,1113
"wealth,",11,1114
sudden,11,1115
"brother,",11,1116
following,11,1117
fast,11,1118
absorb,11,1119
running,11,1120
perpetual,11,1121
"word,",11,1122
weave,11,1123
god's,11,1124
middle,11,1125
world.,10,1126
europe,10,1127
doors,10,1128
special,10,1129
port,10,1130
ere,10,1131
hither,10,1132
myriad,10,1133
"stand,",10,1134
arctic,10,1135
marches,10,1136
die,10,1137
inside,10,1138
iron,10,1139
restless,10,1140
"march,",10,1141
stretch'd,10,1142
daybreak,10,1143
due,10,1144
yearning,10,1145
kisses,10,1146
soul!,10,1147
"rocks,",10,1148
minute,10,1149
allons!,10,1150
base,10,1151
"colors,",10,1152
tall,10,1153
soul?,10,1154
wet,10,1155
"horses,",10,1156
"east,",10,1157
bad,10,1158
buried,10,1159
lessons,10,1160
dead.,10,1161
"black,",10,1162
impassive,10,1163
rain,10,1164
"country,",10,1165
beginning,10,1166
guns,10,1167
noble,10,1168
busy,10,1169
"youth,",10,1170
soldier,10,1171
merge,10,1172
fruits,10,1173
fruit,10,1174
"birth,",10,1175
mate,10,1176
steadily,10,1177
"winds,",10,1178
"much,",10,1179
bare,10,1180
pennant,10,1181
cry,10,1182
content,10,1183
curiously,10,1184
line,10,1185
autumn,10,1186
lived,10,1187
woman's,10,1188
nature's,10,1189
lying,10,1190
impalpable,10,1191
animals,10,1192
final,10,1193
storm,10,1194
arrived,10,1195
"laughter,",10,1196
cross,10,1197
"road,",10,1198
run,10,1199
deck,10,1200
"sand,",10,1201
sands,10,1202
native,10,1203
sleeps,10,1204
dropt,10,1205
motion,10,1206
flags,10,1207
utterly,10,1208
blossoms,10,1209
end,10,1210
boys,10,1211
garden,10,1212
laughing,10,1213
putting,10,1214
fingers,10,1215
"dream,",10,1216
european,10,1217
exquisite,10,1218
turning,10,1219
afar,10,1220
tongue,10,1221
"advance,",10,1222
"music,",10,1223
dazzling,10,1224
"passes,",10,1225
utter,10,1226
majestic,10,1227
heat,10,1228
form'd,10,1229
(yet,10,1230
edge,10,1231
subtle,10,1232
"factories,",10,1233
"two,",10,1234
million,10,1235
step,10,1236
bound,10,1237
birds,10,1238
powerful,10,1239
men.,10,1240
refuse,10,1241
"am,",10,1242
"materials,",10,1243
angry,10,1244
belong,10,1245
standing,10,1246
"priests,",10,1247
complete,10,1248
dearest,10,1249
"behind,",10,1250
hearts,10,1251
beating,10,1252
thus,10,1253
i'll,10,1254
"ship,",10,1255
wander'd,10,1256
"limbs,",10,1257
crowds,10,1258
"divine,",10,1259
heads,10,1260
"vast,",10,1261
smell,9,1262
"new,",9,1263
depart,9,1264
"science,",9,1265
seated,9,1266
glance,9,1267
singers,9,1268
afternoon,9,1269
time.,9,1270
"beard,",9,1271
numberless,9,1272
"else,",9,1273
"times,",9,1274
drums,9,1275
knowledge,9,1276
echoes,9,1277
hardly,9,1278
straight,9,1279
roots,9,1280
"happiness,",9,1281
ten,9,1282
aware,9,1283
fluid,9,1284
drooping,9,1285
drops,9,1286
flying,9,1287
"we,",9,1288
boundless,9,1289
mothers,9,1290
flash,9,1291
wonder,9,1292
rises,9,1293
"heat,",9,1294
captain!,9,1295
nights,9,1296
poem,9,1297
splendid,9,1298
help,9,1299
"compact,",9,1300
"lost,",9,1301
"dim,",9,1302
"mouth,",9,1303
"large,",9,1304
"birds,",9,1305
get,9,1306
average,9,1307
"spring,",9,1308
returns,9,1309
also.,9,1310
"lakes,",9,1311
(it,9,1312
teach,9,1313
wars,9,1314
"turn,",9,1315
greatness,9,1316
joints,9,1317
next,9,1318
"unknown,",9,1319
sake,9,1320
trailing,9,1321
"plains,",9,1322
"passions,",9,1323
"eye,",9,1324
singer,9,1325
becomes,9,1326
fly,9,1327
"dying,",9,1328
praise,9,1329
led,9,1330
both,9,1331
desperate,9,1332
rapport,9,1333
carol,9,1334
farther,9,1335
therefore,9,1336
"throat,",9,1337
move,9,1338
carry,9,1339
"silence,",9,1340
centre,9,1341
noiseless,9,1342
mouth,9,1343
miles,9,1344
starting,9,1345
labor,9,1346
ascend,9,1347
filling,9,1348
blows,9,1349
"missouri,",9,1350
quick,9,1351
felt,9,1352
camps,9,1353
foreign,9,1354
"baffled,",9,1355
sights,9,1356
venerable,9,1357
pennants,9,1358
drest,9,1359
lonesome,9,1360
stalwart,9,1361
turn'd,9,1362
forenoon,9,1363
"lover,",9,1364
listen,9,1365
rows,9,1366
sent,9,1367
surround,9,1368
"friendship,",9,1369
"hour,",9,1370
list,9,1371
daily,9,1372
union,9,1373
joyous,9,1374
"thing,",9,1375
carried,9,1376
roads,9,1377
towards,9,1378
husband,9,1379
innocent,9,1380
"tears,",9,1381
thyself,9,1382
nation,9,1383
suppose,9,1384
shadows,9,1385
taken,9,1386
corpses,9,1387
hours,9,1388
atmosphere,9,1389
flowers,9,1390
"low,",9,1391
four,9,1392
prairies,9,1393
folds,9,1394
lo!,9,1395
"white,",9,1396
building,9,1397
rolling,9,1398
pulses,9,1399
laid,9,1400
descend,9,1401
"real,",9,1402
"so,",9,1403
parents,9,1404
swarming,9,1405
sense,9,1406
course,9,1407
continual,9,1408
girl,9,1409
"corn,",9,1410
ours,9,1411
walt,9,1412
"heaven,",9,1413
grown,8,1414
"graves,",8,1415
cause,8,1416
strength,8,1417
almost,8,1418
tongues,8,1419
"sails,",8,1420
wood,8,1421
"ears,",8,1422
fitful,8,1423
sleeping,8,1424
all!,8,1425
sailor,8,1426
offspring,8,1427
likes,8,1428
"kings,",8,1429
populous,8,1430
rest.,8,1431
"lives,",8,1432
cease,8,1433
"wharves,",8,1434
"flowing,",8,1435
"state,",8,1436
"shapes,",8,1437
became,8,1438
them?,8,1439
gathering,8,1440
balance,8,1441
hell,8,1442
hope,8,1443
faint,8,1444
organ,8,1445
rais'd,8,1446
liberty,8,1447
worthy,8,1448
yours,8,1449
working,8,1450
invisible,8,1451
temples,8,1452
"evil,",8,1453
"have,",8,1454
copious,8,1455
stronger,8,1456
us?,8,1457
life's,8,1458
flame,8,1459
"bodies,",8,1460
hymns,8,1461
sailors,8,1462
lull,8,1463
purport,8,1464
folded,8,1465
mad,8,1466
deny,8,1467
"wait,",8,1468
determin'd,8,1469
"thine,",8,1470
entirely,8,1471
"dreams,",8,1472
arrogant,8,1473
"fall,",8,1474
"art,",8,1475
mortal,8,1476
sped,8,1477
driving,8,1478
dense,8,1479
ask,8,1480
"wind,",8,1481
rush,8,1482
mississippi,8,1483
"husband,",8,1484
kept,8,1485
"rising,",8,1486
account,8,1487
"true,",8,1488
walls,8,1489
throat,8,1490
approach,8,1491
"france,",8,1492
ashes,8,1493
proof,8,1494
"lines,",8,1495
helpless,8,1496
coast,8,1497
tree,8,1498
paumanok,8,1499
entering,8,1500
indicates,8,1501
antique,8,1502
"walk,",8,1503
whispering,8,1504
"sure,",8,1505
watching,8,1506
speed,8,1507
dream,8,1508
"sons,",8,1509
faithful,8,1510
suns,8,1511
"person,",8,1512
groups,8,1513
heavenly,8,1514
state,8,1515
point,8,1516
clean,8,1517
gifts,8,1518
there.,8,1519
stretch,8,1520
eye,8,1521
"wide,",8,1522
"smoke,",8,1523
infinite,8,1524
belongs,8,1525
tents,8,1526
short,8,1527
calling,8,1528
surrounding,8,1529
"religion,",8,1530
horses,8,1531
whirling,8,1532
burst,8,1533
cast,8,1534
plenteous,8,1535
"gold,",8,1536
yankee,8,1537
land!,8,1538
reach'd,8,1539
salt,8,1540
"none,",8,1541
scent,8,1542
branches,8,1543
ecstatic,8,1544
quite,8,1545
towering,8,1546
quiet,8,1547
"bed,",8,1548
sought,8,1549
emerge,8,1550
any.,8,1551
emerging,8,1552
listening,8,1553
front,8,1554
loose,8,1555
speeding,8,1556
"book,",8,1557
slender,8,1558
"then,",8,1559
"year,",8,1560
charged,8,1561
weapons,8,1562
turns,8,1563
more.,8,1564
"call,",8,1565
hard,8,1566
"proud,",8,1567
puts,8,1568
continue,8,1569
"forever,",8,1570
"passing,",8,1571
school,8,1572
incessant,8,1573
"rain,",8,1574
justify,8,1575
"meaning,",8,1576
celebrate,8,1577
cover,8,1578
good-bye,8,1579
"shows,",8,1580
"red,",8,1581
glad,8,1582
streams,8,1583
promise,8,1584
shame,8,1585
orb,8,1586
"armies,",8,1587
receiv'd,8,1588
"crops,",8,1589
path,8,1590
armies,8,1591
everywhere,8,1592
(no,8,1593
"continents,",8,1594
second,8,1595
rapid,8,1596
"notes,",8,1597
future.,8,1598
silence,8,1599
same.,8,1600
continent,8,1601
army,8,1602
"hills,",8,1603
opposite,8,1604
"bay,",8,1605
(and,8,1606
accept,8,1607
"around,",8,1608
advancing,7,1609
learn,7,1610
12,7,1611
aught,7,1612
"comrades,",7,1613
train,7,1614
carols,7,1615
paths,7,1616
tears,7,1617
"companions,",7,1618
"onward,",7,1619
"watching,",7,1620
superior,7,1621
diverse,7,1622
fetch,7,1623
come.,7,1624
swelling,7,1625
dash,7,1626
escape,7,1627
'mid,7,1628
"languages,",7,1629
sharp,7,1630
awhile,7,1631
world's,7,1632
"twilight,",7,1633
silvery,7,1634
primal,7,1635
resume,7,1636
tremendous,7,1637
written,7,1638
mocking,7,1639
babe,7,1640
"heads,",7,1641
hundreds,7,1642
lustrous,7,1643
permanent,7,1644
swimming,7,1645
cloth,7,1646
tight,7,1647
soul's,7,1648
"living,",7,1649
hospital,7,1650
cannon,7,1651
"appear,",7,1652
men's,7,1653
"first,",7,1654
knowest,7,1655
universal,7,1656
surface,7,1657
"mississippi,",7,1658
"line,",7,1659
thread,7,1660
lovingly,7,1661
"sweet,",7,1662
one's,7,1663
ascending,7,1664
"herself,",7,1665
hurrying,7,1666
cluster,7,1667
setting,7,1668
begin,7,1669
supper,7,1670
oceans,7,1671
bent,7,1672
original,7,1673
weeds,7,1674
boat,7,1675
"passion,",7,1676
ice,7,1677
washington,7,1678
moist,7,1679
burial,7,1680
built,7,1681
feudal,7,1682
song.,7,1683
world!,7,1684
camp,7,1685
phantoms,7,1686
plant,7,1687
fought,7,1688
offering,7,1689
day's,7,1690
notice,7,1691
strikes,7,1692
crown,7,1693
processions,7,1694
shine,7,1695
"shadows,",7,1696
friends,7,1697
"reality,",7,1698
upward,7,1699
jocund,7,1700
stay,7,1701
india!,7,1702
preparing,7,1703
build,7,1704
"deeds,",7,1705
"front,",7,1706
sail'd,7,1707
theory,7,1708
"grand,",7,1709
"arriving,",7,1710
captain,7,1711
safe,7,1712
steps,7,1713
wealth,7,1714
hidden,7,1715
sitting,7,1716
broken,7,1717
flaunt,7,1718
sang,7,1719
approaching,7,1720
fathomless,7,1721
lit,7,1722
life.,7,1723
"iron,",7,1724
main,7,1725
mannahatta,7,1726
(who,7,1727
asia,7,1728
brings,7,1729
accepting,7,1730
all?,7,1731
reach,7,1732
"spirit,",7,1733
"born,",7,1734
"slaves,",7,1735
notes,7,1736
freely,7,1737
sky.,7,1738
act,7,1739
"lead,",7,1740
shuddering,7,1741
ties,7,1742
"scene,",7,1743
group,7,1744
battle,7,1745
last.,7,1746
land.,7,1747
gorgeous,7,1748
mount,7,1749
asking,7,1750
vacant,7,1751
gliding,7,1752
"barns,",7,1753
perennial,7,1754
"ones,",7,1755
gather'd,7,1756
robust,7,1757
lingering,7,1758
needed,7,1759
central,7,1760
burning,7,1761
'tis,7,1762
wheat,7,1763
grain,7,1764
"anguish,",7,1765
"idea,",7,1766
"orchards,",7,1767
shot,7,1768
10,7,1769
"poets,",7,1770
tides,7,1771
"summer,",7,1772
"account,",7,1773
taste,7,1774
on.,7,1775
swim,7,1776
loves,7,1777
