Word,Freq,Rank
tells,1,295
trillion,1,296
hold,1,297
"college"".",1,298
books,1,299
electronically.,1,300
etext/etext91,1,301
"""defects"".",1,302
"time,",1,303
want,1,304
could,1,305
proofread,1,306
something,1,307
*end*the,1,308
edgeworth,1,309
prepare),1,310
hart@uiucvmd,1,311
four,1,312
someone,1,313
consequential,1,314
would,1,315
fifty,1,316
ascii,1,317
cost,1,318
property,1,319
"kind,",1,320
lewis,1,321
notice,1,322
addition,1,323
**information,1,324
copy.,1,325
"disk),",1,326
"100,000,000=trillion]",1,327
nominally,1,328
[get,1,329
method,1,330
click.,1,331
authors:,1,332
information],1,333
million.,1,334
"selected,",1,335
owns,1,336
warranty;,1,337
exclusion,1,338
extent,1,339
files.,1,340
expense,1,341
links;,1,342
too),1,343
resulting,1,344
users,1,345
"gutenberg-tm""",1,346
bryant,1,347
of.,1,348
damaged,1,349
reading,1,350
semi-generic,1,351
disclaimer,1,352
damages.,1,353
royalties,1,354
date,1,355
etext/etext93],1,356
*not*,1,357
need,1,358
december,1,359
20%,1,360
whitman,1,361
etext),1,362
either,1,363
"""as-is"".",1,364
upping,1,365
30,1,366
deleted.,1,367
"directors,",1,368
prepared,1,369
"officers,",1,370
index100.gut,1,371
know:,1,372
clearly,1,373
away,1,374
"provide,",1,375
express,1,376
"modification,",1,377
"hart,",1,378
pro-,1,379
converted,1,380
"errors,",1,381
"data,",1,382
http://gutenberg.net/,1,383
readily,1,384
"it,",1,385
general,1,386
rights.,1,387
remedies,1,388
number,1,389
professor,1,390
john,1,391
note,1,392
maria,1,393
inaccurate,1,394
.set,1,395
estimate,1,396
ever!,1,397
scanning,1,398
file,1,399
provisions,1,400
indirectly,1,401
print!**for,1,402
possibility,1,403
original,1,404
"(~),",1,405
"(internet,",1,406
through,1,407
zip,1,408
"compuserve,",1,409
(three,1,410
author,1,411
"alteration,",1,412
"understand,",1,413
profits,1,414
"written,",1,415
(internet),1,416
internet,1,417
milton,1,418
(212-254-5093),1,419
"refund""",1,420
pages),1,421
accepts,1,422
"dollar,",1,423
body,1,424
king,1,425
works.,1,426
try,1,427
special,1,428
readable,1,429
value,1,430
beginning,1,431
tell,1,432
"virus,",1,433
"implied,",1,434
[for,1,435
agents,1,436
annual,1,437
which,1,438
defective,1,439
*either*:,1,440
"edited,",1,441
tel:,1,442
to.,1,443
damages,1,444
paying,1,445
cause:,1,446
books],1,447
"infringement,",1,448
shakespeare,1,449
bible,1,450
forth,1,451
displays,1,452
attorney,1,453
means,1,454
asterisk,1,455
estimated,1,456
exclusions,1,457
costs,1,458
to:,1,459
reader,1,460
permission,1,461
gutenberg-,1,462
*want*,1,463
point,1,464
warranty,1,465
identified,1,466
"identify,",1,467
corpus,1,468
already,1,469
create,1,470
etexts**start***,1,471
conversion,1,472
60,1,473
paper,1,474
prepare,1,475
tm,1,476
punitive,1,477
anonymous,1,478
productivity,1,479
trademark.,1,480
second,1,481
"removed,",1,482
underline,1,483
"efforts,",1,484
box,1,485
end,1,486
searched,1,487
fault.,1,488
provide,1,489
(_),1,490
x,1,491
gut,1,492
form).,1,493
machine,1,494
"form,",1,495
what,1,496
might,1,497
college).,1,498
b.,1,499
"analyzed,",1,500
cannot,1,501
"note,",1,502
law,1,503
header,1,504
w.,1,505
modify,1,506
bin,1,507
wish,1,508
p.,1,509
"""project"").",1,510
(*),1,511
references,1,512
corrupt,1,513
herman,1,514
exact,1,515
work,1,516
below.,1,517
melville,1,518
(bitnet),1,519
"author,",1,520
o.,1,521
"""right",1,522
why,1,523
accept,1,524
here?,1,525
arise,1,526
new,1,527
sort,1,528
"[10,000",1,529
(2),1,530
"ibc,",1,531
opportunity,1,532
(as,1,533
merchantability,1,534
"you,",1,535
"kramer,",1,536
cessing,1,537
"expenses,",1,538
your@login,1,539
tilde,1,540
61825,1,541
intellectual,1,542
"cost,",1,543
indemnity,1,544
ten,1,545
"disk,",1,546
90,1,547
(such,1,548
defect,1,549
codes,1,550
"""public",1,551
blake,1,552
equipment.,1,553
gratefully,1,554
new.gut,1,555
"indirect,",1,556
*before!*,1,557
"on,",1,558
prefer,1,559
newsletter,1,560
taxes.,1,561
attmail,1,562
etext92,1,563
despite,1,564
set,1,565
contains,1,566
newsletters.,1,567
"however,",1,568
implied,1,569
cone,1,570
"remove,",1,571
"gutenberg/ibc"",",1,572
audience,1,573
walt,1,574
you!),1,575
goal,1,576
(72600.2026@compuserve.com);,1,577
party,1,578
"instance,",1,579
"""end",1,580
it.,1,581
etc.,1,582
[now,1,583
[mac,1,584
requires,1,585
expends,1,586
"not,",1,587
college,1,588
described,1,589
transcribe,1,590
part,1,591
included,1,592
(subscriptions,1,593
fitness,1,594
strict,1,595
"readers,",1,596
hart,1,597
austen,1,598
projected,1,599
titles,1,600
"we,",1,601
those,1,602
.type],1,603
legally,1,604
"gutenberg""",1,605
login:,1,606
work.,1,607
otherwise,1,608
director:,1,609
"so,",1,610
thousand,1,611
source,1,612
index200.gut,1,613
mrcnext.cso.uiuc.edu,1,614
"us,",1,615
(the,1,616
return.,1,617
delete,1,618
"matters,",1,619
incidental,1,620
net,1,621
thus,1,622
"proofread,",1,623
readers.,1,624
due.,1,625
10%,1,626
pay,1,627
punctuation,1,628
"entered,",1,629
jane,1,630
"rules,",1,631
disk,1,632
distributed,1,633
gut*,1,634
print!,1,635
required,1,636
suggest,1,637
"consequential,",1,638
sarah,1,639
"college""",1,640
transcription,1,641
applicable,1,642
sue,1,643
"emulator),",1,644
or:,1,645
selections,1,646
purpose.,1,647
contribution,1,648
2782,1,649
"bitnet,",1,650
breach,1,651
"machines,",1,652
harmless,1,653
archives:,1,654
ocr,1,655
chesterton,1,656
burgess,1,657
