Word,Freq,Rank
dying,12,986
"to-day,",12,987
lean,12,988
book,12,989
american,12,990
songs.,12,991
masses,12,992
wafted,12,993
immense,12,994
electric,12,995
"globe,",12,996
floating,12,997
salute,12,998
cover'd,12,999
universe,12,1000
millions,12,1001
dim,12,1002
brother,12,1003
idea,12,1004
golden,12,1005
door,12,1006
nigh,12,1007
flashing,11,1008
perpetual,11,1009
life?,11,1010
middle,11,1011
wide,11,1012
"islands,",11,1013
appears,11,1014
"like,",11,1015
"sick,",11,1016
(what,11,1017
following,11,1018
takes,11,1019
hang,11,1020
urge,11,1021
"houses,",11,1022
"ever,",11,1023
thence,11,1024
results,11,1025
thousands,11,1026
joys!,11,1027
laugh,11,1028
suddenly,11,1029
wish,11,1030
places,11,1031
bend,11,1032
warlike,11,1033
"fire,",11,1034
pour,11,1035
"hair,",11,1036
thee!,11,1037
elder,11,1038
ahead,11,1039
night.,11,1040
"great,",11,1041
pleasure,11,1042
bards,11,1043
superb,11,1044
"young,",11,1045
outside,11,1046
9,11,1047
"ages,",11,1048
seems,11,1049
running,11,1050
"word,",11,1051
guess,11,1052
god's,11,1053
"grave,",11,1054
visible,11,1055
"they,",11,1056
least,11,1057
watch'd,11,1058
"races,",11,1059
"soil,",11,1060
perfume,11,1061
brood,11,1062
prepared,11,1063
arm'd,11,1064
darkness,11,1065
weave,11,1066
ears,11,1067
soothing,11,1068
sudden,11,1069
absorb,11,1070
southern,11,1071
"wealth,",11,1072
compact,11,1073
seed,11,1074
"pass,",11,1075
country,11,1076
dare,11,1077
rocks,11,1078
simple,11,1079
wonderful,11,1080
glory,11,1081
identity,11,1082
"breath,",11,1083
sat,11,1084
kiss,11,1085
theme,11,1086
"brother,",11,1087
sea!,11,1088
secret,11,1089
"sound,",11,1090
liquid,11,1091
musical,11,1092
"hence,",11,1093
"part,",11,1094
"high,",11,1095
freedom,11,1096
"son,",11,1097
being,11,1098
sleepers,11,1099
corpse,11,1100
mountain,11,1101
shadowy,11,1102
pulse,11,1103
ranks,11,1104
ended,11,1105
president,11,1106
"green,",11,1107
"arts,",11,1108
start,11,1109
life!,11,1110
told,11,1111
beat!,11,1112
serve,11,1113
however,11,1114
fast,11,1115
heavy,11,1116
flames,11,1117
charge,11,1118
it!,11,1119
interminable,11,1120
ourselves,11,1121
"another,",11,1122
voyage,11,1123
different,11,1124
crowded,11,1125
nature's,10,1126
buried,10,1127
europe,10,1128
refuse,10,1129
doors,10,1130
blossoms,10,1131
"ship,",10,1132
belong,10,1133
"passes,",10,1134
dropt,10,1135
yearning,10,1136
arctic,10,1137
dead.,10,1138
run,10,1139
fruits,10,1140
"march,",10,1141
allons!,10,1142
guns,10,1143
kisses,10,1144
inside,10,1145
marches,10,1146
world.,10,1147
steadily,10,1148
"horses,",10,1149
impalpable,10,1150
majestic,10,1151
"east,",10,1152
"black,",10,1153
hearts,10,1154
"divine,",10,1155
turning,10,1156
final,10,1157
"am,",10,1158
autumn,10,1159
line,10,1160
"vast,",10,1161
soul?,10,1162
die,10,1163
arrived,10,1164
merge,10,1165
"colors,",10,1166
crowds,10,1167
i'll,10,1168
dazzling,10,1169
animals,10,1170
lessons,10,1171
beginning,10,1172
birds,10,1173
"youth,",10,1174
exquisite,10,1175
end,10,1176
special,10,1177
"much,",10,1178
"behind,",10,1179
european,10,1180
"road,",10,1181
pennant,10,1182
boys,10,1183
cross,10,1184
"birth,",10,1185
busy,10,1186
powerful,10,1187
laughing,10,1188
putting,10,1189
soul!,10,1190
heat,10,1191
step,10,1192
bound,10,1193
"priests,",10,1194
native,10,1195
myriad,10,1196
rain,10,1197
"two,",10,1198
"limbs,",10,1199
utterly,10,1200
edge,10,1201
"factories,",10,1202
million,10,1203
heads,10,1204
stretch'd,10,1205
motion,10,1206
"sand,",10,1207
soldier,10,1208
bad,10,1209
"laughter,",10,1210
fruit,10,1211
lived,10,1212
hither,10,1213
sleeps,10,1214
beating,10,1215
"stand,",10,1216
wet,10,1217
tall,10,1218
bare,10,1219
"music,",10,1220
storm,10,1221
content,10,1222
"rocks,",10,1223
"dream,",10,1224
(yet,10,1225
due,10,1226
port,10,1227
curiously,10,1228
complete,10,1229
daybreak,10,1230
cry,10,1231
mate,10,1232
minute,10,1233
flags,10,1234
lying,10,1235
standing,10,1236
restless,10,1237
"advance,",10,1238
iron,10,1239
tongue,10,1240
afar,10,1241
dearest,10,1242
wander'd,10,1243
subtle,10,1244
utter,10,1245
angry,10,1246
"winds,",10,1247
"country,",10,1248
ere,10,1249
form'd,10,1250
noble,10,1251
thus,10,1252
garden,10,1253
base,10,1254
"materials,",10,1255
sands,10,1256
deck,10,1257
fingers,10,1258
men.,10,1259
impassive,10,1260
woman's,10,1261
splendid,9,1262
husband,9,1263
shadows,9,1264
ours,9,1265
"else,",9,1266
lonesome,9,1267
course,9,1268
therefore,9,1269
filling,9,1270
drums,9,1271
get,9,1272
"heaven,",9,1273
flying,9,1274
flash,9,1275
straight,9,1276
foreign,9,1277
camps,9,1278
fluid,9,1279
"science,",9,1280
drops,9,1281
laid,9,1282
stalwart,9,1283
"new,",9,1284
folds,9,1285
daily,9,1286
"lover,",9,1287
"baffled,",9,1288
(it,9,1289
union,9,1290
prairies,9,1291
lo!,9,1292
swarming,9,1293
hours,9,1294
"compact,",9,1295
singers,9,1296
teach,9,1297
move,9,1298
depart,9,1299
rolling,9,1300
"throat,",9,1301
echoes,9,1302
"hour,",9,1303
"lost,",9,1304
smell,9,1305
seated,9,1306
"passions,",9,1307
aware,9,1308
wars,9,1309
quick,9,1310
nation,9,1311
centre,9,1312
"large,",9,1313
becomes,9,1314
also.,9,1315
"tears,",9,1316
starting,9,1317
"dying,",9,1318
"eye,",9,1319
captain!,9,1320
sake,9,1321
forenoon,9,1322
"we,",9,1323
"plains,",9,1324
"silence,",9,1325
boundless,9,1326
girl,9,1327
glance,9,1328
sent,9,1329
trailing,9,1330
desperate,9,1331
farther,9,1332
rapport,9,1333
roots,9,1334
"thing,",9,1335
afternoon,9,1336
"times,",9,1337
pennants,9,1338
singer,9,1339
"so,",9,1340
taken,9,1341
poem,9,1342
noiseless,9,1343
four,9,1344
"real,",9,1345
pulses,9,1346
blows,9,1347
towards,9,1348
thyself,9,1349
building,9,1350
numberless,9,1351
flowers,9,1352
felt,9,1353
rows,9,1354
returns,9,1355
carried,9,1356
drest,9,1357
surround,9,1358
walt,9,1359
list,9,1360
sights,9,1361
labor,9,1362
"beard,",9,1363
"white,",9,1364
"missouri,",9,1365
greatness,9,1366
help,9,1367
praise,9,1368
miles,9,1369
descend,9,1370
"unknown,",9,1371
turn'd,9,1372
ascend,9,1373
suppose,9,1374
hardly,9,1375
both,9,1376
knowledge,9,1377
roads,9,1378
led,9,1379
"heat,",9,1380
"lakes,",9,1381
"happiness,",9,1382
rises,9,1383
wonder,9,1384
innocent,9,1385
mothers,9,1386
venerable,9,1387
ten,9,1388
corpses,9,1389
"low,",9,1390
parents,9,1391
sense,9,1392
mouth,9,1393
"dim,",9,1394
continual,9,1395
carol,9,1396
next,9,1397
"mouth,",9,1398
joints,9,1399
"corn,",9,1400
"turn,",9,1401
atmosphere,9,1402
time.,9,1403
"friendship,",9,1404
nights,9,1405
average,9,1406
drooping,9,1407
listen,9,1408
"spring,",9,1409
carry,9,1410
joyous,9,1411
fly,9,1412
"birds,",9,1413
speeding,8,1414
"crops,",8,1415
"ears,",8,1416
slender,8,1417
organ,8,1418
orb,8,1419
rapid,8,1420
glad,8,1421
driving,8,1422
"evil,",8,1423
throat,8,1424
"bay,",8,1425
rest.,8,1426
account,8,1427
suns,8,1428
reach'd,8,1429
approach,8,1430
cover,8,1431
same.,8,1432
grown,8,1433
"art,",8,1434
land!,8,1435
proof,8,1436
"forever,",8,1437
"smoke,",8,1438
"rising,",8,1439
front,8,1440
"sure,",8,1441
cause,8,1442
"hills,",8,1443
path,8,1444
horses,8,1445
quite,8,1446
rush,8,1447
state,8,1448
stronger,8,1449
loose,8,1450
rais'd,8,1451
speed,8,1452
mississippi,8,1453
cast,8,1454
"book,",8,1455
celebrate,8,1456
good-bye,8,1457
"flowing,",8,1458
eye,8,1459
burst,8,1460
cease,8,1461
helpless,8,1462
"meaning,",8,1463
silence,8,1464
short,8,1465
everywhere,8,1466
balance,8,1467
army,8,1468
justify,8,1469
"france,",8,1470
groups,8,1471
tongues,8,1472
towering,8,1473
clean,8,1474
weapons,8,1475
"husband,",8,1476
listening,8,1477
mortal,8,1478
"proud,",8,1479
all!,8,1480
"kings,",8,1481
"state,",8,1482
incessant,8,1483
populous,8,1484
folded,8,1485
sought,8,1486
"thine,",8,1487
plenteous,8,1488
future.,8,1489
sped,8,1490
continue,8,1491
coast,8,1492
working,8,1493
more.,8,1494
stretch,8,1495
"have,",8,1496
faithful,8,1497
"sails,",8,1498
yankee,8,1499
streams,8,1500
accept,8,1501
"wharves,",8,1502
continent,8,1503
"true,",8,1504
hard,8,1505
there.,8,1506
kept,8,1507
fitful,8,1508
antique,8,1509
hymns,8,1510
"wait,",8,1511
yours,8,1512
"notes,",8,1513
(and,8,1514
tree,8,1515
purport,8,1516
sailor,8,1517
promise,8,1518
"person,",8,1519
branches,8,1520
tents,8,1521
gifts,8,1522
faint,8,1523
walls,8,1524
"walk,",8,1525
second,8,1526
sleeping,8,1527
"call,",8,1528
hope,8,1529
emerge,8,1530
receiv'd,8,1531
belongs,8,1532
entirely,8,1533
"passing,",8,1534
copious,8,1535
school,8,1536
likes,8,1537
gathering,8,1538
opposite,8,1539
whispering,8,1540
"shows,",8,1541
emerging,8,1542
"religion,",8,1543
"rain,",8,1544
ecstatic,8,1545
scent,8,1546
entering,8,1547
became,8,1548
charged,8,1549
indicates,8,1550
worthy,8,1551
shame,8,1552
invisible,8,1553
"year,",8,1554
flame,8,1555
sailors,8,1556
"continents,",8,1557
puts,8,1558
"wide,",8,1559
paumanok,8,1560
"bed,",8,1561
offspring,8,1562
infinite,8,1563
"shapes,",8,1564
"then,",8,1565
hell,8,1566
ask,8,1567
almost,8,1568
strength,8,1569
"lives,",8,1570
determin'd,8,1571
salt,8,1572
calling,8,1573
"around,",8,1574
"fall,",8,1575
lull,8,1576
"none,",8,1577
temples,8,1578
"armies,",8,1579
"sons,",8,1580
"bodies,",8,1581
"graves,",8,1582
them?,8,1583
dense,8,1584
point,8,1585
armies,8,1586
"wind,",8,1587
"red,",8,1588
liberty,8,1589
us?,8,1590
life's,8,1591
mad,8,1592
ashes,8,1593
(no,8,1594
watching,8,1595
"lines,",8,1596
wood,8,1597
any.,8,1598
heavenly,8,1599
deny,8,1600
"gold,",8,1601
"dreams,",8,1602
quiet,8,1603
dream,8,1604
surrounding,8,1605
arrogant,8,1606
whirling,8,1607
turns,8,1608
asia,7,1609
row,7,1610
knowest,7,1611
offering,7,1612
carols,7,1613
oceans,7,1614
"boy,",7,1615
accepting,7,1616
tremendous,7,1617
tight,7,1618
meaning,7,1619
"passion,",7,1620
hurry,7,1621
central,7,1622
"money,",7,1623
india!,7,1624
notes,7,1625
took,7,1626
"no,",7,1627
loves,7,1628
suspect,7,1629
"born,",7,1630
illustrious,7,1631
washington,7,1632
"brain,",7,1633
muffled,7,1634
mannahatta,7,1635
theory,7,1636
fought,7,1637
ice,7,1638
hidden,7,1639
"say,",7,1640
babe,7,1641
"first,",7,1642
pastoral,7,1643
day's,7,1644
reach,7,1645
sons,7,1646
cloth,7,1647
interest,7,1648
"voices,",7,1649
"companions,",7,1650
setting,7,1651
"arriving,",7,1652
"scene,",7,1653
yield,7,1654
build,7,1655
drift,7,1656
wheat,7,1657
resume,7,1658
"will,",7,1659
it?,7,1660
chanting,7,1661
gather'd,7,1662
(who,7,1663
advancing,7,1664
boat,7,1665
"heads,",7,1666
pouring,7,1667
all?,7,1668
processions,7,1669
"twilight,",7,1670
"slaves,",7,1671
"spirit,",7,1672
primal,7,1673
dropping,7,1674
rock,7,1675
"above,",7,1676
"deeds,",7,1677
swimming,7,1678
strikes,7,1679
needed,7,1680
"line,",7,1681
"justified,",7,1682
"bird,",7,1683
him.,7,1684
grows,7,1685
'mid,7,1686
lovingly,7,1687
jocund,7,1688
"comrades,",7,1689
burning,7,1690
warble,7,1691
group,7,1692
perennial,7,1693
gorgeous,7,1694
gazing,7,1695
motionless,7,1696
flaunt,7,1697
freshness,7,1698
battle,7,1699
defeat,7,1700
"sight,",7,1701
original,7,1702
possess,7,1703
"soldier,",7,1704
"legs,",7,1705
dash,7,1706
written,7,1707
"shadows,",7,1708
"ready,",7,1709
eager,7,1710
"front,",7,1711
entire,7,1712
come.,7,1713
lit,7,1714
silvery,7,1715
sees,7,1716
hurrying,7,1717
chorus,7,1718
gliding,7,1719
victory,7,1720
gentle,7,1721
leading,7,1722
fathomless,7,1723
cannon,7,1724
lustrous,7,1725
"singers,",7,1726
supper,7,1727
leaf,7,1728
revolving,7,1729
bugles,7,1730
escape,7,1731
preparing,7,1732
mount,7,1733
universal,7,1734
waited,7,1735
"sisters,",7,1736
drink,7,1737
"orchards,",7,1738
crown,7,1739
swim,7,1740
land.,7,1741
"lead,",7,1742
launch,7,1743
"appear,",7,1744
"visible,",7,1745
"idea,",7,1746
"poets,",7,1747
main,7,1748
lambent,7,1749
"distance,",7,1750
"drops,",7,1751
aught,7,1752
"electric,",7,1753
"suns,",7,1754
hospital,7,1755
sitting,7,1756
one's,7,1757
"boat,",7,1758
"procession,",7,1759
swelling,7,1760
snow,7,1761
"certain,",7,1762
steps,7,1763
captain,7,1764
approaching,7,1765
act,7,1766
alive,7,1767
life.,7,1768
10,7,1769
"iron,",7,1770
pallid,7,1771
ease,7,1772
prisoners,7,1773
song.,7,1774
"end,",7,1775
