Word,Freq,Rank
empty,12,580
"all,",12,581
park,12,582
flung,12,583
entirely,12,584
queer,12,585
door.,12,586
meet,12,587
eyes.,12,588
save,12,589
free,12,590
body,12,591
staring,12,592
mountain,12,593
kept,12,594
within,12,595
usher,12,596
written,12,597
"up,",11,598
shadow,11,599
lifted,11,600
way.,11,601
"but,",11,602
instantly,11,603
"hat,",11,604
"""not",11,605
thousand,11,606
pink,11,607
i'll,11,608
bit,11,609
wrote,11,610
wore,11,611
courier,11,612
"why,",11,613
running,11,614
"""don't",11,615
hundred,11,616
"""it's",11,617
sword,11,618
god,11,619
given,11,620
you.,11,621
hood,11,622
longer,11,623
"silence,",11,624
claude,11,625
life,11,626
nose,11,627
"long,",11,628
soon,11,629
feel,11,630
"house,",11,631
banker,11,632
book,11,633
innocent,11,634
crime,11,635
crooked,11,636
none,11,637
walking,11,638
"here,",11,639
explain,11,640
mind,11,641
"""we",11,642
james,11,643
"enough,",11,644
sky,11,645
brown;,10,646
"it,""",10,647
in.,10,648
leaving,10,649
rest,10,650
specially,10,651
"is,",10,652
run,10,653
bullet,10,654
caught,10,655
clothes,10,656
remember,10,657
presence,10,658
daily,10,659
repeated,10,660
instead,10,661
drew,10,662
terrible,10,663
putnam,10,664
german,10,665
arthur,10,666
added,10,667
"head,",10,668
coin,10,669
things.,10,670
thus,10,671
hour,10,672
closed,10,673
shut,10,674
pleasure,10,675
merely,10,676
telling,10,677
"""then",10,678
broad,10,679
room.,10,680
ready,10,681
interest,10,682
man.,10,683
fight,10,684
"see,",10,685
"friend,",10,686
sharply,10,687
four,10,688
italian,10,689
country,10,690
yards,10,691
"know,",10,692
themselves,10,693
generally,10,694
rising,10,695
son,10,696
six,10,697
partly,10,698
iron,10,699
calling,10,700
lower,10,701
bright,10,702
matter,10,703
macnab,10,704
"""they",10,705
farther,10,706
"""when",10,707
whatever,10,708
"usher,",10,709
shade,9,710
died,9,711
love,9,712
"harrogate,",9,713
wooden,9,714
beside,9,715
growing,9,716
"""in",9,717
understand,9,718
"you?""",9,719
dropped,9,720
remembered,9,721
path,9,722
nigger,9,723
further,9,724
jumped,9,725
that.,9,726
use,9,727
particular,9,728
he'd,9,729
started,9,730
apparently,9,731
this.,9,732
"way,",9,733
evidence,9,734
it;,9,735
calhoun,9,736
"eyes,",9,737
clad,9,738
abruptly,9,739
dressed,9,740
himself.,9,741
square,9,742
"hand,",9,743
todd,9,744
wanted,9,745
cry,9,746
stared,9,747
house.,9,748
"bright,",9,749
silk,9,750
bad,9,751
opening,9,752
shoulders,9,753
lived,9,754
living,9,755
"""i've",9,756
rome,9,757
brigand,9,758
dinner,9,759
says,9,760
"perhaps,",9,761
"gentleman,",9,762
day,9,763
touch,9,764
"butler,",9,765
"door,",9,766
"fact,",9,767
all.,9,768
saying,9,769
thinking,9,770
"this,",9,771
itself,9,772
bent,9,773
pilgrim's,9,774
shouted,9,775
"that,""",9,776
trick,9,777
serious,9,778
convict,9,779
bald,9,780
otto,9,781
you'd,9,782
gardens,9,783
faces,9,784
afraid,9,785
making,9,786
considerable,9,787
trouble,8,788
"before,",8,789
husband,8,790
doors,8,791
course,8,792
middle,8,793
"time,",8,794
ship,8,795
locked,8,796
blade,8,797
away.,8,798
flying,8,799
leaning,8,800
upper,8,801
"cried,",8,802
legs,8,803
"trees,",8,804
"me,""",8,805
"say,",8,806
head.,8,807
"""no,""",8,808
direction,8,809
corners,8,810
chance,8,811
ridge,8,812
fence,8,813
story.,8,814
"moment,",8,815
seat,8,816
dagger,8,817
admiral,8,818
science,8,819
finger,8,820
holding,8,821
scene,8,822
movement,8,823
grass,8,824
poet,8,825
notion,8,826
clear,8,827
goes,8,828
smile,8,829
"passage,",8,830
ezza,8,831
cold,8,832
practically,8,833
arms,8,834
servants,8,835
up.,8,836
scattered,8,837
dress,8,838
manner.,8,839
"eye,",8,840
papers,8,841
present,8,842
laughing,8,843
guess,8,844
hard,8,845
"more,",8,846
gilt,8,847
"""will",8,848
"wall,",8,849
afterwards,8,850
wine,8,851
pocket,8,852
tables,8,853
remained,8,854
place.,8,855
(which,8,856
catch,8,857
conceal,8,858
leaned,8,859
chair,8,860
forgotten,8,861
form,8,862
anybody,8,863
late,8,864
fine,8,865
especially,8,866
truth,8,867
seriously,8,868
official,8,869
ear,8,870
hotel,8,871
slipped,8,872
sign,8,873
"him.""",8,874
named,8,875
romantic,8,876
"know,""",8,877
bank,8,878
line,8,879
lying,8,880
"figure,",8,881
said;,8,882
perfectly,8,883
"""did",8,884
altered,8,885
earth,8,886
you'll,8,887
"window,",8,888
popular,8,889
"""for",8,890
letter,8,891
passing,8,892
wouldn't,8,893
neither,8,894
distant,8,895
"""of",8,896
murder,8,897
ordinary,8,898
break,8,899
grew,8,900
coloured,8,901
nearer,8,902
"hood,",8,903
fairy,8,904
morning,8,905
soldiers,8,906
stranger,8,907
best,8,908
idea,8,909
society,8,910
smile.,8,911
beard,7,912
state,7,913
drinking,7,914
seeing,7,915
fantastic,7,916
walter,7,917
met,7,918
"""so",7,919
early,7,920
giving,7,921
weak,7,922
fixed,7,923
nearest,7,924
deep,7,925
old-fashioned,7,926
stick,7,927
beautiful,7,928
armagnac,7,929
bruno,7,930
write,7,931
position,7,932
peering,7,933
foreign,7,934
finding,7,935
steady,7,936
"""by",7,937
length,7,938
dangerous,7,939
clever,7,940
order,7,941
falconroy,7,942
"fanshaw,",7,943
"what?""",7,944
shook,7,945
twenty,7,946
garden.,7,947
excuse,7,948
inquired,7,949
places,7,950
stage,7,951
frank,7,952
"down,",7,953
shock,7,954
tilted,7,955
reading,7,956
cook,7,957
allowed,7,958
series,7,959
"tall,",7,960
motionless,7,961
fond,7,962
moral,7,963
theatre,7,964
pulled,7,965
appearance,7,966
dear,7,967
sometimes,7,968
doing,7,969
"you.""",7,970
neck,7,971
five,7,972
witness,7,973
gun,7,974
send,7,975
librarian,7,976
flambeau's,7,977
"""because",7,978
persons,7,979
modern,7,980
"you,""",7,981
connected,7,982
"all.""",7,983
important,7,984
feeling,7,985
brass,7,986
church,7,987
ropes,7,988
fit,7,989
brun,7,990
silver,7,991
rifles,7,992
perpetually,7,993
morbid,7,994
right.,7,995
steps,7,996
"glass,",7,997
"on,",7,998
military,7,999
"himself,",7,1000
easy,7,1001
risen,7,1002
singular,7,1003
tale,7,1004
streets,7,1005
flowers,7,1006
table.,7,1007
soldier,7,1008
notice,7,1009
sudden,7,1010
on.,7,1011
need,7,1012
"""all",7,1013
doctor.,7,1014
trying,7,1015
coat,7,1016
"me.""",7,1017
easily,7,1018
immediately,7,1019
"anyhow,",7,1020
"""yes,",7,1021
shouldn't,7,1022
killed,7,1023
slightly,7,1024
piece,7,1025
devil,7,1026
town,7,1027
"brown,""",7,1028
sun,7,1029
hole,7,1030
demanded,7,1031
change,7,1032
social,7,1033
conventional,7,1034
suggest,7,1035
handed,7,1036
thing.,7,1037
daughter,7,1038
fire,7,1039
everyone,7,1040
stop,7,1041
spot,7,1042
"here,""",7,1043
awful,7,1044
lot,7,1045
actually,7,1046
you're,7,1047
thieves,7,1048
larger,7,1049
newest,7,1050
remarkable,7,1051
comes,7,1052
noticed,7,1053
moustache,7,1054
try,7,1055
impression,7,1056
conscious,7,1057
worn,7,1058
parkinson,7,1059
golden,7,1060
lost,7,1061
peculiar,7,1062
"which,",6,1063
brown's,6,1064
elaborate,6,1065
haven't,6,1066
character,6,1067
puzzled,6,1068
curiously,6,1069
"ship,",6,1070
bear,6,1071
therefore,6,1072
wide,6,1073
brilliant,6,1074
night,6,1075
spite,6,1076
moon,6,1077
pass,6,1078
"open,",6,1079
duke's,6,1080
stepped,6,1081
"empty,",6,1082
fields,6,1083
one.,6,1084
cried.,6,1085
knows,6,1086
stronger,6,1087
platform,6,1088
voice:,6,1089
curly,6,1090
pooley,6,1091
"green,",6,1092
begin,6,1093
hidden,6,1094
women,6,1095
paradise,6,1096
"""your",6,1097
wish,6,1098
confess,6,1099
"sword,",6,1100
who's,6,1101
criminal,6,1102
mull,6,1103
bending,6,1104
managed,6,1105
proprietor,6,1106
explained,6,1107
"""has",6,1108
pocket.,6,1109
obvious,6,1110
care,6,1111
smashed,6,1112
changed,6,1113
asked.,6,1114
getting,6,1115
ancient,6,1116
complete,6,1117
"still,",6,1118
means,6,1119
greek,6,1120
handsome,6,1121
times,6,1122
highly,6,1123
bell,6,1124
aurora,6,1125
host,6,1126
fashionable,6,1127
ring,6,1128
"not,",6,1129
group,6,1130
forward,6,1131
"""miss",6,1132
usual,6,1133
trees.,6,1134
fanshaw.,6,1135
eyres,6,1136
original,6,1137
"quietly,",6,1138
special,6,1139
"behind,",6,1140
hadn't,6,1141
cutlass,6,1142
western,6,1143
"woman,",6,1144
spear,6,1145
now.,6,1146
thin,6,1147
bursting,6,1148
"think,""",6,1149
yankee,6,1150
entered,6,1151
thrown,6,1152
"cutler,",6,1153
bronze,6,1154
"actor,",6,1155
"""why",6,1156
covered,6,1157
"wood,",6,1158
"so,",6,1159
"two,",6,1160
"evening,",6,1161
truth.,6,1162
"tower,",6,1163
snow,6,1164
past,6,1165
"there,",6,1166
"admiral,",6,1167
edge,6,1168
chair.,6,1169
act,6,1170
companion,6,1171
ought,6,1172
later,6,1173
"off,",6,1174
greywood,6,1175
colours,6,1176
however,6,1177
audrey,6,1178
"think,",6,1179
eight,6,1180
"friends,",6,1181
"doctor,",6,1182
daylight,6,1183
dare,6,1184
decent,6,1185
brother's,6,1186
vast,6,1187
"suppose,""",6,1188
simple,6,1189
bare,6,1190
"town,",6,1191
honour,6,1192
company,6,1193
happy,6,1194
swung,6,1195
"garden,",6,1196
mile,6,1197
miles,6,1198
"nevertheless,",6,1199
slip,6,1200
assented,6,1201
someone,6,1202
wife,6,1203
unless,6,1204
guessed,6,1205
"daughter,",6,1206
ethel,6,1207
outer,6,1208
appropriate,6,1209
minute,6,1210
wicked,6,1211
me;,6,1212
woods,6,1213
out.,6,1214
everybody,6,1215
crack,6,1216
marked,6,1217
shabby,6,1218
rich,6,1219
led,6,1220
silently,6,1221
surprised,6,1222
"seymour,",6,1223
"""mr",6,1224
shaking,6,1225
details,6,1226
stopped,6,1227
realized,6,1228
catholic,6,1229
murdered,6,1230
keeping,6,1231
mixed,6,1232
safe,6,1233
friend.,6,1234
walk,6,1235
curved,6,1236
alleged,6,1237
tight,6,1238
"people,",6,1239
mad,6,1240
"had,",6,1241
hat.,6,1242
level,6,1243
described,6,1244
steep,6,1245
genuine,6,1246
absence,6,1247
road.,6,1248
others,6,1249
danger,6,1250
rushed,6,1251
dim,6,1252
up;,6,1253
enormous,6,1254
shape,6,1255
tower.,6,1256
shoot,6,1257
passage.,6,1258
built,6,1259
"""was",6,1260
half-way,6,1261
astonishment.,6,1262
note,6,1263
suggested,6,1264
bigger,5,1265
"smile,",5,1266
pointing,5,1267
worse,5,1268
"flowers,",5,1269
legend,5,1270
admire,5,1271
indian,5,1272
"last,",5,1273
unusual,5,1274
domestic,5,1275
plain,5,1276
glad,5,1277
likely,5,1278
filled,5,1279
"lady,",5,1280
information,5,1281
speaking,5,1282
nature,5,1283
coast,5,1284
"girl,",5,1285
"""who",5,1286
somebody,5,1287
ugly,5,1288
explains,5,1289
returned,5,1290
hang,5,1291
todhunter's,5,1292
moments,5,1293
curiosity,5,1294
flash,5,1295
wasn't,5,1296
gloves,5,1297
court,5,1298
coach,5,1299
chief,5,1300
house;,5,1301
supposed,5,1302
thrust,5,1303
dull,5,1304
"""what's",5,1305
abrupt,5,1306
steadily,5,1307
last.,5,1308
atmosphere,5,1309
ragged,5,1310
dreyfus,5,1311
"it?""",5,1312
waving,5,1313
cocked,5,1314
hawker,5,1315
lies,5,1316
cleric,5,1317
dismal,5,1318
ago.,5,1319
difficulty,5,1320
treated,5,1321
obviously,5,1322
dalroy,5,1323
"square,",5,1324
dawn,5,1325
purpose,5,1326
particularly,5,1327
follows:,5,1328
"away,",5,1329
family.,5,1330
pacific,5,1331
fresh,5,1332
"""but,",5,1333
rock,5,1334
hours,5,1335
attached,5,1336
companion.,5,1337
"""i'll",5,1338
drink,5,1339
pale,5,1340
facts,5,1341
"sir,""",5,1342
swiftly,5,1343
gaze,5,1344
hurt,5,1345
painted,5,1346
expected,5,1347
prisoner,5,1348
malvoli,5,1349
"""how",5,1350
strode,5,1351
"suppose,",5,1352
"sherry,",5,1353
according,5,1354
beginning,5,1355
connect,5,1356
bottle,5,1357
knotted,5,1358
gorgeous,5,1359
houses,5,1360
"feet,",5,1361
land,5,1362
entrance,5,1363
"""well?""",5,1364
interrupted,5,1365
terrace,5,1366
inner,5,1367
vaguely,5,1368
"chamberlain,",5,1369
republic,5,1370
gloomily.,5,1371
flaming,5,1372
remarked,5,1373
city,5,1374
question,5,1375
"thing,",5,1376
lady.,5,1377
theories,5,1378
"too,""",5,1379
water.,5,1380
brigands,5,1381
eyebrows,5,1382
slowly,5,1383
strolled,5,1384
st,5,1385
"least,",5,1386
harmless,5,1387
rigid,5,1388
dreary,5,1389
strangled,5,1390
bound,5,1391
meeting,5,1392
cornish,5,1393
"short,",5,1394
brief,5,1395
main,5,1396
north,5,1397
festive,5,1398
collection,5,1399
"""look",5,1400
tree,5,1401
avenue,5,1402
vague,5,1403
todd's,5,1404
"were,",5,1405
rum,5,1406
"thought,",5,1407
unknown,5,1408
life.,5,1409
"who,",5,1410
admired,5,1411
faint,5,1412
professional,5,1413
liked,5,1414
betrayed,5,1415
painfully,5,1416
asking,5,1417
slid,5,1418
artistic,5,1419
"him,""",5,1420
detective,5,1421
resumed,5,1422
"""have",5,1423
sound,5,1424
"this?""",5,1425
worst,5,1426
legal,5,1427
practical,5,1428
spread,5,1429
poison,5,1430
"fellow,",5,1431
proud,5,1432
romance,5,1433
ejaculated,5,1434
advise,5,1435
mask,5,1436
empire,5,1437
elegant,5,1438
crowned,5,1439
unlike,5,1440
parts,5,1441
mental,5,1442
marry,5,1443
taking,5,1444
moving,5,1445
victim,5,1446
distinguished,5,1447
shoulder,5,1448
innumerable,5,1449
favourite,5,1450
"him?""",5,1451
fellow,5,1452
realize,5,1453
summer,5,1454
sight,5,1455
do.,5,1456
lane,5,1457
mistake,5,1458
gate,5,1459
dreamy,5,1460
wants,5,1461
grown,5,1462
"did,""",5,1463
park.,5,1464
crawling,5,1465
spy,5,1466
they're,5,1467
"street,",5,1468
portrait,5,1469
bow,5,1470
soft,5,1471
solid,5,1472
restless,5,1473
elizabethan,5,1474
laughed,5,1475
object,5,1476
lean,5,1477
"his,",5,1478
world,5,1479
confused,5,1480
window.,5,1481
exclaimed,5,1482
loud,5,1483
cannibal,5,1484
force,5,1485
wig,5,1486
"once,",5,1487
cafe,5,1488
ten,5,1489
"nose,",5,1490
suspicion,5,1491
impatience,5,1492
exmoor,5,1493
acted,5,1494
escaping,5,1495
spaniard,5,1496
stone,5,1497
literal,5,1498
admiral's,5,1499
betook,5,1500
jolly,5,1501
higher,5,1502
features.,5,1503
rattled,5,1504
gravely.,5,1505
"light,",5,1506
oman,5,1507
umbrella,5,1508
excellent,5,1509
test,5,1510
"duke,",5,1511
solemn,5,1512
quiet,5,1513
law,5,1514
prefer,5,1515
fanciful,5,1516
rolled,5,1517
say:,5,1518
ploughed,5,1519
absurd,5,1520
intervals,5,1521
men.,5,1522
hats,5,1523
"suddenly,",5,1524
wound,5,1525
trace,5,1526
thick,5,1527
ill-fitting,4,1528
carrying,4,1529
"thing,""",4,1530
"ears,",4,1531
officer,4,1532
(as,4,1533
accompanied,4,1534
comic,4,1535
wear,4,1536
"it!""",4,1537
cause,4,1538
tail,4,1539
swallowed,4,1540
glasses,4,1541
"side,",4,1542
fault,4,1543
enemy,4,1544
right;,4,1545
prominent,4,1546
conclusion,4,1547
"ear,",4,1548
throat,4,1549
"money,",4,1550
"man,""",4,1551
"come,",4,1552
"man.""",4,1553
ill,4,1554
manner,4,1555
alone.,4,1556
produced,4,1557
"""or",4,1558
"""one",4,1559
work,4,1560
"""except",4,1561
let's,4,1562
heart,4,1563
ignorance,4,1564
amusement.,4,1565
aristocrats,4,1566
alive.,4,1567
"pond,",4,1568
flat,4,1569
silly,4,1570
davis,4,1571
cabin,4,1572
paused,4,1573
apartments,4,1574
course.,4,1575
grace,4,1576
i'd,4,1577
amid,4,1578
spoken,4,1579
articles,4,1580
unconscious,4,1581
major's,4,1582
"are,",4,1583
leap,4,1584
rocks,4,1585
theory,4,1586
plenty,4,1587
proof,4,1588
reverend,4,1589
smiled,4,1590
blood.,4,1591
here.,4,1592
gone.,4,1593
"everything,",4,1594
"mean,""",4,1595
know.,4,1596
moonlight,4,1597
savage,4,1598
"ever,",4,1599
duel,4,1600
"first,",4,1601
commonly,4,1602
"whisky,",4,1603
ned,4,1604
lawn,4,1605
gun.,4,1606
"boulnois,",4,1607
theatrical,4,1608
gardener,4,1609
policeman,4,1610
blinked,4,1611
strangely,4,1612
thousands,4,1613
year,4,1614
active,4,1615
wavering,4,1616
this;,4,1617
"sense,",4,1618
little.,4,1619
"but--""",4,1620
laugh,4,1621
cast,4,1622
cowdray,4,1623
"""as",4,1624
"yes,",4,1625
announce,4,1626
sticking,4,1627
brow.,4,1628
butler,4,1629
castle,4,1630
feather,4,1631
"mean--""",4,1632
surprise,4,1633
vain,4,1634
woke,4,1635
grand,4,1636
neat,4,1637
respectable,4,1638
mystical,4,1639
"usual,",4,1640
flow,4,1641
outline,4,1642
perfect,4,1643
demon,4,1644
quietly.,4,1645
"dubosc,",4,1646
"kidd,",4,1647
reply.,4,1648
watch,4,1649
"sir,",4,1650
dashed,4,1651
desire,4,1652
drawing,4,1653
"speech,",4,1654
offer,4,1655
"parkinson,",4,1656
cottage,4,1657
die,4,1658
cane,4,1659
surely,4,1660
policy,4,1661
negro,4,1662
flower,4,1663
duty,4,1664
star,4,1665
england,4,1666
crossing,4,1667
twisted,4,1668
"right,",4,1669
curves,4,1670
blank,4,1671
drugger,4,1672
wet,4,1673
"nodded,",4,1674
horribly,4,1675
greatest,4,1676
weapons,4,1677
deliberately,4,1678
waiting,4,1679
"that?""",4,1680
regarded,4,1681
mean.,4,1682
dubosc,4,1683
needless,4,1684
trust,4,1685
proceeded,4,1686
makes,4,1687
silence.,4,1688
hide,4,1689
several,4,1690
vivid,4,1691
final,4,1692
noises,4,1693
wished,4,1694
lantern,4,1695
centre,4,1696
"ezza,",4,1697
side.,4,1698
rang,4,1699
fair,4,1700
happened.,4,1701
lips,4,1702
red-haired,4,1703
todd.,4,1704
"alone,",4,1705
briskly,4,1706
"soldier,",4,1707
"legs,",4,1708
bar,4,1709
"hands,",4,1710
hose,4,1711
weapon,4,1712
"anything,",4,1713
history,4,1714
gold.,4,1715
end.,4,1716
combined,4,1717
angle,4,1718
altogether,4,1719
largely,4,1720
separate,4,1721
reasons,4,1722
"castle,",4,1723
accident,4,1724
style.,4,1725
man;,4,1726
strict,4,1727
hanging,4,1728
"banker,",4,1729
compared,4,1730
cecil,4,1731
revolver,4,1732
case.,4,1733
sensitive,4,1734
plan,4,1735
fellows,4,1736
"sort,",4,1737
flowers.,4,1738
eminent,4,1739
"pendragon,",4,1740
name.,4,1741
receive,4,1742
"bruno,",4,1743
"myself,",4,1744
committed,4,1745
narrow,4,1746
parade,4,1747
gap,4,1748
distinctly,4,1749
unfortunate,4,1750
"things,",4,1751
split,4,1752
track,4,1753
"nearer,",4,1754
justice,4,1755
"todhunter.""",4,1756
untie,4,1757
it?,4,1758
"""he's",4,1759
"""does",4,1760
"even,",4,1761
gazing,4,1762
youth,4,1763
mystery,4,1764
following,4,1765
dog,4,1766
"hedge,",4,1767
she's,4,1768
"sky,",4,1769
leapt,4,1770
caused,4,1771
envelope,4,1772
aren't,4,1773
map,4,1774
boots,4,1775
"know.""",4,1776
absent,4,1777
"distance,",4,1778
picture,4,1779
cropped,4,1780
press,4,1781
"shadow,",4,1782
capture,4,1783
