Word,Freq,Rank
completely,14,620
ready,14,621
"party,",14,622
seem,14,623
brother,14,624
keep,14,625
became,13,626
"kellynch,",13,627
difference,13,628
"before,",13,629
way.,13,630
"for,",13,631
returned,13,632
circumstances,13,633
agreed,13,634
hearing,13,635
listen,13,636
"off,",13,637
already,13,638
"think,",13,639
situation,13,640
country,13,641
remain,13,642
"last,",13,643
personal,13,644
"yes,",13,645
also,13,646
"day,",13,647
"way,",13,648
week,13,649
"father,",13,650
forget,13,651
particular,13,652
appeared,13,653
become,13,654
highly,13,655
together,13,656
dare,13,657
business,13,658
fully,13,659
answered,13,660
"""well,",13,661
wonder,13,662
supposed,13,663
"wife,",13,664
greater,13,665
"done,",13,666
pity,13,667
"""my",13,668
staying,13,669
however,13,670
bring,13,671
now.,13,672
round,13,673
myself,13,674
man.,13,675
suffering,13,676
words,13,677
himself.,12,678
"with,",12,679
meaning,12,680
husband,12,681
live,12,682
frederick,12,683
gentleman,12,684
four,12,685
"back,",12,686
"cottage,",12,687
speaking,12,688
match,12,689
kindness,12,690
carriage,12,691
"feelings,",12,692
liked,12,693
married,12,694
opportunity,12,695
health,12,696
appear,12,697
"him.""",12,698
entirely,12,699
stay,12,700
leaving,12,701
fortune,12,702
open,12,703
instead,12,704
expected,12,705
marriage,12,706
do.,12,707
them;,12,708
listened,12,709
hoped,12,710
before.,12,711
style,12,712
"to,",12,713
calling,12,714
harville's,12,715
probably,12,716
serious,12,717
ten,12,718
common,12,719
promised,12,720
share,12,721
history,12,722
room.,12,723
afraid,12,724
struck,12,725
croft's,12,726
claims,12,727
understanding,12,728
persuaded,12,729
harvilles,12,730
continued,11,731
mention,11,732
"it.""",11,733
spite,11,734
growing,11,735
of.,11,736
elliot;,11,737
especially,11,738
placed,11,739
others.,11,740
curiosity,11,741
eldest,11,742
notice,11,743
mere,11,744
distress,11,745
wishing,11,746
tone,11,747
domestic,11,748
observed,11,749
besides,11,750
loved,11,751
home.,11,752
turning,11,753
around,11,754
interesting,11,755
"is,",11,756
more.,11,757
stood,11,758
added,11,759
charles's,11,760
"did,",11,761
sick,11,762
mentioned,11,763
period,11,764
comfortable,11,765
view,11,766
everybody,11,767
time;,11,768
however.,11,769
conduct,11,770
fond,11,771
"cousin,",11,772
case,11,773
louisa's,11,774
comfort,11,775
consider,11,776
necessary,11,777
"world,",11,778
shut,11,779
fair,11,780
anne;,11,781
desirable,11,782
moment's,11,783
cold,11,784
"""there",11,785
considering,11,786
subject,11,787
hands,11,788
"manner,",11,789
"""we",11,790
pain,11,791
quiet,11,792
hall,11,793
ashamed,11,794
dine,11,795
begun,11,796
scarcely,11,797
pleasant,11,798
"more,",11,799
door,11,800
"up,",10,801
followed,10,802
consciousness,10,803
trouble,10,804
"found,",10,805
easy,10,806
join,10,807
fixed,10,808
"case,",10,809
affected,10,810
nurse,10,811
"who,",10,812
several,10,813
"past,",10,814
fancied,10,815
fit,10,816
"could,",10,817
power,10,818
invitation,10,819
evident,10,820
"us,",10,821
cousins,10,822
"do,",10,823
"children,",10,824
together.,10,825
joined,10,826
"own,",10,827
thank,10,828
depend,10,829
"possible,",10,830
favour,10,831
avoid,10,832
"gentleman,",10,833
impossible,10,834
miles,10,835
oh!,10,836
all.,10,837
dr,10,838
resolution,10,839
due,10,840
spend,10,841
friendship,10,842
"head,",10,843
six,10,844
hint,10,845
behind,10,846
strength,10,847
daughter,10,848
surprised,10,849
times,10,850
good.,10,851
future,10,852
extraordinary,10,853
truly,10,854
ask,10,855
there.,10,856
hand,10,857
not.,10,858
friend.,10,859
none,10,860
"character,",10,861
child,10,862
eager,10,863
said--,10,864
me!,10,865
evening.,10,866
gentlemen,10,867
bringing,10,868
question,10,869
occupied,10,870
was.,10,871
admitted,10,872
seems,10,873
sister.,10,874
"clay,",10,875
putting,10,876
"mother,",10,877
constant,10,878
nothing.,10,879
farther,10,880
forced,10,881
"fortune,",9,882
capable,9,883
to.,9,884
"present,",9,885
"""she",9,886
alone,9,887
remained,9,888
more;,9,889
intercourse,9,890
past,9,891
therefore,9,892
happened,9,893
"agreeable,",9,894
myself.,9,895
charm,9,896
severe,9,897
"""this",9,898
venture,9,899
"hall,",9,900
truth,9,901
late,9,902
"heart,",9,903
evidently,9,904
"voice,",9,905
proof,9,906
continually,9,907
place.,9,908
intimate,9,909
all;,9,910
clear,9,911
sister's,9,912
russell.,9,913
order,9,914
"marriage,",9,915
months,9,916
recollect,9,917
dinner,9,918
along,9,919
instantly,9,920
fell,9,921
recommend,9,922
street.,9,923
books,9,924
"""do",9,925
evil,9,926
low,9,927
claim,9,928
eight,9,929
"cobb,",9,930
following,9,931
do;,9,932
"""to",9,933
"carriage,",9,934
"london,",9,935
"least,",9,936
superior,9,937
"fact,",9,938
confess,9,939
me;,9,940
excepting,9,941
"love,",9,942
highest,9,943
proved,9,944
actually,9,945
dangerous,9,946
breakfast,9,947
service,9,948
respect,9,949
"much,",9,950
merely,9,951
necessity,9,952
possibility,9,953
five,9,954
certain,9,955
try,9,956
introduced,9,957
character.,9,958
"look,",9,959
blessing,9,960
own.,9,961
suffered,9,962
send,9,963
admit,9,964
elegant,9,965
street,9,966
read,9,967
"word,",9,968
expect,9,969
mother's,9,970
begin,9,971
"happy,",9,972
go;,8,973
quietly,8,974
sitting,8,975
"eyes,",8,976
"evening,",8,977
properly,8,978
yours,8,979
"lady,",8,980
"heard,",8,981
mind.,8,982
hopes,8,983
deep,8,984
beg,8,985
rooms,8,986
immediate,8,987
exceedingly,8,988
"manners,",8,989
altogether,8,990
uppercross;,8,991
shewed,8,992
fallen,8,993
"wallis,",8,994
card,8,995
soon.,8,996
enjoy,8,997
quit,8,998
credit,8,999
clay's,8,1000
"friends,",8,1001
hold,8,1002
cousin,8,1003
"shepherd,",8,1004
"health,",8,1005
anxiety,8,1006
improved,8,1007
"me.""",8,1008
off.,8,1009
"name,",8,1010
wife.,8,1011
tenderness,8,1012
"spirits,",8,1013
setting,8,1014
returning,8,1015
"town,",8,1016
regret,8,1017
tried,8,1018
excite,8,1019
"hayter,",8,1020
"feeling,",8,1021
except,8,1022
sisters,8,1023
"point,",8,1024
cheerful,8,1025
recovering,8,1026
burst,8,1027
looks,8,1028
thousand,8,1029
"good,",8,1030
"i,",8,1031
true,8,1032
wait,8,1033
spring,8,1034
indeed,8,1035
countenance,8,1036
difficulties,8,1037
done.,8,1038
standing,8,1039
duty,8,1040
inclination,8,1041
"window,",8,1042
connexion,8,1043
"situation,",8,1044
wanting,8,1045
shewn,8,1046
spirit,8,1047
greatest,8,1048
confidence,8,1049
listening,8,1050
"hour,",8,1051
gradually,8,1052
family;,8,1053
suit,8,1054
ended,8,1055
spent,8,1056
herself;,8,1057
henrietta's,8,1058
persuade,8,1059
admiral's,8,1060
"interest,",8,1061
comprehend,8,1062
event,8,1063
"circumstances,",8,1064
written,8,1065
solicitude,8,1066
sooner,8,1067
useful,8,1068
opinions,8,1069
dignity,8,1070
opened,8,1071
plan,8,1072
sake,8,1073
roused,8,1074
receive,8,1075
"cousins,",8,1076
entered,8,1077
time.,8,1078
glance,8,1079
whatever,8,1080
equally,8,1081
justice,8,1082
lodgings,8,1083
inferior,8,1084
indifference,8,1085
convinced,8,1086
hints,8,1087
woman's,8,1088
"street,",7,1089
elizabeth's,7,1090
"subject,",7,1091
"yesterday,",7,1092
names,7,1093
"""what",7,1094
rain,7,1095
"happiness,",7,1096
one's,7,1097
in.,7,1098
fall,7,1099
promise,7,1100
"added,",7,1101
"money,",7,1102
principal,7,1103
remaining,7,1104
"were,",7,1105
loss,7,1106
"contrary,",7,1107
night,7,1108
uppercross.,7,1109
catch,7,1110
marrying,7,1111
earlier,7,1112
walter.,7,1113
"seat,",7,1114
pass,7,1115
woman.,7,1116
sudden,7,1117
"hand,",7,1118
"conversation,",7,1119
pay,7,1120
altered,7,1121
us.,7,1122
report,7,1123
"profession,",7,1124
"hours,",7,1125
settle,7,1126
on.,7,1127
charles.,7,1128
removal,7,1129
"them.""",7,1130
know.,7,1131
"dear,",7,1132
attentions,7,1133
considerable,7,1134
reach,7,1135
night.,7,1136
knows,7,1137
momentary,7,1138
lord,7,1139
honour,7,1140
interval,7,1141
divided,7,1142
suddenly,7,1143
younger,7,1144
"""not",7,1145
entering,7,1146
laura,7,1147
dark,7,1148
"long,",7,1149
purpose,7,1150
pleasing,7,1151
habit,7,1152
during,7,1153
"go,",7,1154
news,7,1155
"business,",7,1156
desire,7,1157
prevent,7,1158
painful,7,1159
cottage,7,1160
"company,",7,1161
changed,7,1162
"words,",7,1163
"""very",7,1164
creature,7,1165
satisfaction,7,1166
"passed,",7,1167
"nothing,",7,1168
lose,7,1169
consequence.,7,1170
complete,7,1171
led,7,1172
passing,7,1173
"right,",7,1174
views,7,1175
"""mr",7,1176
occasion,7,1177
astonishment,7,1178
invited,7,1179
recollection,7,1180
"out,",7,1181
week.,7,1182
"in,",7,1183
seven,7,1184
ideas,7,1185
peace,7,1186
tolerable,7,1187
"elliot,""",7,1188
"come,",7,1189
persons,7,1190
before;,7,1191
"speaking,",7,1192
whenever,7,1193
"gone,",7,1194
indulgence,7,1195
"table,",7,1196
sea,7,1197
terms,7,1198
side.,7,1199
seat,7,1200
sought,7,1201
"opinion,",7,1202
subjects,7,1203
effect,7,1204
thus,7,1205
you;,7,1206
man's,7,1207
decidedly,7,1208
follow,7,1209
unable,7,1210
"son,",7,1211
letters,7,1212
"nay,",7,1213
acknowledge,7,1214
other;,7,1215
judge,7,1216
impression,7,1217
carried,7,1218
"yourself,",7,1219
danger,7,1220
"thing,",7,1221
enjoyment.,7,1222
escape,7,1223
"girls,",7,1224
indeed.,7,1225
convey,7,1226
"answer,",7,1227
infinitely,7,1228
"remember,",7,1229
thrown,7,1230
"enough,",7,1231
comes,7,1232
"terms,",7,1233
lately,7,1234
servant,7,1235
enough.,7,1236
wentworth;,7,1237
conscious,7,1238
important,7,1239
superiority,7,1240
sounds,7,1241
held,6,1242
died,6,1243
possession,6,1244
"""so",6,1245
wishes,6,1246
distressed,6,1247
kellynch.,6,1248
comfort.,6,1249
totally,6,1250
instant,6,1251
recollected,6,1252
ventured,6,1253
plain,6,1254
moved,6,1255
safely,6,1256
private,6,1257
"benwick.""",6,1258
"pause,",6,1259
"course,",6,1260
dress,6,1261
bath;,6,1262
thirteen,6,1263
probable,6,1264
"girl,",6,1265
produced,6,1266
"husband,",6,1267
"thought,",6,1268
"autumn,",6,1269
steps,6,1270
feelings.,6,1271
friend's,6,1272
distance,6,1273
vanity,6,1274
know;,6,1275
smith.,6,1276
quarter,6,1277
"understanding,",6,1278
neighbourhood,6,1279
scheme,6,1280
north,6,1281
"doubt,",6,1282
moments,6,1283
to-morrow,6,1284
indeed!,6,1285
"minutes,",6,1286
"hoped,",6,1287
age,6,1288
board,6,1289
"pain,",6,1290
public,6,1291
receiving,6,1292
induced,6,1293
sound,6,1294
louisa;,6,1295
"dalrymple,",6,1296
voice,6,1297
happy.,6,1298
musgrove;,6,1299
wrong,6,1300
attended,6,1301
command,6,1302
well.,6,1303
"carteret,",6,1304
november,6,1305
"you?""",6,1306
youngest,6,1307
temper,6,1308
"first,",6,1309
decent,6,1310
confusion,6,1311
remember,6,1312
"soon,",6,1313
previously,6,1314
"""if",6,1315
afford,6,1316
easily,6,1317
girls,6,1318
profession,6,1319
"believed,",6,1320
pretend,6,1321
direction,6,1322
remembrance,6,1323
"would,",6,1324
friendly,6,1325
affairs,6,1326
close,6,1327
description,6,1328
wretched,6,1329
gone.,6,1330
property,6,1331
above,6,1332
emotion,6,1333
fellow,6,1334
recover,6,1335
"description,",6,1336
"ladies,",6,1337
daily,6,1338
sensations,6,1339
line,6,1340
"returned,",6,1341
difficulty,6,1342
over.,6,1343
lively,6,1344
naval,6,1345
arrival,6,1346
cut,6,1347
of;,6,1348
acknowledged,6,1349
convince,6,1350
benwick.,6,1351
"child,",6,1352
"stay,",6,1353
wild,6,1354
tenant.,6,1355
number,6,1356
"idea,",6,1357
there;,6,1358
precisely,6,1359
watch,6,1360
"person,",6,1361
for.,6,1362
mistaken,6,1363
draw,6,1364
families,6,1365
occurred,6,1366
"neighbourhood,",6,1367
"declare,",6,1368
sentiments,6,1369
"account,",6,1370
excessively,6,1371
"his,",6,1372
happen,6,1373
thoroughly,6,1374
fail,6,1375
brother.,6,1376
worst,6,1377
"attention,",6,1378
visited,6,1379
suffer,6,1380
choice,6,1381
"""how",6,1382
sure.,6,1383
proceeded,6,1384
makes,6,1385
observe,6,1386
intimacy,6,1387
"notice,",6,1388
widow,6,1389
motive,6,1390
careless,6,1391
various,6,1392
stopped,6,1393
human,6,1394
deserved,6,1395
world.,6,1396
quick,6,1397
warmly,6,1398
"taste,",6,1399
"about,",6,1400
safe,6,1401
observing,6,1402
"spoke,",6,1403
interrupted,6,1404
sister;,6,1405
telling,6,1406
did.,6,1407
readily,6,1408
higher,6,1409
heart.,6,1410
sad,6,1411
"itself,",6,1412
navy,6,1413
"people,",6,1414
amused,6,1415
dreadful,6,1416
"saying,",6,1417
clay.,6,1418
"observed,",6,1419
admire,6,1420
excited,6,1421
well;,6,1422
pride,6,1423
picture,6,1424
visits,6,1425
possible.,6,1426
gentle,6,1427
school,6,1428
agree,6,1429
quitting,6,1430
heir,6,1431
arrangements,6,1432
allow,6,1433
accept,6,1434
agitation,6,1435
nerves,6,1436
long.,6,1437
enter,6,1438
"might,",6,1439
"sisters,",6,1440
society,6,1441
supply,6,1442
"moreover,",6,1443
youth,6,1444
"""no,""",6,1445
greatly,6,1446
reflection,6,1447
learn,6,1448
no;,6,1449
"glance,",6,1450
run,6,1451
day.,6,1452
distinguished,6,1453
"another,",6,1454
warmth,6,1455
nice,6,1456
"smile,",5,1457
"""only",5,1458
estate,5,1459
applied,5,1460
acquaintance.,5,1461
gratification,5,1462
"""is",5,1463
hers,5,1464
paid,5,1465
"two,",5,1466
continuing,5,1467
that's,5,1468
returned.,5,1469
do?,5,1470
express,5,1471
"rooms,",5,1472
courage,5,1473
proceed,5,1474
hurry,5,1475
drawn,5,1476
intelligence,5,1477
"man.""",5,1478
arrived,5,1479
maintaining,5,1480
born,5,1481
"consequence,",5,1482
--,5,1483
precious,5,1484
fifty,5,1485
"settled,",5,1486
"""yes,""",5,1487
becoming,5,1488
occasionally,5,1489
italian,5,1490
resident,5,1491
sees,5,1492
arms,5,1493
moment.,5,1494
life.,5,1495
"sea,",5,1496
jealous,5,1497
"""in",5,1498
wherever,5,1499
presented,5,1500
"grace,",5,1501
beautiful,5,1502
streets,5,1503
approach,5,1504
ease,5,1505
be.,5,1506
travelled,5,1507
"time.""",5,1508
winter,5,1509
reasonable,5,1510
could.,5,1511
"asked,",5,1512
apparent,5,1513
vain.,5,1514
startled,5,1515
concern,5,1516
imagined,5,1517
lines,5,1518
attend,5,1519
"horses,",5,1520
louisa.,5,1521
milsom,5,1522
compliments,5,1523
here.,5,1524
did;,5,1525
sufficient,5,1526
rank,5,1527
support,5,1528
house;,5,1529
else.,5,1530
"""yes;",5,1531
proposed,5,1532
off;,5,1533
suited,5,1534
reference,5,1535
"low,",5,1536
attempt,5,1537
"""dear",5,1538
deeply,5,1539
west,5,1540
single,5,1541
directly.,5,1542
declared,5,1543
one.,5,1544
writing,5,1545
ever.,5,1546
opposite,5,1547
expressed,5,1548
"now.""",5,1549
lives,5,1550
importance,5,1551
impatient,5,1552
again;,5,1553
sophy,5,1554
chance,5,1555
feeling.,5,1556
morning;,5,1557
arm,5,1558
"dear,""",5,1559
favourite,5,1560
scenes,5,1561
attached,5,1562
"knew,",5,1563
"know,""",5,1564
honourable,5,1565
ill-used,5,1566
children;,5,1567
earnest,5,1568
spending,5,1569
twice,5,1570
belonging,5,1571
repeated,5,1572
beauty,5,1573
belonged,5,1574
"days,",5,1575
"been,",5,1576
alas!,5,1577
james,5,1578
enjoyment,5,1579
smiled,5,1580
increased,5,1581
smith's,5,1582
morning.,5,1583
"reply,",5,1584
information,5,1585
bless,5,1586
vain,5,1587
"married,",5,1588
amusement,5,1589
finally,5,1590
played,5,1591
box,5,1592
lucky,5,1593
respectable,5,1594
"smiled,",5,1595
it?,5,1596
"brother,",5,1597
westgate,5,1598
jealousy,5,1599
secret,5,1600
particulars,5,1601
absolutely,5,1602
master,5,1603
ago,5,1604
worthy,5,1605
bright,5,1606
pray,5,1607
forgotten,5,1608
distinguish,5,1609
other.,5,1610
way;,5,1611
admiration,5,1612
son,5,1613
gratitude,5,1614
"open,",5,1615
rooke,5,1616
happiest,5,1617
"baronet,",5,1618
"alone,",5,1619
place;,5,1620
conviction,5,1621
"suspense,",5,1622
space,5,1623
rise,5,1624
save,5,1625
"still,",5,1626
indifferent,5,1627
rich,5,1628
uncertain,5,1629
misery,5,1630
suggest,5,1631
apparently,5,1632
declare,5,1633
"part,",5,1634
worldly,5,1635
smiles,5,1636
stand,5,1637
"companion,",5,1638
sweet,5,1639
distant,5,1640
aunt,5,1641
marlborough,5,1642
propriety,5,1643
book,5,1644
decision,5,1645
"men,",5,1646
regular,5,1647
"pretty,",5,1648
welcome,5,1649
thinks,5,1650
drove,5,1651
two.,5,1652
hurried,5,1653
weather,5,1654
"years,",5,1655
papa,5,1656
country.,5,1657
slight,5,1658
not;,5,1659
"serious,",5,1660
points,5,1661
risk,5,1662
"better,",5,1663
good-will,5,1664
expression,5,1665
closed,5,1666
"already,",5,1667
"women,",5,1668
rendered,5,1669
"one,",5,1670
rational,5,1671
occupation,5,1672
consideration,5,1673
attentive,5,1674
required,5,1675
heads,5,1676
"""miss",5,1677
gentleman's,5,1678
entrance,5,1679
seriously,5,1680
material,5,1681
evening;,5,1682
reading,5,1683
intention,5,1684
disposition,5,1685
rid,5,1686
"ready,",5,1687
with.,5,1688
"behind,",5,1689
companions,5,1690
come.,5,1691
"you.""",5,1692
"rank,",5,1693
influenced,5,1694
cheeks,5,1695
"sensible,",5,1696
mistress,5,1697
dined,5,1698
"praise,",5,1699
"""poor",5,1700
subject.,5,1701
"features,",5,1702
described,5,1703
"looks,",5,1704
admired,5,1705
"observation,",5,1706
fancy,5,1707
children.,5,1708
conveyed,5,1709
difficult,5,1710
"succeeded,",5,1711
leading,5,1712
peculiar,5,1713
clay;,5,1714
strict,5,1715
compared,5,1716
himself;,5,1717
this.,5,1718
"frederick,",5,1719
running,5,1720
naturally,5,1721
husband.,5,1722
hundred,5,1723
delight,5,1724
"pride,",5,1725
"village,",5,1726
improvement,5,1727
waited,5,1728
"replied,",5,1729
preparing,5,1730
concerned,5,1731
"nature,",5,1732
"conduct,",5,1733
unjust,5,1734
"eye,",5,1735
attempts,5,1736
quitted,5,1737
"things,",5,1738
learnt,5,1739
"""now",5,1740
itself,5,1741
struggle,5,1742
with--,5,1743
delightful,5,1744
"probably,",5,1745
"you,""",5,1746
connected,5,1747
mutual,5,1748
"must,",5,1749
"required,",5,1750
assist,5,1751
sending,5,1752
note,5,1753
secure,5,1754
cool,5,1755
"suffering,",4,1756
selfish,4,1757
offering,4,1758
"""ah!",4,1759
persuasion,4,1760
