Word,Freq,Rank
wanted,61,261
whether,61,262
under,60,263
visit,60,264
perfectly,60,265
present,60,266
off,60,267
since,59,268
evening,59,269
assure,59,270
immediately,59,271
nor,59,272
extremely,59,273
next,59,274
me.,58,275
"well,",58,276
looking,58,277
dare,58,278
these,58,279
either,58,280
whole,58,281
hartfield,57,282
less,57,283
"indeed,",57,284
three,57,285
letter,57,286
understand,57,287
down,57,288
nobody,56,289
kind,56,290
least,56,291
chapter,55,292
"he,",55,293
"fairfax,",55,294
"hartfield,",55,295
taken,55,296
through,55,297
thinking,55,298
far,54,299
"again,",54,300
gone,53,301
part,53,302
pretty,53,303
once,52,304
"man,",52,305
gave,52,306
ready,52,307
among,51,308
set,51,309
brought,51,310
"now,",51,311
talk,51,312
beyond,51,313
afraid,51,314
because,50,315
"is,",50,316
subject,50,317
"dear,",50,318
party,50,319
known,50,320
suppose,50,321
making,50,322
seeing,49,323
weston's,49,324
right,49,325
back,49,326
moment,49,327
exactly,49,328
began,49,329
walked,49,330
perhaps,49,331
equal,48,332
her;,48,333
"was,",48,334
again.,48,335
talking,47,336
glad,47,337
"time,",47,338
took,47,339
happiness,47,340
hour,47,341
them.,47,342
highbury,47,343
used,47,344
perry,47,345
"""my",47,346
feelings,47,347
giving,46,348
leave,46,349
degree,46,350
replied,46,351
"jane,",45,352
against,45,353
word,45,354
allow,45,355
friends,45,356
particularly,44,357
full,44,358
bear,44,359
care,44,360
"churchill,",44,361
sorry,44,362
"that,",44,363
oh!,44,364
emma.,44,365
general,43,366
passed,43,367
it;,43,368
"""that",43,369
morning,43,370
opinion,42,371
feeling,42,372
imagine,42,373
place,42,374
superior,42,375
"it.""",42,376
walking,42,377
myself,42,378
"no,",41,379
him;,41,380
remember,41,381
state,41,382
years,41,383
natural,41,384
room,41,385
read,41,386
believed,41,387
means,41,388
herself.,40,389
went,40,390
call,40,391
sense,40,392
house,40,393
things,40,394
bad,40,395
each,40,396
need,40,397
thing.,40,398
called,40,399
"highbury,",40,400
speaking,39,401
mean,39,402
end,39,403
wished,39,404
"""he",39,405
person,39,406
attention,39,407
situation,39,408
fine,39,409
longer,39,410
mother,39,411
fond,38,412
"""no,",38,413
strong,38,414
regard,38,415
possible,38,416
whose,38,417
ask,38,418
wonder,38,419
met,37,420
likely,37,421
rest,37,422
manner,37,423
"but,",37,424
ladies,37,425
family,37,426
particular,37,427
"""very",37,428
indeed,37,429
near,37,430
reason,37,431
colonel,37,432
randalls,37,433
hoped,37,434
why,37,435
proper,36,436
satisfied,36,437
sometimes,36,438
sitting,36,439
pleased,36,440
meant,36,441
father's,36,442
"father,",36,443
change,36,444
"then,",36,445
comfort,36,446
return,36,447
bring,36,448
"she,",36,449
sit,35,450
"before,",35,451
real,35,452
"bates,",35,453
got,35,454
five,35,455
round,35,456
stay,35,457
eyes,35,458
point,35,459
different,35,460
else,34,461
martin,34,462
consider,34,463
common,34,464
days,34,465
attachment,34,466
usual,34,467
seem,34,468
spirits,34,469
woodhouse's,34,470
all.,34,471
business,34,472
walk,34,473
help,34,474
smith,33,475
beginning,33,476
doing,33,477
"you.""",33,478
determined,33,479
new,33,480
sat,33,481
"be,",33,482
appeared,33,483
neither,33,484
allowed,33,485
keep,33,486
therefore,32,487
lady,32,488
marry,32,489
"yes,",32,490
use,32,491
agreeable,32,492
aunt,32,493
name,32,494
farther,32,495
carriage,32,496
excellent,32,497
"on,",32,498
"day,",32,499
saying,32,500
absolutely,32,501
together,32,502
asked,32,503
delightful,32,504
convinced,32,505
anxious,31,506
sent,31,507
well.,31,508
.,31,509
"morning,",31,510
manners,31,511
answer,31,512
interest,31,513
"so,",31,514
"""if",31,515
appear,31,516
"""yes,",31,517
received,31,518
pleasant,31,519
worth,30,520
heart,30,521
knightley.,30,522
cole,30,523
within,30,524
short,30,525
large,30,526
"short,",30,527
"friend,",30,528
"himself,",30,529
power,30,530
entirely,30,531
"perhaps,",30,532
life,30,533
world,30,534
"""well,",30,535
spoke,30,536
maple,30,537
spoken,29,538
course,29,539
settled,29,540
perfect,29,541
greatest,29,542
fairfax's,29,543
knightley's,29,544
churchill's,29,545
body's,29,546
yourself,29,547
acquainted,29,548
account,28,549
respect,28,550
knows,28,551
"moment,",28,552
impossible,28,553
"therefore,",28,554
shew,28,555
probably,28,556
turned,28,557
already,28,558
"sir,",28,559
meet,28,560
affection,28,561
acquaintance,28,562
"""what",27,563
"""she",27,564
early,27,565
"side,",27,566
ill,27,567
"feelings,",27,568
hearing,27,569
minutes,27,570
"""ah!",27,571
comfortable,27,572
forward,27,573
cold,27,574
"all,",27,575
"word,",27,576
weston.,27,577
"home,",27,578
"do,",27,579
"mind,",27,580
evil,27,581
air,27,582
robert,27,583
brother,27,584
children,27,585
forget,27,586
society,27,587
wanting,27,588
greater,27,589
circumstance,27,590
pass,26,591
except,26,592
true,26,593
"way,",26,594
merely,26,595
"there,",26,596
voice,26,597
object,26,598
thank,26,599
returned,26,600
"family,",26,601
"think,",26,602
taking,26,603
"him.""",26,604
persuaded,26,605
do.,26,606
isabella,26,607
wife,26,608
"this,",26,609
"house,",26,610
open,26,611
time.,26,612
"hope,",26,613
actually,26,614
elton.,26,615
weather,26,616
ten,25,617
whenever,25,618
"away,",25,619
"not,",25,620
"""how",25,621
supposed,25,622
letters,25,623
thoughts,25,624
"me.""",25,625
more.,25,626
campbell,25,627
led,25,628
taste,25,629
meeting,25,630
amiable,25,631
fancy,25,632
others,25,633
interesting,25,634
engaged,25,635
away.,24,636
continued,24,637
spite,24,638
taylor,24,639
resolution,24,640
"i,",24,641
highly,24,642
none,24,643
emma;,24,644
necessary,24,645
"much,",24,646
"more,",24,647
"letter,",24,648
afterwards,24,649
second,24,650
pay,24,651
resolved,24,652
"her.""",24,653
delighted,24,654
smile,24,655
generally,24,656
"place,",24,657
"to,",24,658
danger,24,659
completely,24,660
donwell,24,661
begin,24,662
nature,23,663
kindness,23,664
tried,23,665
loved,23,666
harriet.,23,667
instead,23,668
knowing,23,669
handsome,23,670
"out,",23,671
sensible,23,672
certain,23,673
seems,23,674
entered,23,675
join,23,676
months,23,677
"of,",23,678
daughter,23,679
serious,23,680
words,23,681
"""mr.",22,682
charming,22,683
"hand,",22,684
caught,22,685
expected,22,686
telling,22,687
fair,22,688
appearance,22,689
"""there",22,690
pity,22,691
small,22,692
"woman,",22,693
struck,22,694
send,22,695
"thing,",22,696
indeed.,22,697
became,22,698
"""this",22,699
"pleasure,",22,700
warm,22,701
standing,22,702
"myself,",22,703
sad,22,704
"other,",22,705
"""we",22,706
conversation,22,707
creature,22,708
_she_,22,709
fortunate,22,710
character,21,711
difference,21,712
write,21,713
excuse,21,714
"dinner,",21,715
box,21,716
friend.,21,717
view,21,718
times,21,719
"in,",21,720
stand,21,721
trying,21,722
hartfield.,21,723
"added,",21,724
try,21,725
followed,21,726
"suppose,",21,727
before.,21,728
chuse,21,729
matter,21,730
pain,21,731
scarcely,21,732
"subject,",20,733
"last,",20,734
meaning,20,735
"course,",20,736
influence,20,737
decided,20,738
side,20,739
difficulty,20,740
"done,",20,741
child,20,742
possible.,20,743
girl,20,744
surprize,20,745
truth,20,746
us.,20,747
other.,20,748
says,20,749
praise,20,750
"did,",20,751
knowledge,20,752
kept,20,753
hand,20,754
"world,",20,755
"wife,",20,756
written,20,757
thinks,20,758
"manner,",20,759
goddard's,20,760
ashamed,20,761
"replied,",20,762
door,20,763
"up,",19,764
dancing,19,765
curiosity,19,766
know.,19,767
"first,",19,768
attempt,19,769
way.,19,770
spent,19,771
looks,19,772
smallest,19,773
attached,19,774
understood,19,775
"love,",19,776
turn,19,777
"one,",19,778
not.,19,779
eager,19,780
agreed,19,781
"smith,",19,782
directly,19,783
judge,19,784
"with,",19,785
"evening,",19,786
regret,19,787
four,19,788
compliment,19,789
elegant,19,790
health,19,791
"over,",19,792
themselves,19,793
jane's,19,794
mentioned,19,795
"london,",19,796
calling,19,797
"for,",19,798
"party,",19,799
"""the",19,800
comes,19,801
"which,",18,802
"""so",18,803
"lady,",18,804
distance,18,805
disposed,18,806
proof,18,807
attentions,18,808
temper,18,809
"sure,",18,810
thrown,18,811
"spirits,",18,812
"randalls,",18,813
recommend,18,814
so.,18,815
information,18,816
"too,",18,817
high,18,818
hours,18,819
"believe,",18,820
makes,18,821
aware,18,822
herself;,18,823
cheerful,18,824
now.,18,825
men,18,826
depend,18,827
easy,18,828
lived,18,829
"friends,",18,830
william,18,831
passing,18,832
extraordinary,18,833
thoroughly,18,834
style,18,835
nothing.,18,836
considering,18,837
"here,",18,838
"had,",18,839
understanding,18,840
"together,",18,841
worse,17,842
safely,17,843
obliging,17,844
beautiful,17,845
finding,17,846
london,17,847
wait,17,848
pleasing,17,849
"""not",17,850
respectable,17,851
"carriage,",17,852
prevent,17,853
gratitude,17,854
complete,17,855
son,17,856
well;,17,857
advantage,17,858
again;,17,859
of.,17,860
form,17,861
especially,17,862
notice,17,863
"us,",17,864
admiration,17,865
joined,17,866
company,17,867
beauty,17,868
behaviour,17,869
during,17,870
news,17,871
spend,17,872
worthy,17,873
"children,",17,874
lose,17,875
possibly,17,876
dearest,17,877
"once,",17,878
"opinion,",17,879
highbury.,17,880
quiet,17,881
whatever,17,882
fixed,16,883
myself.,16,884
question,16,885
growing,16,886
run,16,887
"body,",16,888
wrong,16,889
here.,16,890
together.,16,891
close,16,892
mere,16,893
turning,16,894
"room,",16,895
thousand,16,896
sight,16,897
getting,16,898
me;,16,899
equally,16,900
"right,",16,901
sweet,16,902
intimacy,16,903
wrote,16,904
man's,16,905
enscombe,16,906
"marry,",16,907
expect,16,908
judgment,16,909
sudden,16,910
week,16,911
"thought,",16,912
place.,16,913
marrying,16,914
shewed,16,915
companion,16,916
be.,16,917
married,16,918
late,16,919
"off,",16,920
wishing,16,921
randalls.,16,922
favourite,16,923
them;,16,924
due,16,925
pray,16,926
father.,16,927
fully,16,928
clever,16,929
disposition,16,930
day.,15,931
churchill.,15,932
"isabella,",15,933
done.,15,934
"girl,",15,935
happened,15,936
"could,",15,937
"minutes,",15,938
table,15,939
face,15,940
surprized,15,941
horses,15,942
bates's,15,943
marriage,15,944
"married,",15,945
"answer,",15,946
fairfax.,15,947
"words,",15,948
hopes,15,949
happily,15,950
"still,",15,951
"others,",15,952
reached,15,953
regular,15,954
comprehend,15,955
"hour,",15,956
quick,15,957
event,15,958
dislike,15,959
me!,15,960
dine,15,961
"must,",15,962
justice,15,963
totally,15,964
promise,15,965
circumstances,15,966
loss,15,967
"""to",15,968
opportunity,15,969
living,15,970
distress,15,971
weeks,15,972
miles,15,973
"fact,",15,974
"long,",15,975
inclination,15,976
quarter,15,977
spirit,15,978
worst,15,979
"""a",15,980
body.,15,981
observe,15,982
wishes,15,983
own.,15,984
"people,",15,985
"saying,",15,986
gentlemen,15,987
pride,15,988
proved,15,989
couple,15,990
"aunt,",14,991
promised,14,992
live,14,993
hurry,14,994
gentleman,14,995
work,14,996
severe,14,997
suspect,14,998
added,14,999
"heart,",14,1000
assured,14,1001
ball,14,1002
fortune,14,1003
tea,14,1004
considerable,14,1005
lost,14,1006
year,14,1007
repeated,14,1008
eye,14,1009
reading,14,1010
gives,14,1011
move,14,1012
nearly,14,1013
slight,14,1014
better.,14,1015
"""thank",14,1016
head,14,1017
blush,14,1018
campbells,14,1019
subject.,14,1020
picture,14,1021
busy,14,1022
infinitely,14,1023
claims,14,1024
crown,14,1025
himself.,14,1026
"fortune,",14,1027
that's,14,1028
prepared,14,1029
life.,14,1030
reasonable,14,1031
uncle,14,1032
country,14,1033
anxiety,14,1034
henry,14,1035
"martin,",14,1036
single,14,1037
dinner,14,1038
approbation,14,1039
also,14,1040
"dixon,",14,1041
staying,14,1042
"brother,",14,1043
sister,14,1044
odd,14,1045
friendship,14,1046
occurred,14,1047
engagement,14,1048
considered,14,1049
good.,14,1050
else.,14,1051
share,14,1052
alarm,14,1053
james,14,1054
charge,14,1055
persuade,14,1056
likeness,14,1057
"papa,",14,1058
daughter's,13,1059
acquaintance.,13,1060
"it,""",13,1061
paid,13,1062
mention,13,1063
refuse,13,1064
conduct,13,1065
husband,13,1066
fault,13,1067
tolerably,13,1068
drawn,13,1069
"come,",13,1070
deep,13,1071
"""yes,""",13,1072
"present,",13,1073
placed,13,1074
fit,13,1075
"least,",13,1076
imagined,13,1077
favourable,13,1078
martin's,13,1079
tone,13,1080
"""as",13,1081
arrangement,13,1082
burst,13,1083
satisfaction,13,1084
over.,13,1085
remain,13,1086
service,13,1087
effect,13,1088
"acquaintance,",13,1089
dreadful,13,1090
useful,13,1091
gentle,13,1092
"cold,",13,1093
play,13,1094
guess,13,1095
inferior,13,1096
to.,13,1097
remained,13,1098
waiting,13,1099
catch,13,1100
altogether,13,1101
admired,13,1102
don't,13,1103
listen,13,1104
willing,13,1105
difficulties,13,1106
easily,13,1107
"else,",13,1108
"visit,",13,1109
feelings.,13,1110
stood,13,1111
value,13,1112
isabella's,13,1113
party.,13,1114
man.,13,1115
"daughter,",13,1116
dixon,13,1117
town,13,1118
parties,13,1119
connexion,13,1120
"situation,",13,1121
"better,",13,1122
"directly,",13,1123
angry,13,1124
rational,13,1125
agree,13,1126
belong,13,1127
"character,",13,1128
goddard,13,1129
mother's,13,1130
consequence,13,1131
disappointment,13,1132
tender,13,1133
important,12,1134
consciousness,12,1135
trouble,12,1136
alone,12,1137
be;,12,1138
thorough,12,1139
invite,12,1140
produced,12,1141
immediate,12,1142
intended,12,1143
following,12,1144
evidently,12,1145
"voice,",12,1146
compliments,12,1147
"""dear",12,1148
order,12,1149
recollect,12,1150
honour,12,1151
friendly,12,1152
laugh,12,1153
former,12,1154
avoid,12,1155
"""upon",12,1156
"""miss",12,1157
expecting,12,1158
"yet,",12,1159
purpose,12,1160
"general,",12,1161
for.,12,1162
"smiling,",12,1163
"ago,",12,1164
behind,12,1165
so;,12,1166
chosen,12,1167
heart.,12,1168
suit,12,1169
too.,12,1170
consideration,12,1171
side.,12,1172
desirable,12,1173
history,12,1174
"""poor",12,1175
fancying,12,1176
offer,12,1177
acknowledge,12,1178
naturally,12,1179
dance,12,1180
`i,12,1181
"true,",12,1182
invited,12,1183
there.,12,1184
harriet;,12,1185
endeavour,12,1186
hundred,12,1187
deserve,12,1188
"manners,",12,1189
act,12,1190
liked,12,1191
happy.,12,1192
"conversation,",12,1193
induced,12,1194
on.,12,1195
hold,12,1196
"them.""",12,1197
"circumstances,",12,1198
"soon,",12,1199
"own,",12,1200
observed,12,1201
receiving,12,1202
"affection,",12,1203
"been,",12,1204
blind,12,1205
"account,",12,1206
happiness.,12,1207
"door,",12,1208
piece,12,1209
"child,",12,1210
"wrong,",12,1211
secret,12,1212
"life,",12,1213
become,12,1214
excepting,12,1215
truly,12,1216
grateful,12,1217
safe,12,1218
break,12,1219
occupied,12,1220
"""they",12,1221
views,12,1222
note,12,1223
_i_,11,1224
"far,",11,1225
"coming,",11,1226
patty,11,1227
mind.,11,1228
delay,11,1229
somebody,11,1230
seated,11,1231
venture,11,1232
"doubt,",11,1233
indeed!,11,1234
credit,11,1235
"""well,""",11,1236
favour,11,1237
acknowledged,11,1238
"me,""",11,1239
suffer,11,1240
hill,11,1241
lay,11,1242
endure,11,1243
"two,",11,1244
"name,",11,1245
woodhouse.,11,1246
match,11,1247
chance,11,1248
returning,11,1249
entreat,11,1250
"usual,",11,1251
increase,11,1252
drawing,11,1253
fresh,11,1254
prospect,11,1255
countenance,11,1256
"head,",11,1257
"back,",11,1258
occasion,11,1259
"society,",11,1260
tells,11,1261
solicitude,11,1262
moment.,11,1263
decidedly,11,1264
bringing,11,1265
separate,11,1266
hands,11,1267
quarrel,11,1268
man;,11,1269
spare,11,1270
low,11,1271
interested,11,1272
escape,11,1273
"things,",11,1274
conviction,11,1275
room.,11,1276
true.,11,1277
forced,11,1278
"yesterday,",11,1279
paying,11,1280
"person,",11,1281
becoming,11,1282
opened,11,1283
neighbourhood,11,1284
seldom,11,1285
proposed,11,1286
public,11,1287
raise,11,1288
opening,11,1289
_not_,11,1290
period,11,1291
confusion,11,1292
simple,11,1293
"felt,",11,1294
impatient,11,1295
abbey,11,1296
eagerly,11,1297
private,11,1298
line,11,1299
welcome,11,1300
mile,11,1301
cut,11,1302
cared,11,1303
vicarage,11,1304
"home.""",11,1305
he.,11,1306
"company,",11,1307
musical,11,1308
"""do",11,1309
weston;,11,1310
charade,11,1311
assist,11,1312
highest,11,1313
human,11,1314
"gone,",11,1315
attend,11,1316
"about,",11,1317
disagreeable,11,1318
you;,11,1319
martin.,11,1320
follow,11,1321
enough.,11,1322
brunswick,11,1323
lately,11,1324
keeping,11,1325
"another,",11,1326
"smile,",10,1327
"""is",10,1328
remarkably,10,1329
"honour,",10,1330
in.,10,1331
fall,10,1332
leaving,10,1333
more;,10,1334
intelligence,10,1335
arrived,10,1336
utmost,10,1337
appears,10,1338
seeming,10,1339
proposal,10,1340
vanity,10,1341
speak.,10,1342
"sense,",10,1343
knightley;,10,1344
world.,10,1345
invitation,10,1346
smiled,10,1347
mistake,10,1348
"state,",10,1349
"you?""",10,1350
one.,10,1351
off.,10,1352
extreme,10,1353
case,10,1354
instantly,10,1355
assistance,10,1356
laid,10,1357
daily,10,1358
besides,10,1359
much.,10,1360
borne,10,1361
paper,10,1362
"please,",10,1363
"""but,",10,1364
"nothing,",10,1365
"age,",10,1366
"""aye,",10,1367
strange,10,1368
above,10,1369
gradually,10,1370
sure.,10,1371
_very_,10,1372
"""oh",10,1373
suspected,10,1374
unpleasant,10,1375
moment's,10,1376
continue,10,1377
servants,10,1378
manner.,10,1379
sake,10,1380
claim,10,1381
accept,10,1382
music,10,1383
perceived,10,1384
expectation,10,1385
"you,""",10,1386
feels,10,1387
admitted,10,1388
it--,10,1389
ideas,10,1390
"do.""",10,1391
one's,10,1392
elton;,10,1393
presently,10,1394
"case,",10,1395
snow,10,1396
past,10,1397
beg,10,1398
"gratitude,",10,1399
desired,10,1400
smiling,10,1401
proceeded,10,1402
grove,10,1403
forgotten,10,1404
"enscombe,",10,1405
sunk,10,1406
compared,10,1407
encouragement,10,1408
concern,10,1409
direct,10,1410
"""have",10,1411
please,10,1412
settle,10,1413
"perry,",10,1414
formed,10,1415
fears,10,1416
advise,10,1417
happier,10,1418
exercise,10,1419
otherwise,10,1420
_her_,10,1421
receive,10,1422
fell,10,1423
wholly,10,1424
"cole,",10,1425
morning.,10,1426
peculiarly,10,1427
begged,10,1428
thing;,10,1429
unless,10,1430
draw,10,1431
plan,10,1432
"""for",10,1433
six,10,1434
rich,10,1435
laughed,10,1436
advantages,10,1437
"son,",10,1438
stop,10,1439
elegance,10,1440
instrument,10,1441
suffering,10,1442
peace,10,1443
nash,10,1444
judged,10,1445
"happiness,",10,1446
delicacy,10,1447
material,10,1448
thus,10,1449
wonderful,10,1450
sooner,10,1451
"news,",10,1452
blessing,10,1453
"night,",10,1454
grew,10,1455
"mother,",10,1456
"thing.""",10,1457
"kindness,",10,1458
pleasure.,10,1459
conscious,10,1460
tired,10,1461
carrying,9,1462
is.,9,1463
forming,9,1464
comfort.,9,1465
admit,9,1466
"respect,",9,1467
"well.""",9,1468
smith's,9,1469
hartfield;,9,1470
cure,9,1471
middle,9,1472
"comfort,",9,1473
exceedingly,9,1474
addressing,9,1475
loves,9,1476
pretence,9,1477
awkward,9,1478
"says,",9,1479
syllable,9,1480
steady,9,1481
"themselves,",9,1482
grow,9,1483
"ever,",9,1484
all;,9,1485
recovered,9,1486
directly.,9,1487
habits,9,1488
lovely,9,1489
bath,9,1490
setting,9,1491
consent,9,1492
sensations,9,1493
"many,",9,1494
shewing,9,1495
enjoyment,9,1496
lively,9,1497
unhappy,9,1498
vain,9,1499
answer.,9,1500
"attentions,",9,1501
particulars,9,1502
"before.""",9,1503
listened,9,1504
love.,9,1505
resolve,9,1506
imagination,9,1507
wish.,9,1508
duty,9,1509
indifferent,9,1510
"return,",9,1511
"began,",9,1512
sufficiently,9,1513
least.,9,1514
"sir,""",9,1515
nervous,9,1516
fairly,9,1517
"""such",9,1518
night.,9,1519
jane;,9,1520
"presently,",9,1521
shut,9,1522
"truth,",9,1523
prove,9,1524
question.,9,1525
come.,9,1526
up.,9,1527
mistress,9,1528
possibility,9,1529
ill.,9,1530
"eyes,",9,1531
visits,9,1532
"look,",9,1533
relief,9,1534
suffered,9,1535
convince,9,1536
delight,9,1537
indeed;,9,1538
right.,9,1539
"both,",9,1540
putting,9,1541
parting,9,1542
quitted,9,1543
civil,9,1544
connected,9,1545
"down,",9,1546
presume,9,1547
"see,",9,1548
scheme,9,1549
"are,",9,1550
bustle,9,1551
leisure,9,1552
"were,",9,1553
day;,9,1554
rooms,9,1555
however,9,1556
charm,9,1557
house.,9,1558
"walk,",9,1559
apparent,9,1560
asking,9,1561
falling,9,1562
sick,9,1563
previous,9,1564
seriously,9,1565
sixteen,9,1566
ah!,9,1567
command,9,1568
speaks,9,1569
civilities,9,1570
shake,9,1571
undoubtedly,9,1572
speech,9,1573
"again.""",9,1574
gone.,9,1575
"surprized,",9,1576
"possible,",9,1577
"continued,",9,1578
"returned,",9,1579
"yourself,",9,1580
letter.,9,1581
inquiry,9,1582
"attachment,",9,1583
confined,9,1584
attended,9,1585
express,9,1586
master,9,1587
fear,9,1588
joy,9,1589
minute,9,1590
mistaken,9,1591
out.,9,1592
answered,9,1593
occur,9,1594
_that_,9,1595
pains,9,1596
no!,9,1597
future,9,1598
shewn,9,1599
"donwell,",9,1600
about.,9,1601
"appeared,",9,1602
stopped,9,1603
positively,9,1604
it.--,9,1605
suspicion,9,1606
inconvenience,9,1607
martins,9,1608
continual,9,1609
"""mrs.",9,1610
"campbell,",9,1611
did.,9,1612
she.,9,1613
higher,9,1614
nephew,9,1615
satisfy,9,1616
hurrying,9,1617
disengaged,9,1618
"ball,",9,1619
earnestly,9,1620
ground,9,1621
"it?""",9,1622
himself;,9,1623
home;,9,1624
"frank,",9,1625
confidence,9,1626
it!,9,1627
gentleman's,9,1628
reflection,9,1629
pretend,9,1630
woman's,9,1631
held,8,1632
"tone,",8,1633
"afterwards,",8,1634
he;,8,1635
apples,8,1636
do?,8,1637
plain,8,1638
days.,8,1639
fancied,8,1640
eat,8,1641
night,8,1642
rose,8,1643
silly,8,1644
"here.""",8,1645
takes,8,1646
winter,8,1647
writing,8,1648
nonsense,8,1649
size,8,1650
housekeeper,8,1651
habit,8,1652
rank,8,1653
house;,8,1654
intimate,8,1655
produce,8,1656
clear,8,1657
stopt,8,1658
ran,8,1659
warmest,8,1660
intelligible,8,1661
"now.""",8,1662
"sake,",8,1663
her--and,8,1664
importance,8,1665
necessity,8,1666
already.,8,1667
reserve,8,1668
wingfield,8,1669
probability,8,1670
"superior,",8,1671
seat,8,1672
women,8,1673
"""your",8,1674
her--,8,1675
around,8,1676
arrival,8,1677
with.,8,1678
hair,8,1679
it?,8,1680
removed,8,1681
"idea,",8,1682
silence,8,1683
"goddard's,",8,1684
delicate,8,1685
amuse,8,1686
hint,8,1687
best.,8,1688
misery,8,1689
"men,",8,1690
hurried,8,1691
jane.,8,1692
hurt,8,1693
gallant,8,1694
fix,8,1695
good-will,8,1696
closed,8,1697
tempted,8,1698
playing,8,1699
required,8,1700
grove.,8,1701
road,8,1702
"indeed,""",8,1703
sink,8,1704
companions,8,1705
amused,8,1706
admire,8,1707
mortification,8,1708
inquire,8,1709
opinions,8,1710
constantly,8,1711
leading,8,1712
preference,8,1713
"us.""",8,1714
neighbours,8,1715
silent,8,1716
dared,8,1717
larkins,8,1718
agitation,8,1719
hard,8,1720
glance,8,1721
step,8,1722
persons,8,1723
youth,8,1724
liberty,8,1725
"all.""",8,1726
no;,8,1727
dread,8,1728
secure,8,1729
"""will",8,1730
"past,",8,1731
"know.""",8,1732
objection,8,1733
rain,8,1734
campbell's,8,1735
shook,8,1736
"good,",8,1737
proceed,8,1738
pleasures,8,1739
scruple,8,1740
recommended,8,1741
gratified,8,1742
"husband,",8,1743
behaved,8,1744
"suckling,",8,1745
"who,",8,1746
"air,",8,1747
ease,8,1748
"goddard,",8,1749
soon.,8,1750
enjoy,8,1751
lines,8,1752
change.,8,1753
she;,8,1754
melancholy,8,1755
"face,",8,1756
frank's,8,1757
suspicions,8,1758
suited,8,1759
was.,8,1760
merit,8,1761
