Word,Freq,Rank
g.,1,296
rights.,1,297
resulting,1,298
(_),1,299
punctuation,1,300
pro-,1,301
too),1,302
"dollar,",1,303
prefer,1,304
etexts**start***,1,305
"on,",1,306
print!,1,307
"it,",1,308
30,1,309
"""defects"".",1,310
whitman,1,311
you!),1,312
"incomplete,",1,313
like,1,314
alter,1,315
original,1,316
means,1,317
"""public",1,318
transcribe,1,319
click.,1,320
here?,1,321
identified,1,322
despite,1,323
[now,1,324
hart,1,325
prepare),1,326
etext/etext93],1,327
agents,1,328
"wish,",1,329
header,1,330
"money,",1,331
otherwise,1,332
etext),1,333
damages.,1,334
body,1,335
intellectual,1,336
opportunity,1,337
what,1,338
cause:,1,339
letters,1,340
merchantability,1,341
etexts*ver.04.29.93*end*,1,342
defect.,1,343
sort,1,344
possibility,1,345
underline,1,346
(as,1,347
create,1,348
"champaign,",1,349
disk,1,350
etext/articles,1,351
"31,",1,352
extent,1,353
ended,1,354
there,1,355
"ibc,",1,356
readily,1,357
fault.,1,358
two,1,359
"gutenberg-tm""",1,360
month:,1,361
described,1,362
what's,1,363
"analyzed,",1,364
four,1,365
"errors,",1,366
"compressed,",1,367
allow,1,368
"officers,",1,369
might,1,370
above,1,371
10%,1,372
"expenses,",1,373
"rules,",1,374
owns,1,375
mcimail).,1,376
would,1,377
austen,1,378
chesterton,1,379
"edited,",1,380
provide,1,381
goal,1,382
punitive,1,383
you.,1,384
party,1,385
"""project"").",1,386
it.,1,387
delete,1,388
attmail,1,389
"consequential,",1,390
although,1,391
searched,1,392
gut*,1,393
estimate,1,394
date,1,395
semi-generic,1,396
corpus,1,397
"(~),",1,398
efforts,1,399
reader,1,400
payable,1,401
every,1,402
someone,1,403
index100.gut,1,404
(72600.2026@compuserve.com);,1,405
carroll,1,406
(*),1,407
conversion,1,408
works.,1,409
"(internet,",1,410
scanning,1,411
"implied,",1,412
exclusion,1,413
"bitnet,",1,414
"disk),",1,415
executive,1,416
applicable,1,417
royalties.,1,418
90,1,419
does,1,420
john,1,421
(subscriptions,1,422
etext92,1,423
ascii,1,424
new,1,425
maria,1,426
o.,1,427
"modification,",1,428
x,1,429
advisor**,1,430
print!**for,1,431
addition,1,432
http://gutenberg.net/,1,433
defective,1,434
"form,",1,435
attorney,1,436
walt,1,437
modify,1,438
melville,1,439
"you,",1,440
sue,1,441
paper,1,442
already,1,443
remedies,1,444
damages,1,445
to.,1,446
cone,1,447
sarah,1,448
accept,1,449
fitness,1,450
incidental,1,451
discover,1,452
below.,1,453
"entered,",1,454
end,1,455
pages),1,456
(the,1,457
costs,1,458
negligence,1,459
references,1,460
login:,1,461
"case,",1,462
which,1,463
lewis,1,464
links;,1,465
due.,1,466
suggest,1,467
"etext..."",",1,468
readable,1,469
convey,1,470
estimated,1,471
special,1,472
jane,1,473
mrcnext.cso.uiuc.edu,1,474
shakespeare,1,475
indirectly,1,476
books],1,477
fifty,1,478
60,1,479
honor,1,480
"machines,",1,481
"""as-is"".",1,482
"indirect,",1,483
consequential,1,484
exact,1,485
"not,",1,486
"instance,",1,487
titles,1,488
"ascii,",1,489
damage,1,490
wish,1,491
then,1,492
"""end",1,493
gutenberg-,1,494
tell,1,495
"""right",1,496
ocr,1,497
deleted.,1,498
to?,1,499
*not*,1,500
[for,1,501
"remove,",1,502
b.,1,503
tells,1,504
(212-254-5093),1,505
"displayed,",1,506
required,1,507
gratefully,1,508
p.,1,509
(one,1,510
selections,1,511
"written,",1,512
"users,",1,513
something,1,514
notice,1,515
contribution,1,516
"understand,",1,517
strict,1,518
value,1,519
"data,",1,520
"(""ibc""",1,521
or:,1,522
"automatically,",1,523
etc.,1,524
prepared,1,525
away,1,526
thus,1,527
*before!*,1,528
could,1,529
"profits,",1,530
"selected,",1,531
bin,1,532
***start**the,1,533
tel:,1,534
particular,1,535
contributions,1,536
defects,1,537
mail,1,538
try,1,539
"so,",1,540
charles,1,541
request.,1,542
those,1,543
through,1,544
20%,1,545
college).,1,546
"refund""",1,547
[mac,1,548
arise,1,549
were,1,550
paying,1,551
"100,000,000=trillion]",1,552
k.,1,553
"binary,",1,554
allowable,1,555
proofread,1,556
tm,1,557
codes,1,558
"hart,",1,559
dir,1,560
"time,",1,561
trillion,1,562
bible,1,563
machine,1,564
james,1,565
"alteration,",1,566
"matters,",1,567
"contract,",1,568
note,1,569
"mark-up,",1,570
"identify,",1,571
etext/etext91,1,572
w.,1,573
requires,1,574
"kind,",1,575
hold,1,576
implied,1,577
purpose.,1,578
express,1,579
"infringement,",1,580
(2),1,581
burgess,1,582
"author,",1,583
blake,1,584
disclaimer,1,585
expected,1,586
(internet),1,587
breach,1,588
december,1,589
"note,",1,590
projected,1,591
transcription,1,592
accepts,1,593
page),1,594
warranty,1,595
corrupt,1,596
know:,1,597
king,1,598
set,1,599
hours,1,600
limitation,1,601
2782,1,602
work,1,603
calculated,1,604
defect,1,605
director:,1,606
******,1,607
*either*:,1,608
"us,",1,609
indemnity,1,610
"virus,",1,611
"project,",1,612
expends,1,613
college,1,614
exclusions,1,615
gut,1,616
nominally,1,617
internet,1,618
work.,1,619
newsletters.,1,620
readers.,1,621
why,1,622
harmless,1,623
(three,1,624
included,1,625
"efforts,",1,626
trademark,1,627
go,1,628
either,1,629
second,1,630
time,1,631
displays,1,632
processors);,1,633
legally,1,634
hart@vmd.cso.uiuc.edu,1,635
fails,1,636
archives:,1,637
permission,1,638
conservative,1,639
asterisk,1,640
"removed,",1,641
"gutenberg""",1,642
ever!,1,643
.type],1,644
want,1,645
source,1,646
bryant,1,647
see,1,648
number,1,649
etext93,1,650
*want*,1,651
index200.gut,1,652
net,1,653
license,1,654
edgeworth,1,655
information],1,656
"licenses,",1,657
